UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
48,41.63456,20,Male,None,High,Lagging,Medium,0.6666667,2.5,1.926829,1.25,36
274,41.63456,20,Female,None,Low,Lagging,High,0.6993007,2,1.646342,1.75,34
352,41.80497,31,Male,WheelChair,High,Lagging,Low,0.8022463,2.5,2.079268,1.75,32
285,42.14636,61,Female,None,High,Immediate,Low,0.8223684,2.75,2.160714,2.5,36
330,42.348,20,Female,None,Low,Lagging,Medium,0.6993007,2.5,2.089286,1.75,32
85,42.69547,36,Male,None,Medium,Immediate,Low,0.7490637,2.75,2.488095,2.25,34
122,42.94457,48,Male,None,High,Immediate,High,0.7874016,2,1.619048,1.5,35
173,42.94457,51,Male,None,Medium,Lagging,Low,0.7905138,2.75,2.208333,2.25,35
351,43.59856,63,Male,None,Low,Lagging,High,0.8333333,2.25,1.825582,1.75,34
321,43.74701,24,Male,None,Medium,Lagging,Low,0.6944444,2.75,2.436047,2.5,32
233,43.94656,87,Female,None,High,Lagging,Low,1,2.75,2.377907,2.75,36
72,44.23837,51,Male,None,High,Immediate,Low,0.7905138,2.75,2.329545,2.5,34
356,44.38833,72,Male,None,High,Lagging,Low,0.8849558,2.25,1.988637,1.5,33
223,44.68992,20,Male,None,High,Lagging,Medium,0.6666667,2.75,2.238636,2,35
342,45.14062,20,Male,None,High,Lagging,High,0.6666667,2.25,1.772222,1.75,34
74,45.19238,20,Female,None,High,Lagging,Low,0.6993007,3,2.45,2.5,35
145,45.74167,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,2.166667,2.75,35
91,45.74167,26,Female,None,Medium,Immediate,Low,0.7042254,2.5,2.194444,2.25,29
134,46.13869,20,Male,None,High,Lagging,High,0.6666667,2.25,1.804348,1.25,35
27,46.18652,72,Female,None,High,Immediate,Low,0.8833923,3,2.581522,2.75,35
244,46.23205,39,Female,None,Medium,Lagging,Low,0.7407407,2.75,2.391304,2,34
290,46.58598,60,Female,None,High,Lagging,Low,0.8130081,2.5,2.108696,2.25,34
81,46.78726,20,Male,None,High,Immediate,Medium,0.6666667,2.5,2.054348,2,35
318,46.83643,23,Male,None,Medium,Lagging,Low,0.6872852,3,2.695652,2.75,34
228,47.19064,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2.351064,2.25,32
344,47.78959,34,Female,None,Low,Lagging,Medium,0.7215007,2.5,2.12234,2.5,33
297,47.89037,51,Male,None,Medium,Immediate,Low,0.7905138,3,2.372341,2,33
138,47.98918,68,Male,None,Low,Immediate,Low,0.8547009,2.75,2.28125,2.25,36
84,48.58311,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,2.161458,2.5,36
289,49.38576,35,Female,None,Medium,Lagging,High,0.723589,2,1.617347,1.75,33
359,49.38576,28,Female,None,High,Immediate,Low,0.7092199,2.75,2.382653,2.75,34
295,49.53637,52,Female,None,High,Lagging,Low,0.7980846,2.5,2.209184,1.5,36
178,49.58566,64,Female,WalkingStick,High,Lagging,Low,0.9844941,2.75,1.994898,1.5,34
41,49.98473,20,Male,None,Low,Lagging,Low,0.6666667,3,2.770408,2.5,34
64,50.20767,20,Male,None,High,Lagging,Low,0.6666667,3,2.365,2.75,32
129,50.25861,54,Female,None,High,Lagging,Medium,0.8084074,2.75,2.01,1.75,34
310,50.70651,67,Male,None,Medium,Lagging,Low,0.8474576,2.75,2.195001,1.5,34
170,50.75644,20,Female,None,High,Immediate,Medium,0.6993007,2.75,2.135,2.25,36
82,50.85737,20,Female,None,High,Lagging,Low,0.6993007,2.25,2.14,2.25,34
263,50.85737,63,Female,None,Medium,Immediate,High,0.8319467,2.25,1.785,2.25,33
222,50.95674,20,Male,None,Medium,Lagging,High,0.6666667,2,1.685,1.75,35
168,51.0065,53,Male,None,Low,Lagging,Low,0.8032128,3,2.377452,2.25,35
326,51.4915,52,Female,None,Medium,Lagging,Low,0.7980846,2.75,2.235294,1.75,36
247,51.4915,20,Male,None,Low,Immediate,Low,0.6666667,2.25,2.058824,2,32
346,51.4915,35,Male,None,Medium,Lagging,Low,0.7407407,3,2.612745,2.75,33
144,51.65644,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.230392,2.25,34
97,52.24311,34,Female,None,Medium,Lagging,Low,0.7215007,2.75,2.341346,2.25,33
251,52.49353,44,Female,None,Medium,Immediate,Low,0.7806401,2.75,2.317308,2,33
313,52.8434,35,Female,None,Low,Immediate,Low,0.723589,2.25,2.033654,2.25,34
142,52.89202,20,Female,None,High,Immediate,Low,0.6993007,2.75,2.240385,2,35
8,53.03462,53,Male,None,Low,Lagging,Low,0.8032128,2.5,2.14151,2.5,33
11,53.1925,20,Female,None,Medium,Lagging,High,0.6993007,2.25,1.787736,1.5,33
159,53.44188,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2.419811,2.5,35
219,53.44188,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.433962,2,34
331,54.11787,66,Female,None,Medium,Lagging,Medium,0.8403361,2.25,1.763889,2,36
116,54.3163,29,Male,None,Medium,Lagging,Low,0.7194245,2.75,2.342592,2,35
107,54.51599,20,Female,None,Low,Lagging,Medium,0.6993007,2.5,2.115741,2.25,36
140,54.61685,38,Male,None,High,Lagging,Low,0.7662836,2.75,2.365741,2,34
271,54.76954,28,Female,None,High,Immediate,High,0.7092199,2.25,1.893519,1.25,35
119,54.86679,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.25,2,35
281,55.11691,20,Female,None,High,Lagging,High,0.6993007,2.25,1.818181,1.5,34
86,55.16568,20,Female,None,Medium,Immediate,Low,0.6993007,2.75,2.25,2.5,36
323,55.76545,27,Female,None,Medium,Lagging,Low,0.7072136,3,2.490909,2,35
161,55.81637,46,Male,None,Low,Lagging,Low,0.7751938,2.25,2.072727,2,36
100,55.86543,20,Male,None,Medium,Immediate,Low,0.6666667,3,2.340909,2.25,35
363,56.43682,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,2.214285,2,35
156,56.73446,58,Female,None,Low,Lagging,Low,0.8156607,2.5,2.022321,1.5,34
99,56.8845,20,Female,None,High,Lagging,Medium,0.6993007,2.5,2.098214,1.5,36
249,57.2357,20,Female,None,Medium,Immediate,Low,0.6993007,2.5,2.153508,2.25,34
288,57.58648,56,Male,None,Low,Immediate,Low,0.8064516,2.75,2.25,2,34
61,57.74573,39,Female,None,High,Lagging,Low,0.7407407,3,2.350877,1.75,36
112,57.74573,49,Male,None,Medium,Lagging,Low,0.7936508,2.5,2.149123,2,32
22,57.88457,20,Male,None,Low,Lagging,Low,0.6666667,2.5,2.008772,2.25,33
104,58.31293,26,Female,None,Medium,Lagging,Low,0.7042254,2.75,2.512931,2.25,31
216,58.36253,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.491379,2.75,33
268,59.11333,29,Male,None,Low,Lagging,Medium,0.7194245,2.5,2.084746,2.25,35
127,59.36049,44,Male,None,High,Lagging,High,0.7782102,1.75,1.427966,1.25,36
317,59.56295,46,Female,None,Low,Lagging,Low,0.7794232,3,2.411017,2.25,34
79,60.12285,20,Male,None,High,Immediate,Low,0.6666667,3,2.441667,2.25,32
120,60.17427,43,Male,None,Medium,Lagging,Low,0.7722008,2.75,2.254167,1.75,34
147,60.17427,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2.266666,2.25,33
28,60.62365,38,Male,None,Medium,Lagging,Low,0.7662836,3,2.408333,2.25,34
221,60.67325,35,Female,None,Low,Lagging,Low,0.723589,2.75,2.35,2,35
284,60.77576,20,Male,None,High,Lagging,Low,0.6666667,2.5,2.391666,2.5,35
150,61.47384,23,Female,WheelChair,Low,Lagging,Low,0.7678722,2.5,2.336066,2.25,32
39,61.47384,63,Male,None,High,Lagging,High,0.8333333,2.5,2.336065,1.75,32
17,61.47384,58,Male,None,High,Lagging,High,0.8196721,2.5,2.040983,2,36
231,61.88261,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2.155738,2.25,34
262,61.88261,53,Female,WalkingStick,Low,Lagging,Low,0.9457159,2.75,2.213115,2,34
291,62.03269,45,Female,None,Low,Lagging,High,0.7722008,2.25,1.834677,1.25,33
73,62.14393,46,Female,None,Low,Lagging,Low,0.7794232,2.75,2.19758,2.5,33
139,62.14393,36,Female,None,Low,Lagging,Low,0.7194245,2.75,2.112903,1.75,35
154,62.59275,20,Male,None,High,Lagging,Low,0.6666667,2.5,2.185483,2,35
78,62.8413,66,Male,None,High,Lagging,Medium,0.8403361,2.5,2,1.75,35
348,62.94284,20,Male,None,High,Lagging,Medium,0.6666667,2.5,2.108871,1.75,33
151,63.09288,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.285714,2,35
177,63.14322,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.345238,2.5,33
200,63.59377,20,Female,None,Low,Immediate,Low,0.6993007,2.5,1.960317,1.5,34
341,64.24644,24,Female,None,Low,Lagging,Medium,0.7062147,2.75,2.164063,2.25,34
292,64.34446,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2.226563,1.75,34
174,64.44515,20,Male,None,Medium,Lagging,High,0.6666667,2.5,1.996093,1.5,36
109,64.94581,22,Female,None,High,Lagging,Low,0.7042254,3,2.476563,2.75,33
143,65.59615,25,Male,None,High,Immediate,Medium,0.6896551,2.75,2.415385,2.25,36
106,65.74619,50,Male,None,Medium,Lagging,Low,0.7843137,2.75,2.373077,2.25,36
276,66.41258,32,Female,None,Low,Lagging,High,0.7158197,2.25,1.784091,2,35
158,66.51213,44,Female,None,Low,Immediate,Medium,0.7806401,2.5,2.049243,1.5,34
93,66.96297,31,Male,None,High,Lagging,Low,0.7220216,3,2.405303,2.25,34
94,67.56373,20,Male,None,High,Lagging,Medium,0.6666667,2.75,2.235075,1.75,34
56,67.6633,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.298507,2.25,34
88,67.71335,20,Female,None,Low,Lagging,Low,0.6993007,3,2.41791,2.5,34
83,69.16229,33,Male,None,High,Lagging,Low,0.7380074,2.75,2.271739,1.75,35
135,69.16229,58,Male,None,Low,Lagging,Medium,0.8196721,2.75,2.438406,2.75,33
163,69.4621,94,Male,None,Medium,Lagging,Low,1.162791,3,2.474637,2.5,34
42,69.66142,35,Female,None,Low,Lagging,Low,0.723589,2.75,2.532609,2.25,36
30,69.76175,20,Male,None,Medium,Lagging,Low,0.6666667,2.5,2.217391,2.25,36
66,69.81223,36,Male,None,High,Lagging,Low,0.7490637,2.75,2.297101,1.5,33
58,71.43887,38,Male,None,High,Lagging,Low,0.7662836,2.75,2.299296,2.75,34
246,71.83262,39,Female,None,Medium,Lagging,Low,0.7407407,2.75,2.274648,2,33
20,72.23802,33,Male,None,Medium,Lagging,Low,0.7380074,2.75,2.256944,2,35
69,72.38911,23,Female,None,High,Lagging,Low,0.691085,3,2.381944,2.25,35
23,72.5392,34,Female,None,High,Lagging,Low,0.7215007,2.75,2.427083,2.75,35
115,72.83899,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,2.361111,2,35
126,73.33817,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2.339041,2.25,34
206,73.6359,24,Female,None,High,Immediate,High,0.7062147,2.25,1.773973,2,34
189,73.88865,75,Female,None,Low,Lagging,Low,0.9082652,2.75,2.034246,2,36
3,74.78642,67,Male,None,Low,Immediate,Low,0.8474576,2.5,2.070946,2.5,35
18,74.98689,70,Female,None,High,Lagging,Low,0.8643043,3,2.39527,2.75,35
248,75.1367,41,Female,None,Medium,Lagging,High,0.761035,2.5,2.113334,2,36
103,75.18834,66,Female,None,Medium,Immediate,Medium,0.8403361,2.75,2.07,2.25,34
181,75.24181,32,Female,None,Low,Lagging,Low,0.7158197,3,2.419999,1.75,36
194,75.48817,20,Male,None,Medium,Lagging,High,0.6666667,2.5,1.64,2,35
32,75.83839,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2.133333,2.25,34
114,76.28937,86,Female,None,High,Lagging,Low,0.9803922,2.75,2.240132,2.75,34
70,76.68923,20,Male,None,High,Lagging,Low,0.6666667,3,2.592104,2.5,34
80,77.2411,40,Female,None,High,Lagging,Low,0.7621951,3,2.373377,2.25,36
1,77.48925,22,Female,None,High,Lagging,Low,0.7042254,3,2.35065,2.25,34
328,77.53953,55,Male,None,Low,Lagging,Low,0.8,3,2.366883,2.5,33
218,78.12314,24,Male,None,High,Lagging,Low,0.6944444,3,2.724359,2.75,35
29,78.42363,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.240385,2.25,35
111,79.02193,71,Female,None,Medium,Lagging,Low,0.8741258,2.75,2.253165,2.5,31
307,79.37446,30,Male,WheelChair,Medium,Lagging,Low,0.7936508,3,2.417722,2.25,34
270,79.67387,20,Male,None,High,Lagging,Low,0.6666667,3,2.575949,2,35
324,79.82228,87,Female,None,Low,Lagging,Low,1,3,2.556962,2.25,35
198,80.32002,34,Female,None,Medium,Lagging,Low,0.7215007,2.75,1.94375,2.5,35
60,80.47169,26,Male,None,High,Lagging,High,0.6968641,2.25,1.759375,1.75,34
180,81.02066,39,Male,None,High,Lagging,Low,0.7751938,2.75,2.111111,2.25,32
37,81.34164,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.55247,2,35
257,81.54008,46,Female,None,Low,Immediate,Medium,0.7794232,2.25,1.845679,1.75,35
68,81.84126,60,Female,None,Medium,Lagging,Low,0.8130081,2.75,2.256173,1.75,35
6,81.84126,20,Male,None,Low,Immediate,High,0.6666667,2.5,2.154321,2,35
50,81.89147,38,Female,None,Medium,Lagging,Low,0.7204611,2.75,2.342592,1.75,34
205,82.31736,20,Male,None,Low,Lagging,High,0.6666667,2,1.512196,1.5,34
117,82.81685,56,Female,None,Low,Lagging,Low,0.8064516,2.75,2.350609,2,35
255,82.81685,20,Male,None,Medium,Lagging,Low,0.6666667,2.5,2.170732,2.25,32
355,83.21597,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.256024,2.25,35
113,83.41744,44,Male,None,High,Lagging,Low,0.7782102,2.75,2.084337,1.5,34
199,83.81573,30,Male,None,Medium,Lagging,High,0.7142857,2.5,1.774096,1.5,36
196,83.86572,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.256024,2,35
237,84.18986,60,Male,WheelChair,Low,Lagging,Medium,0.9033424,2.75,2.008928,1.75,33
204,84.23964,20,Female,None,High,Immediate,Medium,0.6993007,2.5,2.092261,2.25,35
19,84.84043,68,Male,None,Low,Lagging,Low,0.8547009,2.75,2.071429,1.5,36
256,85.09104,20,Male,None,High,Lagging,Medium,0.6666667,2.5,2.129412,1.5,34
252,85.5898,20,Male,None,High,Lagging,Medium,0.6666667,2.5,2.091177,2.25,32
149,86.26629,63,Female,None,Low,Lagging,Low,0.8319467,2.75,2.398255,2.25,32
51,86.46756,47,Male,None,Medium,Lagging,Low,0.78125,2.75,2.218024,2,33
191,86.71694,51,Male,None,Low,Lagging,Low,0.7905138,3,2.194767,2.25,36
360,88.19511,46,Female,WheelChair,Low,Lagging,Low,0.8660258,3,2.556818,2.5,34
67,89.14252,44,Female,None,Low,Lagging,Low,0.7806401,3,2.216292,2.75,35
26,89.64694,61,Male,None,High,Lagging,Low,0.8196721,2.75,2.342697,1.75,34
76,91.47556,49,Male,None,Low,Lagging,Medium,0.7936508,2.75,2.197803,2.25,31
157,91.68108,20,Male,None,Low,Lagging,Medium,0.6666667,2.75,2.195055,2.25,34
185,92.44428,28,Male,None,High,Lagging,Medium,0.7117438,2.75,2.266304,2.25,33
9,92.89275,67,Female,None,Low,Lagging,Low,0.8474576,2.75,2.282609,2.25,33
241,93.64947,20,Male,None,Low,Immediate,Low,0.6666667,3,2.287635,2.25,33
312,94.57849,20,Male,None,High,Lagging,Low,0.6666667,3,2.454787,2.25,34
183,94.93513,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.343085,2.25,34
102,95.2346,20,Male,None,Medium,Immediate,Low,0.6666667,2.75,2.268421,2,35
296,95.72918,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.521053,3,34
259,96.2494,53,Male,None,Medium,Lagging,High,0.8032128,2.25,1.825521,1.75,34
155,96.5005,51,Female,None,High,Lagging,Low,0.7936508,2.75,2.216145,2.25,36
192,96.5005,61,Male,None,Low,Immediate,Low,0.8196721,2.75,2.208333,2,36
335,97.79952,29,Male,None,Low,Immediate,Low,0.7194245,2.5,1.945876,2,35
239,98.5036,72,Female,None,High,Lagging,Low,0.8833923,3,2.45153,2.25,35
4,99.40374,38,Female,None,High,Lagging,Low,0.7204611,2.75,2.247475,2.5,36
338,99.60925,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.386363,2.25,35
209,102.2879,22,Female,None,Low,Lagging,Low,0.7042254,2.75,2.281863,2.25,35
47,102.8872,25,Female,None,Low,Lagging,High,0.7017544,2.5,2.166667,1.75,35
35,103.2455,66,Male,None,Low,Lagging,Low,0.8403361,2.75,2.32767,2.75,35
184,103.4894,20,Male,None,Low,Immediate,Low,0.6666667,2.75,2.410194,2.25,34
34,104.7541,41,Male,WheelChair,Medium,Immediate,Low,0.8449514,3,2.269231,2.75,36
25,105.3046,20,Male,None,Medium,Lagging,Medium,0.6666667,2.75,2.276191,2,34
62,105.3527,44,Female,None,Low,Immediate,Medium,0.7806401,2.75,2.230952,2.5,35
57,106.2168,37,Male,None,High,Lagging,Low,0.7575758,3,2.40566,2.75,35
148,106.3586,20,Male,None,Low,Lagging,Medium,0.6666667,2.5,2.148585,2.5,36
333,107.0124,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.57243,3,34
89,107.0664,29,Male,None,Low,Lagging,Low,0.7194245,2.75,2.231308,1.75,35
242,107.4589,53,Female,WheelChair,Medium,Lagging,Low,0.8931762,3,2.633178,2.5,35
92,108.2161,21,Male,None,Low,Lagging,Low,0.6734006,3,2.567129,2.5,35
179,108.7705,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.391203,2.25,33
124,110.3662,20,Male,None,Low,Lagging,Medium,0.6666667,2.25,1.779545,2,34
90,110.4186,20,Female,None,Low,Lagging,High,0.6993007,2.5,2.020455,1.75,34
121,110.516,20,Male,None,Low,Lagging,Low,0.6666667,3,2.5,2.25,35
337,110.516,20,Female,None,Low,Lagging,Low,0.6993007,3,2.686364,2.5,33
253,111.392,48,Male,None,High,Lagging,Medium,0.7874016,2.75,2.310811,2,35
309,111.4445,29,Male,None,Low,Lagging,Low,0.7194245,2.75,2.168919,2.25,34
210,111.5971,28,Female,None,Low,Lagging,High,0.7092199,2.25,1.907658,1.25,34
59,112.2451,34,Male,None,High,Lagging,Low,0.7462686,3,2.526785,2.75,35
226,112.2451,36,Female,None,Low,Lagging,Low,0.7194245,2.75,2.174107,1.75,33
201,113.5982,47,Male,None,High,Lagging,Medium,0.78125,2.5,2.207965,2.5,34
77,113.6954,20,Male,None,Low,Lagging,Low,0.6666667,3,2.429203,2.5,36
187,115.651,20,Female,None,Medium,Immediate,Low,0.6993007,3,2.439131,2.5,34
146,115.8045,54,Female,WalkingStick,High,Immediate,Low,0.9510676,3,2.506521,2.5,34
182,116.7016,78,Male,WheelChair,Medium,Lagging,Medium,1.038422,2.5,2.081897,1.75,36
175,117.5511,28,Male,None,Medium,Lagging,Low,0.7117438,3,2.48718,2.5,34
153,118.5,42,Female,None,Low,Lagging,High,0.7639419,2.5,1.88983,1.75,34
275,121.0094,20,Male,WheelChair,Low,Lagging,Low,0.6666667,3,2.380165,2.25,35
282,122.2948,49,Female,None,Low,Lagging,Low,0.7905138,3,2.518442,2.25,32
75,123.6434,20,Female,None,Low,Lagging,Low,0.6993007,3,2.721545,2.75,34
279,124.5426,74,Male,None,Medium,Lagging,Low,0.9009009,3,2.336694,2,35
15,125.3456,31,Male,None,Medium,Lagging,Low,0.7220216,3,2.516,2.25,35
172,125.8482,20,Female,None,High,Lagging,Medium,0.6993007,2.75,2.412,2.5,34
7,126.696,44,Male,None,High,Lagging,Low,0.7782102,3,2.557538,2.5,36
230,127.199,20,Female,None,Low,Immediate,Low,0.6993007,3,2.456693,2.25,34
123,128.7045,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.167969,2,36
130,128.9561,23,Male,None,Low,Lagging,Low,0.6872852,3,2.357422,2.25,33
160,130.0053,20,Female,None,High,Lagging,Low,0.6993007,3,2.625,2.75,34
286,130.6596,24,Female,None,Low,Lagging,Low,0.7062147,3,2.390384,2.75,32
98,131.2949,20,Male,None,Low,Lagging,Low,0.6666667,3,2.290076,2.75,35
65,131.5473,20,Male,None,Low,Lagging,High,0.6666667,2.5,1.864504,2,34
298,133.9489,32,Male,None,High,Lagging,Low,0.729927,3,2.665414,2.25,32
340,134.4017,20,Female,None,High,Lagging,Low,0.6993007,3,2.421642,2.25,34
164,135.1479,65,Female,None,Medium,Lagging,Low,0.8354219,3,2.242593,2,34
261,135.7471,41,Female,None,Low,Immediate,Low,0.761035,3,2.372222,2.5,36
101,135.8483,69,Male,None,Low,Immediate,Low,0.862069,2.75,2.42963,2,34
136,140.2972,20,Male,None,Low,Lagging,Low,0.6666667,3,2.551786,2.5,33
208,140.7487,20,Female,None,Low,Lagging,Low,0.6993007,3,2.487502,3,34
128,140.9464,20,Female,None,Low,Lagging,Low,0.6993007,3,2.678572,2.5,33
211,141.1753,20,Male,None,Medium,Lagging,High,0.6666667,2.5,2.124114,2,36
267,141.6494,20,Male,None,Low,Lagging,Low,0.6666667,3,2.283689,2.5,35
12,142.487,23,Female,None,Low,Lagging,Medium,0.691085,2.75,2.183099,2,34
349,143.4106,39,Male,None,Low,Lagging,High,0.7751938,2.5,1.767483,2.25,32
213,144.1443,20,Male,None,Low,Immediate,Medium,0.6666667,2.75,2.416667,2.75,34
110,144.8808,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,2.380209,2.25,34
71,146.7251,50,Female,None,Low,Lagging,Low,0.7874016,3,2.553082,3,34
5,147.6395,36,Female,None,High,Lagging,Medium,0.7194245,2.75,2.520408,2.75,34
176,148.5646,20,Female,None,High,Lagging,Low,0.6993007,3,2.415541,2.5,36
195,148.9282,52,Female,None,High,Lagging,Medium,0.7980846,2.75,2.326013,2.25,36
339,149.47,20,Male,None,Low,Immediate,Low,0.6666667,3,2.020134,2.5,33
236,150.9476,36,Female,None,Low,Lagging,Low,0.7194245,2.75,2.273334,2.25,32
264,151.7876,20,Male,None,Medium,Lagging,High,0.6666667,2.5,1.940397,1.75,35
