UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
152,44.39759,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,NaN,2,34
290,44.45935,26,Male,None,High,Lagging,Medium,0.6968641,2.5,NaN,1.75,36
41,45.55609,36,Female,None,High,Lagging,Low,0.7194245,3,NaN,2.25,35
77,46.15168,55,Female,None,High,Lagging,High,0.8,2,NaN,1.25,34
34,46.25257,20,Female,None,High,Lagging,Low,0.6993007,2.75,NaN,2.5,37
106,46.79724,54,Female,None,High,Lagging,Low,0.8084074,2.75,NaN,1.75,35
302,47.10128,20,Male,None,Medium,Lagging,Low,0.6666667,3,NaN,2.25,35
166,47.80442,20,Female,None,Low,Lagging,Low,0.6993007,3,NaN,2.5,35
45,47.8548,20,Male,None,High,Lagging,Low,0.6666667,3,NaN,2.25,34
85,47.90356,20,Male,None,Medium,Immediate,Low,0.6666667,2.75,NaN,2,34
19,48.1417,20,Female,None,High,Lagging,Low,0.6993007,2.25,NaN,2.25,35
87,48.54161,55,Female,None,Low,Lagging,Medium,0.8,2.75,NaN,2.75,34
279,48.7373,29,Female,None,Medium,Lagging,Low,0.7168459,2.5,NaN,2.25,36
10,49.54259,33,Female,None,Low,Lagging,High,0.7204611,2.5,NaN,1.75,37
73,49.54259,20,Male,None,Medium,Lagging,Medium,0.6666667,2.25,NaN,2.25,36
100,50.704,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,NaN,2.25,35
257,50.74519,40,Male,None,High,Immediate,Low,0.7547169,2.75,NaN,2,36
328,51.06108,20,Male,None,Low,Immediate,Low,0.6666667,2.75,NaN,2,37
377,51.50887,20,Female,WheelChair,Medium,Lagging,Low,0.7770008,3,NaN,2.25,35
355,51.70225,20,Female,None,High,Lagging,Medium,0.6993007,2.5,NaN,1.5,35
126,51.85216,50,Female,None,High,Lagging,Low,0.7874016,3,NaN,2,34
78,51.904,20,Male,None,Low,Lagging,Low,0.6666667,2.75,NaN,2,35
93,51.904,61,Male,None,High,Lagging,Low,0.8196721,2.75,NaN,2.25,35
75,52.99362,20,Male,None,High,Immediate,Low,0.6666667,3,NaN,2.25,35
238,53.14131,36,Male,None,High,Lagging,High,0.7490637,1.75,NaN,1.75,36
349,53.59763,20,Female,WalkingStick,High,Lagging,Low,0.8227067,2.75,NaN,2.5,37
122,53.59763,40,Male,None,Medium,Lagging,Low,0.7547169,2.5,NaN,2.5,34
103,53.6389,20,Male,WheelChair,High,Lagging,Low,0.7407407,2.75,NaN,2.25,35
232,53.79773,20,Female,None,Low,Lagging,Low,0.6993007,2.5,NaN,2.25,36
8,54.37605,26,Female,None,Low,Immediate,Low,0.7042254,2.5,NaN,2,36
91,54.62174,40,Male,None,Medium,Lagging,Low,0.7547169,2.5,NaN,2,37
243,54.77284,29,Male,WheelChair,Medium,Lagging,Low,0.7993606,2.75,NaN,2,37
95,55.28038,75,Female,None,High,Lagging,Low,0.9082652,2.5,NaN,2,36
287,55.62805,20,Male,None,Low,Lagging,Low,0.6666667,3,NaN,2.75,36
128,55.77802,20,Female,None,Low,Lagging,Low,0.6993007,3,NaN,2.5,34
337,56.02327,33,Female,None,Low,Lagging,Low,0.7204611,2.75,NaN,2.5,37
274,56.39478,49,Male,None,High,Lagging,Medium,0.7936508,2.25,NaN,2,35
117,56.45828,41,Female,None,High,Lagging,Low,0.761035,2.75,NaN,2.25,37
64,56.75328,20,Male,None,Low,Lagging,Low,0.6666667,3,NaN,2.25,36
284,57.00662,20,Male,None,Low,Lagging,Low,0.6666667,2.75,NaN,2.75,36
192,57.95109,33,Female,None,Medium,Immediate,Low,0.7204611,2.5,NaN,2,37
134,58.50198,26,Female,None,High,Lagging,High,0.7042254,2.25,NaN,2,35
119,58.55669,20,Male,None,High,Lagging,Low,0.6666667,2.5,NaN,2,37
136,58.89871,29,Male,None,High,Lagging,High,0.7194245,2,NaN,1.5,35
341,58.89871,55,Male,None,High,Lagging,Low,0.8,2.75,NaN,2.25,34
233,58.94807,37,Female,None,High,Lagging,High,0.7183908,2.5,NaN,1.75,36
59,58.94807,32,Female,None,Medium,Immediate,Medium,0.7158197,2.25,NaN,2.25,34
281,59.55027,23,Male,None,High,Lagging,Medium,0.6872852,2.5,NaN,1.75,35
173,59.75251,20,Female,None,Medium,Lagging,Low,0.6993007,3,NaN,2,37
198,59.80384,20,Male,None,High,Immediate,Low,0.6666667,2.75,NaN,2.5,35
116,59.85117,20,Male,None,High,Lagging,Medium,0.6666667,2.25,NaN,2,35
305,59.85117,44,Male,None,Low,Immediate,Low,0.7782102,2.5,NaN,2.25,35
244,60.23768,39,Female,None,Medium,Lagging,Low,0.7407407,2.75,NaN,2.25,35
256,60.60728,24,Female,None,Low,Immediate,Low,0.7062147,2.75,NaN,1.5,36
221,60.70248,46,Male,None,Medium,Lagging,High,0.7751938,2.5,NaN,2,35
139,60.70248,20,Female,None,Low,Lagging,Medium,0.6993007,2.25,NaN,2,34
228,60.80482,32,Male,None,High,Lagging,Low,0.729927,2.75,NaN,2.25,32
196,61.00827,35,Male,None,High,Lagging,Low,0.7407407,2.75,NaN,2.25,35
285,61.15538,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,NaN,2.75,36
236,61.54922,20,Female,None,Low,Lagging,Low,0.6993007,2.5,NaN,2.25,35
332,61.70131,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,NaN,2,36
241,62.11677,24,Female,None,High,Lagging,Medium,0.7062147,2.25,NaN,1.5,36
364,62.31788,20,Male,None,High,Lagging,Low,0.6666667,3,NaN,2.5,36
311,62.37887,20,Female,None,High,Lagging,Low,0.6993007,2.75,NaN,2.75,36
247,62.52246,23,Male,None,High,Lagging,Low,0.6872852,2.75,NaN,2,33
237,62.67171,32,Male,None,High,Lagging,High,0.729927,2.25,NaN,1.25,36
118,63.17828,39,Male,WheelChair,Low,Lagging,Medium,0.8613265,2.75,NaN,2.25,35
275,63.28049,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,NaN,2.5,35
97,63.31981,52,Male,None,Medium,Lagging,Low,0.7968128,2.75,NaN,2.5,35
120,63.41183,20,Male,None,Low,Lagging,Low,0.6666667,2.75,NaN,2.5,35
21,63.41183,20,Male,None,Low,Immediate,Medium,0.6666667,2.5,NaN,1.75,33
61,63.92476,20,Female,None,Low,Lagging,High,0.6993007,2.5,NaN,2,37
210,63.92476,20,Male,None,Medium,Lagging,Low,0.6666667,3,NaN,2.25,35
322,63.97646,44,Female,None,Medium,Lagging,Low,0.7806401,3,NaN,2.25,36
80,64.26077,20,Female,None,Medium,Immediate,Medium,0.6993007,2.5,NaN,2.25,35
15,64.50614,20,Female,None,High,Lagging,Medium,0.6993007,2.75,NaN,2,33
129,64.55898,20,Female,None,Low,Lagging,Medium,0.6993007,2.5,NaN,2,37
89,64.60728,59,Male,None,Low,Lagging,Low,0.8264462,2.5,NaN,2.5,36
53,64.65807,24,Male,None,Medium,Lagging,High,0.6944444,2.25,NaN,1.25,35
92,64.91282,20,Male,None,Medium,Lagging,High,0.6666667,2.25,NaN,1.5,35
102,65.15137,41,Male,None,Medium,Immediate,Low,0.7604563,2.75,NaN,2.25,35
254,65.31104,20,Male,None,Low,Lagging,Low,0.6666667,3,NaN,2.75,34
83,65.76144,20,Female,None,Low,Lagging,Low,0.6993007,2.75,NaN,2,36
219,65.91144,29,Male,None,Low,Lagging,Low,0.7194245,3,NaN,2.25,36
303,66.31271,41,Male,None,Medium,Lagging,Low,0.7604563,3,NaN,2.5,36
51,66.37003,51,Female,None,Medium,Lagging,Low,0.7936508,2.75,NaN,2,35
276,66.96616,20,Male,None,Low,Lagging,High,0.6666667,2.25,NaN,1.5,34
147,67.01396,35,Male,None,Medium,Lagging,Low,0.7407407,2.5,NaN,2.25,36
110,67.01396,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,NaN,2.5,36
266,67.11012,68,Male,None,High,Lagging,Low,0.8547009,2.75,NaN,2,35
79,67.81721,20,Male,None,High,Lagging,Low,0.6666667,2.75,NaN,2.25,34
175,68.2198,20,Female,None,High,Lagging,Low,0.6993007,2.75,NaN,2.75,32
215,68.31885,37,Male,None,High,Lagging,Low,0.7575758,3,NaN,2.25,34
234,68.31885,44,Female,None,Medium,Lagging,Low,0.7806401,2.5,NaN,2,37
368,68.47263,20,Female,None,Low,Lagging,Low,0.6993007,3,NaN,2.5,35
278,69.32799,38,Female,None,Medium,Lagging,Low,0.7204611,2.5,NaN,2,37
164,69.62546,24,Female,None,High,Immediate,Low,0.7062147,2.75,NaN,2,35
216,69.92685,36,Male,None,High,Lagging,Low,0.7490637,3,NaN,2.5,36
123,70.126,36,Male,None,Medium,Lagging,Low,0.7490637,2.75,NaN,2.5,37
7,70.2829,23,Female,None,High,Lagging,Medium,0.691085,2.5,NaN,1.75,33
151,70.33176,76,Female,None,High,Lagging,Medium,0.9149131,2.5,NaN,1.75,36
35,70.81178,24,Female,None,Medium,Lagging,Low,0.7062147,2.75,NaN,2.25,36
242,71.1569,20,Female,None,Low,Immediate,Low,0.6993007,3,NaN,2.5,35
48,71.46655,20,Female,None,High,Immediate,Low,0.6993007,3,NaN,2.25,35
201,71.52409,27,Male,None,High,Lagging,Low,0.7042254,3,NaN,2.75,36
309,71.76704,20,Female,None,Low,Lagging,Medium,0.6993007,2.25,NaN,1.75,36
291,71.76704,20,Female,None,Medium,Lagging,Low,0.6993007,3,NaN,2.25,37
294,72.42073,20,Female,None,Low,Lagging,Low,0.6993007,2.75,NaN,2,35
372,72.56656,36,Male,None,Medium,Lagging,Low,0.7490637,3,NaN,2.75,32
269,73.52395,22,Female,None,High,Immediate,Medium,0.7042254,2.5,NaN,2.25,36
67,74.12321,50,Female,None,Medium,Lagging,High,0.7874016,2.25,NaN,2,36
16,74.27656,50,Male,None,Medium,Lagging,Low,0.7843137,2.75,NaN,2,37
288,74.72414,23,Male,None,Low,Immediate,Low,0.6872852,3,NaN,2,35
318,74.86919,20,Female,None,Low,Lagging,High,0.6993007,2.25,NaN,1.5,35
96,75.06868,20,Female,None,Low,Lagging,Low,0.6993007,2.75,NaN,2.5,37
218,75.17155,20,Female,None,Medium,Lagging,Low,0.6993007,3,NaN,2.25,37
131,75.76685,20,Male,None,High,Lagging,Low,0.6666667,2.75,NaN,2.5,35
12,75.87337,43,Male,None,Medium,Lagging,Low,0.7722008,3,NaN,2.75,35
66,76.31689,22,Male,None,Medium,Lagging,High,0.6802721,2,NaN,1,37
28,76.37132,22,Female,None,Medium,Lagging,Low,0.7042254,2.5,NaN,2,34
82,76.8219,41,Male,WheelChair,Medium,Lagging,Low,0.8449514,2.75,NaN,2,35
9,76.86998,70,Male,None,High,Lagging,Low,0.8695652,3,NaN,2,33
293,77.36973,27,Female,None,High,Lagging,Low,0.7072136,2.75,NaN,2,36
58,77.72231,25,Female,WalkingStick,Low,Lagging,Low,0.8255934,2.75,NaN,1.5,35
268,77.76994,20,Female,None,Low,Immediate,Low,0.6993007,2.5,NaN,1.75,34
69,77.8727,20,Female,None,High,Immediate,Low,0.6993007,2.75,NaN,2.5,36
361,78.4182,20,Male,None,Medium,Lagging,Low,0.6666667,3,NaN,2.5,35
142,78.46535,20,Male,None,Low,Lagging,Low,0.6666667,2.75,NaN,2.5,37
253,78.67079,50,Male,None,High,Lagging,Low,0.7843137,2.75,NaN,2,35
344,79.36761,43,Male,None,High,Lagging,Low,0.7722008,3,NaN,2.5,35
68,79.36761,20,Male,None,Low,Lagging,Low,0.6666667,2.25,NaN,2.25,35
178,79.56506,36,Male,None,Medium,Immediate,Medium,0.7490637,2.75,NaN,2.25,35
31,79.61187,20,Male,None,High,Lagging,Low,0.6666667,2.5,NaN,1.75,36
283,80.14938,20,Male,None,Medium,Lagging,Medium,0.6666667,2.5,NaN,2.5,35
246,80.2936,65,Male,None,Medium,Lagging,Medium,0.8333333,2.5,NaN,1.75,34
88,80.57114,52,Male,None,Low,Immediate,Low,0.7968128,2.75,NaN,2.25,36
137,80.71606,42,Male,None,High,Lagging,Low,0.7662836,2.75,NaN,2,35
202,80.86829,44,Male,None,High,Lagging,High,0.7782102,2.25,NaN,2.25,35
329,80.86829,20,Male,None,Low,Immediate,Medium,0.6666667,2.5,NaN,2.5,35
5,80.97194,38,Male,None,Medium,Lagging,Medium,0.7662836,2.5,NaN,2,35
1,80.97194,48,Male,None,Low,Lagging,Low,0.7874016,3,NaN,2,37
301,81.46801,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,NaN,2.25,36
26,81.52351,43,Male,None,Low,Lagging,Low,0.7722008,2.75,NaN,2.75,36
169,81.52351,20,Female,None,High,Lagging,Medium,0.6993007,2.75,NaN,2,37
292,82.01537,34,Female,None,High,Lagging,Low,0.7215007,2.75,NaN,2.75,32
54,82.01537,20,Male,None,Low,Lagging,Low,0.6666667,3,NaN,2.75,33
81,82.09122,20,Male,None,Medium,Lagging,Low,0.6666667,3,NaN,2.25,35
299,82.29681,20,Male,None,Medium,Lagging,Low,0.6666667,3,NaN,2.25,37
33,83.44923,34,Female,WheelChair,High,Immediate,Low,0.8016675,3,NaN,2.5,35
50,84.22172,20,Female,None,High,Lagging,Low,0.6993007,3,NaN,2.25,35
373,85.27398,20,Male,None,High,Lagging,Low,0.6666667,2.75,NaN,2.25,36
191,86.192,20,Male,WheelChair,Low,Immediate,High,0.7407407,2.5,NaN,1.5,35
60,86.43476,46,Female,None,Low,Lagging,Medium,0.7794232,2.5,NaN,2.25,34
107,86.54546,36,Female,None,Low,Lagging,Low,0.7194245,2.75,NaN,2.25,37
17,87.24283,28,Male,None,Low,Immediate,Low,0.7117438,2.5,NaN,2,34
186,87.74588,51,Male,None,High,Immediate,Medium,0.7905138,2.75,NaN,2.25,37
132,89.27522,27,Female,None,Medium,Immediate,Low,0.7072136,2.75,NaN,2,35
214,89.42585,20,Male,WheelChair,High,Lagging,Low,0.7407407,3,NaN,2.5,34
135,89.76746,20,Male,None,High,Lagging,Medium,0.6666667,2.5,NaN,1.75,36
360,90.08752,20,Female,None,High,Lagging,Low,0.6993007,2.75,NaN,2.5,36
144,90.28854,20,Female,None,Low,Immediate,Low,0.6993007,3,NaN,2.25,36
52,91.05533,28,Male,None,Low,Lagging,Low,0.7117438,3,NaN,2.25,33
326,91.36153,55,Female,None,High,Lagging,Low,0.8,3,NaN,2.25,36
265,92.08827,28,Female,WheelChair,Low,Lagging,Low,0.7880221,2.75,NaN,2.25,36
4,92.13432,20,Female,WalkingStick,Low,Immediate,Medium,0.8227067,2.25,NaN,2,35
249,92.93377,20,Female,None,Medium,Lagging,Medium,0.6993007,2.5,NaN,1.5,36
56,93.28654,20,Female,None,Low,Lagging,Low,0.6993007,2.75,NaN,2.25,35
194,95.35957,20,Male,None,Low,Lagging,Low,0.6666667,2.75,NaN,2.25,35
108,95.46981,33,Female,None,High,Lagging,Low,0.7204611,3,NaN,2.5,33
203,95.85036,20,Female,None,Low,Lagging,High,0.6993007,2,NaN,1.75,37
49,96.22424,62,Male,None,High,Lagging,High,0.8264462,2.5,NaN,2,33
114,96.72225,20,Female,None,Low,Immediate,Low,0.6993007,2.5,NaN,1.75,32
148,96.81304,44,Female,None,Low,Lagging,Low,0.7806401,3,NaN,2,36
86,97.2183,20,Female,None,Low,Lagging,High,0.6993007,2.25,NaN,2,33
271,97.26434,20,Male,None,High,Lagging,Low,0.6666667,2.75,NaN,2.25,37
187,98.23346,72,Female,None,High,Immediate,Low,0.8833923,3,NaN,2.5,37
343,98.57796,20,Male,None,High,Lagging,Low,0.6666667,3,NaN,2.5,36
235,98.93122,20,Female,None,Medium,Lagging,High,0.6993007,2.5,NaN,2,36
353,99.1328,20,Male,None,Low,Immediate,Low,0.6666667,3,NaN,1.5,35
24,99.1328,20,Male,WalkingStick,Low,Lagging,Low,0.7843137,3,NaN,2.5,36
160,99.73499,27,Female,None,Low,Lagging,Low,0.7072136,3,NaN,2.25,35
170,100.3419,45,Male,None,High,Lagging,Low,0.7692308,3,NaN,2.5,35
240,101.0059,51,Female,None,Medium,Lagging,Low,0.7936508,3,NaN,2.5,34
342,103.476,20,Female,None,High,Lagging,Low,0.6993007,3,NaN,2.25,35
340,107.1993,79,Male,None,Medium,Lagging,Low,0.9433963,2.75,NaN,1.75,36
65,107.2519,20,Male,None,Low,Lagging,Low,0.6666667,3,NaN,2.5,34
2,107.5555,35,Male,None,High,Immediate,Low,0.7407407,2.75,NaN,1.75,36
350,107.8551,46,Female,None,High,Lagging,Low,0.7794232,3,NaN,1.75,37
121,109.512,31,Male,None,Low,Lagging,Low,0.7220216,2.75,NaN,2,35
57,109.817,77,Male,None,Low,Lagging,Low,0.9259259,2.75,NaN,2,36
177,110.1315,20,Female,None,Low,Lagging,Low,0.6993007,2.75,NaN,2,37
76,110.1779,20,Male,None,High,Lagging,Low,0.6666667,3,NaN,2.75,32
193,110.668,29,Female,None,Low,Lagging,Low,0.7168459,2.75,NaN,1.75,34
204,110.866,31,Male,WheelChair,High,Lagging,Low,0.8022463,3,NaN,2.5,36
323,111.5683,20,Male,None,Low,Lagging,Low,0.6666667,3,NaN,2,36
159,112.0149,20,Female,None,Medium,Lagging,Low,0.6993007,3,NaN,2.25,33
264,112.1144,20,Male,None,Medium,Immediate,Low,0.6666667,2.75,NaN,2.75,35
260,112.6674,20,Male,None,Low,Lagging,Low,0.6666667,3,NaN,2,35
133,112.6674,20,Female,None,High,Lagging,Low,0.6993007,3,NaN,2.25,35
351,112.7235,20,Female,None,Low,Lagging,Medium,0.6993007,2.5,NaN,2.25,34
113,113.3717,20,Male,None,Low,Lagging,Medium,0.6666667,2.75,NaN,2.25,30
217,113.722,20,Female,None,Low,Lagging,Low,0.6993007,3,NaN,2,36
149,113.9262,46,Male,None,Low,Lagging,Low,0.7751938,3,NaN,2.25,34
222,114.3816,20,Female,None,Low,Immediate,Low,0.6993007,2.75,NaN,2,37
71,115.171,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,NaN,2,36
179,115.8264,20,Female,None,Low,Lagging,Low,0.6993007,2.75,NaN,2.25,37
357,118.7419,20,Female,None,Low,Lagging,High,0.6993007,2,NaN,1.5,35
55,119.1418,23,Female,None,Low,Lagging,High,0.691085,2.25,NaN,1.5,35
172,119.3026,20,Male,None,Medium,Lagging,Low,0.6666667,3,NaN,2.5,32
231,119.9405,95,Male,None,Medium,Lagging,Low,1.25,2.75,NaN,2.5,36
316,120.3534,24,Female,None,Low,Lagging,Low,0.7062147,2.75,NaN,2.75,34
146,120.4908,20,Male,None,Low,Lagging,Low,0.6666667,3,NaN,2.25,37
272,120.7918,29,Male,None,Low,Lagging,Low,0.7194245,3,NaN,2.5,33
197,121.4337,20,Female,None,Medium,Lagging,Low,0.6993007,3,NaN,2.5,35
220,121.7892,68,Female,None,High,Lagging,Low,0.8547009,3,NaN,2.25,35
90,122.6923,77,Male,None,Low,Lagging,Low,0.9259259,2.75,NaN,2,34
30,122.797,48,Male,None,Medium,Lagging,Low,0.7874016,2.5,NaN,2,37
362,123.336,38,Female,None,Low,Immediate,Medium,0.7204611,2.5,NaN,1.25,36
188,123.3915,20,Female,None,Medium,Lagging,Medium,0.6993007,2.5,NaN,1.75,34
32,123.9377,57,Female,None,Medium,Lagging,Low,0.8116883,2.75,NaN,2,34
359,124.2495,20,Female,None,Low,Lagging,Low,0.6993007,2.25,NaN,1.5,36
3,124.847,20,Male,None,High,Lagging,Low,0.6666667,3,NaN,2.25,36
168,124.9442,63,Male,None,Low,Lagging,High,0.8333333,2.5,NaN,1.75,36
115,125.9005,83,Female,None,Low,Lagging,Low,0.9541985,2.5,NaN,2,35
130,126.4521,20,Female,None,Low,Lagging,Low,0.6993007,3,NaN,2.25,36
25,127.3925,92,Female,None,Low,Lagging,Low,1.123595,2.75,NaN,2,35
22,127.9449,46,Female,None,Low,Lagging,Low,0.7794232,2.75,NaN,2,34
312,128.0385,53,Male,None,Low,Lagging,Low,0.8032128,3,NaN,2.5,36
150,128.0935,61,Male,None,Low,Lagging,Low,0.8196721,2.75,NaN,2.25,35
363,128.8445,20,Female,None,Low,Immediate,Medium,0.6993007,2.75,NaN,2,35
227,128.8916,35,Male,None,Low,Lagging,Low,0.7407407,2.5,NaN,1.75,36
239,129.6454,20,Female,None,Low,Lagging,Low,0.6993007,2.75,NaN,2.5,36
209,130.4919,52,Male,None,Medium,Immediate,Low,0.7968128,3,NaN,2.5,35
