UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
50,26.56621,20,Female,None,Medium,Immediate,Low,0.6993007,2.75,2.518519,2,36
53,26.973,27,Female,None,Low,Lagging,Low,0.7072136,2.75,2.518518,2,34
43,27.46453,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.526786,2,35
329,27.63879,20,Female,None,High,Immediate,Medium,0.6993007,2.25,2.044643,2,35
287,28.33213,20,Male,None,Low,Immediate,Low,0.6666667,2.5,2.034483,2,33
307,29.18596,36,Female,None,High,Lagging,Low,0.7194245,3,2.637931,2.25,34
221,30.02314,20,Male,None,Low,Immediate,Low,0.6666667,2.75,2.533333,2.5,32
138,30.2828,23,Male,None,Medium,Immediate,Low,0.6872852,2.75,2.016667,2.75,35
129,31.22104,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.298387,2,35
357,31.22104,20,Male,None,Medium,Immediate,Low,0.6666667,3,2.354839,2.5,35
286,31.22104,30,Female,None,High,Immediate,High,0.7117438,2.25,1.774194,2.25,35
215,31.45663,20,Female,None,Low,Lagging,Low,0.6993007,3,2.5,2.5,33
143,31.78957,20,Male,None,High,Immediate,Low,0.6666667,3,2.203125,2.25,34
176,32.7187,20,Male,None,High,Lagging,Low,0.6666667,2.5,2.181818,2.25,34
52,32.7187,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.242424,2.5,34
328,33.38738,42,Female,None,Low,Immediate,Low,0.7639419,3,2.272059,2,35
299,33.46389,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.338235,2,34
39,33.71978,34,Male,None,Low,Lagging,Low,0.7462686,3,2.617647,2.25,34
170,34.24337,20,Female,None,High,Lagging,Low,0.6993007,2.5,2.132353,2,33
242,34.57929,20,Male,None,High,Immediate,Medium,0.6666667,2,1.9,1.5,34
75,34.57929,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.235714,2,34
17,35.17445,20,Female,None,High,Lagging,Low,0.6993007,3,2.35,1.75,34
305,36.27247,68,Male,None,High,Lagging,Medium,0.8547009,2.25,1.930556,1.5,36
34,36.27247,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.680555,2.5,34
298,36.8502,40,Female,None,Low,Lagging,Low,0.7621951,2.75,2.439189,2,35
185,37.60612,53,Female,None,High,Immediate,Low,0.8038585,2.75,2.065789,2,35
300,37.60612,26,Male,None,Low,Lagging,Low,0.6968641,2.75,2.381579,2,34
302,37.68913,20,Male,None,Medium,Lagging,Medium,0.6666667,2.75,2.282895,2.25,34
296,38.34431,20,Male,None,High,Lagging,Low,0.6666667,2.25,1.99359,2.25,33
175,38.34431,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.410256,2.25,33
214,39.3458,52,Male,None,Medium,Lagging,Low,0.7968128,3,2.35,1.75,34
238,40.26927,50,Female,None,Medium,Lagging,Low,0.7874016,3,2.5625,2.25,34
294,40.33779,50,Female,None,Medium,Lagging,Low,0.7874016,2.75,2.579268,2.5,34
101,41.09398,20,Female,None,Low,Immediate,Low,0.6993007,2.75,2.292683,2.25,33
87,41.09398,20,Female,None,Medium,Immediate,High,0.6993007,2.25,1.737805,1.75,35
323,41.09398,27,Male,None,Medium,Lagging,Low,0.7042254,2.75,2.384146,2.25,34
268,41.09398,22,Female,None,High,Lagging,Low,0.7042254,2.75,2.164634,2,36
350,41.31768,58,Male,None,High,Lagging,Low,0.8196721,2.5,2.353659,2,32
284,41.31768,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.357142,2.25,33
181,42.26368,31,Male,None,High,Lagging,Low,0.7220216,2.75,2.440476,2.5,34
113,42.26368,20,Female,None,Medium,Immediate,Low,0.6993007,2.75,2.244048,2,34
74,42.26368,48,Female,None,High,Immediate,Low,0.7849293,2.5,2.047619,2,35
344,42.67784,20,Female,None,Medium,Lagging,Low,0.6993007,2.5,2.180233,2,33
310,42.762,20,Female,None,High,Lagging,Low,0.6993007,3,2.738372,2.5,34
174,43.41383,44,Male,None,High,Lagging,Low,0.7782102,2.75,2.5,2.25,34
322,43.51357,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.471591,2.25,35
182,43.7689,20,Male,None,Low,Immediate,Low,0.6666667,2.5,2.142046,2,33
92,44.26262,20,Male,None,High,Lagging,Medium,0.6666667,2.5,1.971591,1.75,35
127,45.34789,24,Female,None,Medium,Immediate,Low,0.7062147,3,2.630435,2.25,32
275,45.4368,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.298913,2,34
56,46.25692,25,Male,None,Low,Immediate,High,0.6896551,2.5,2.01087,2,34
184,46.33867,36,Male,None,Medium,Lagging,Low,0.7490637,2.75,2.351064,2.25,35
327,46.58688,40,Male,None,High,Lagging,Medium,0.7547169,2.25,2.021277,2,33
45,46.67453,66,Male,None,Medium,Lagging,Low,0.8403361,2.5,2.212766,2,33
188,46.92564,20,Female,None,Low,Lagging,Medium,0.6993007,2.75,2.06383,2,35
167,47.2528,36,Female,None,Medium,Lagging,Low,0.7194245,2.75,2.244681,2,35
133,47.50218,26,Male,None,Medium,Lagging,High,0.6968641,2.25,1.890625,1.75,33
309,47.58892,20,Male,None,High,Lagging,Low,0.6666667,2.5,2.328125,2.5,33
227,47.67521,33,Female,None,High,Lagging,Medium,0.7204611,2.5,2.151042,2.25,33
206,47.99894,20,Male,None,High,Immediate,Low,0.6666667,2.25,1.979166,2,35
318,48.25188,20,Female,None,High,Lagging,High,0.6993007,2,1.625,1.75,34
168,48.58992,20,Female,None,Low,Lagging,Low,0.6993007,2.5,2.255102,2,34
246,48.90979,38,Female,None,Medium,Lagging,Medium,0.7204611,2.5,2.005102,1.75,34
70,49.40845,20,Male,WheelChair,Medium,Lagging,Low,0.6666667,2.75,2.125,2.25,34
172,49.83665,24,Female,None,High,Lagging,Low,0.7062147,2.75,2.52,2,35
263,49.92194,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.1,2.75,36
128,50.00618,20,Male,None,High,Immediate,Low,0.6666667,3,2.285,1.75,35
282,50.24551,20,Female,None,High,Immediate,Low,0.6993007,3,2.435,2.5,34
80,51.14742,20,Male,None,Low,Immediate,Low,0.6666667,2.75,2.367647,2.25,35
272,51.14742,49,Male,None,High,Lagging,Low,0.7936508,2.75,2.401961,2,36
320,51.26151,20,Female,None,Medium,Lagging,Low,0.6993007,2.5,2.25,2.25,34
288,51.3479,20,Female,None,Low,Immediate,Low,0.6993007,2.75,2.177885,2.25,35
249,51.3479,21,Male,None,Medium,Lagging,Low,0.6734006,2.5,2.163461,2,33
324,51.68295,23,Male,None,Medium,Lagging,Low,0.6872852,2.5,2.221154,1.5,34
360,51.83688,40,Male,None,High,Lagging,Medium,0.7547169,2.75,2.211539,2.25,36
19,52.24814,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.3125,2.25,35
292,52.30614,38,Female,None,High,Lagging,Medium,0.7204611,2.5,2,1.75,36
241,52.57331,30,Female,None,Low,Immediate,Low,0.7117438,3,2.316038,2,34
14,53.07434,20,Male,None,Low,Lagging,Medium,0.6666667,2.5,2.051887,1.75,33
77,53.07434,34,Female,None,Medium,Immediate,Low,0.7215007,2.25,2.023585,1.75,35
30,53.57243,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.240741,1.5,33
325,53.98502,20,Female,None,High,Immediate,Low,0.6993007,3,2.439815,2.75,35
132,54.30379,39,Female,None,Medium,Lagging,Low,0.7407407,2.5,2.046296,2,35
4,54.88145,37,Male,None,Low,Immediate,Medium,0.7575758,2.25,1.85,1.75,31
262,54.88145,20,Male,None,Medium,Lagging,Low,0.6666667,2.5,2.290909,2.5,32
341,55.63206,29,Male,None,Low,Lagging,Medium,0.7194245,2.25,1.879464,1.5,35
86,55.96628,28,Female,None,High,Immediate,Low,0.7092199,3,2.379464,2.25,35
293,56.32878,42,Female,None,Medium,Lagging,High,0.7639419,2.5,1.982143,2,35
1,56.77214,40,Female,None,High,Lagging,Low,0.7621951,3,2.618421,2,34
277,57.52106,20,Female,None,High,Lagging,High,0.6993007,2,1.676724,1.25,33
126,57.84498,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,2.163793,2,36
46,57.93758,23,Male,None,High,Lagging,Low,0.6872852,2.5,2.362068,1.75,35
239,58.24796,28,Male,None,Medium,Lagging,Medium,0.7117438,2.5,2.202587,1.25,34
49,58.48219,20,Female,WheelChair,High,Lagging,Low,0.7770008,2.75,2.40678,2,34
336,58.83368,59,Female,None,Low,Lagging,High,0.8223684,2.25,1.754237,1.5,35
134,58.92124,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.258474,2,35
303,58.92124,20,Male,None,Low,Lagging,Low,0.6666667,2.5,2.360169,1.75,34
48,59.00246,26,Male,None,Low,Lagging,Low,0.6968641,2.75,2.516949,2,36
78,59.40357,31,Male,None,Medium,Lagging,Medium,0.7220216,2.5,2.066667,1.75,34
31,59.66717,42,Female,None,Low,Lagging,Low,0.7639419,2.5,2.158333,2,35
71,59.91235,20,Male,None,Medium,Lagging,Low,0.6666667,2.5,2.191667,1.75,35
291,59.99215,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.195833,2.25,35
218,60.88974,24,Male,None,High,Lagging,Medium,0.6944444,2.25,1.954918,2.25,34
99,60.88974,32,Male,None,Medium,Lagging,Low,0.729927,2.75,2.114754,2,35
219,60.97599,20,Male,None,Medium,Immediate,Low,0.6666667,2.5,2.086066,2,35
151,61.29647,20,Female,None,Low,Lagging,Medium,0.6993007,2.5,2.118852,1.5,32
89,61.3817,20,Male,None,Medium,Lagging,Medium,0.6666667,2.5,1.96371,1.75,33
105,61.71542,20,Male,None,Low,Lagging,High,0.6666667,2.5,1.919355,1.75,33
236,61.79967,35,Male,None,High,Lagging,Low,0.7407407,2.75,2.338709,2.25,34
22,61.87986,70,Male,None,Medium,Lagging,Low,0.8695652,2.75,2.068548,2,36
148,62.66352,20,Female,None,High,Lagging,Low,0.6993007,2.5,2.063493,1.75,33
235,62.66352,32,Male,None,Medium,Lagging,Medium,0.729927,2.25,2.047619,2,35
121,63.23764,20,Female,None,Low,Lagging,Low,0.6993007,3,2.547619,2.25,35
160,63.58336,57,Female,None,Low,Lagging,Low,0.8116883,2.75,2.441406,2.25,33
3,63.58336,48,Male,None,High,Immediate,High,0.7874016,2.25,1.613281,1.5,36
55,63.91546,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2.222656,2.5,34
28,64.20479,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.375,2.5,34
317,64.20479,20,Female,WalkingStick,Low,Lagging,Low,0.8227067,2.75,2.34375,1.75,34
162,64.29467,25,Female,None,Low,Immediate,High,0.7017544,2.5,1.914063,2.25,36
222,64.53042,57,Female,None,Medium,Lagging,Low,0.8116883,2.75,2.388461,2,34
139,65.6957,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2.284091,2.75,32
149,66.21066,37,Male,None,Low,Lagging,Low,0.7575758,2.75,2.318182,2,35
95,66.55968,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.52985,2.25,34
94,67.13144,20,Male,None,High,Lagging,High,0.6666667,2,1.686567,1.5,36
157,67.72075,20,Male,None,Low,Lagging,High,0.6666667,2.25,1.889706,2,34
51,67.88786,39,Male,None,High,Lagging,Low,0.7751938,3,2.540441,2.25,34
60,68.64983,20,Female,WheelChair,High,Lagging,Low,0.7770008,2.25,2.101449,2,35
154,68.72892,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.413043,2.25,32
144,68.90556,32,Male,None,Low,Immediate,Low,0.729927,3,2.576087,2.5,35
76,69.56197,34,Female,None,Medium,Lagging,High,0.7215007,2,1.589286,1.5,36
114,70.06449,29,Female,None,Medium,Lagging,High,0.7168459,2.5,2.103572,1.5,34
111,70.88065,20,Female,None,Medium,Lagging,Low,0.6993007,2.5,2.18662,2,34
164,71.0668,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.419014,2.5,35
96,71.3981,58,Male,None,High,Lagging,Low,0.8196721,2.75,2.34375,2.25,35
54,71.55482,35,Female,None,Low,Lagging,Low,0.723589,3,2.329861,1.75,33
13,72.24546,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2.388889,2,34
90,72.65718,38,Female,WheelChair,High,Lagging,Low,0.7204611,2.75,2.503425,2,35
125,72.73981,31,Male,None,Medium,Lagging,Medium,0.7220216,2.5,2.160959,1.75,35
118,73.33752,33,Female,None,High,Lagging,Low,0.7204611,2.5,2.273649,2,35
231,74.16833,45,Male,None,Low,Lagging,Low,0.7692308,2.5,2.398649,2,36
209,74.91544,25,Male,None,High,Lagging,High,0.6896551,1.75,1.453333,1.75,36
62,75.25687,20,Male,None,High,Lagging,High,0.6666667,2.25,1.793333,1.5,35
198,75.49954,21,Female,None,Low,Lagging,High,0.7012623,2.5,1.802631,1.5,35
33,76.2023,20,Male,None,Medium,Immediate,Low,0.6666667,2.5,2.078947,2.25,35
211,76.36868,37,Male,None,Low,Immediate,Low,0.7575758,2.5,2.071429,2,34
108,77.28357,20,Female,None,Low,Lagging,Low,0.6993007,3,2.561688,2.5,31
333,77.4365,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.509615,2,33
191,77.60865,46,Male,None,Medium,Lagging,Low,0.7751938,2.75,2.137821,2,36
88,77.94347,48,Female,None,Low,Lagging,Low,0.7849293,2.75,2.221154,2.25,34
73,78.03864,20,Female,None,High,Immediate,Low,0.6993007,2.75,2.464744,2.5,33
202,78.70535,50,Male,None,Low,Lagging,Low,0.7843137,2.75,1.879747,1.75,34
193,79.8609,37,Female,None,Medium,Lagging,Medium,0.7183908,2.5,1.95625,1.75,32
109,81.54355,41,Male,None,Low,Immediate,Low,0.7604563,2.75,2.301829,2.25,32
190,81.62632,70,Male,None,Medium,Lagging,Low,0.8695652,2.75,1.853659,2,32
212,82.20796,52,Female,None,Low,Lagging,Low,0.7980846,2.25,1.829268,1.5,33
229,82.20796,71,Female,None,High,Immediate,Low,0.8741258,3,2.435977,1.5,35
308,82.3754,59,Male,None,Medium,Lagging,Low,0.8264462,2.75,2.418674,2,35
155,83.37463,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2.169642,2.75,35
64,83.95779,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,2.095238,2.25,33
115,84.96317,20,Female,None,Low,Lagging,Medium,0.6993007,2.75,2.358824,2.25,33
289,85.28928,20,Female,None,Low,Lagging,Low,0.6993007,3,2.429412,2,35
57,85.78924,20,Male,None,Medium,Lagging,Low,0.6666667,2.5,1.979651,2,35
67,86.36992,56,Female,None,Medium,Lagging,High,0.8064516,2.25,1.847701,2,33
116,86.45743,20,Male,None,High,Lagging,Low,0.6666667,3,2.431034,2.75,35
152,86.45743,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.382184,2.25,35
166,86.95573,32,Female,None,High,Lagging,Medium,0.7158197,2.5,2.014368,2,34
21,87.20333,43,Female,None,Low,Lagging,High,0.7727975,2.5,2.005748,2.5,33
281,87.63164,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.363636,2.5,33
61,87.95151,31,Female,None,Low,Lagging,High,0.7107321,2,1.539773,1.25,34
177,88.3605,45,Female,None,Low,Immediate,Medium,0.7722008,2.5,1.901685,2.25,33
223,88.8596,49,Female,None,Medium,Lagging,Low,0.7905138,2.75,2.320225,2,34
150,89.18667,31,Female,None,Medium,Lagging,Low,0.7107321,3,2.384831,2.5,34
356,89.69756,20,Female,None,Low,Immediate,Low,0.6993007,3,2.599999,2.5,33
158,89.69756,23,Male,None,Medium,Lagging,High,0.6872852,2.25,1.827778,2,33
234,90.19237,20,Male,None,Low,Lagging,Medium,0.6666667,2.5,2.088888,2,35
107,91.02089,33,Male,None,Low,Lagging,Low,0.7380074,3,2.307692,2.5,34
260,91.09756,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.475275,2,35
335,91.26729,20,Male,None,Low,Immediate,Low,0.6666667,2.75,2.043956,2,35
316,91.53174,20,Female,None,Low,Lagging,Medium,0.6993007,2.75,2.331522,2.25,35
337,91.94034,31,Male,None,High,Lagging,Low,0.7220216,3,2.5625,2.5,33
119,92.14939,20,Female,None,Low,Immediate,Low,0.6993007,2.75,1.888587,2,35
153,92.24397,20,Male,None,High,Immediate,Medium,0.6666667,2.5,2.206522,2,35
334,92.74464,85,Male,None,Medium,Lagging,Low,1,3,2.467741,2.25,34
156,92.91629,20,Female,None,Low,Lagging,Low,0.6993007,3,2.663978,3,33
169,93.08296,36,Female,None,Medium,Lagging,Low,0.7194245,2.75,2.29301,2.5,36
165,93.67195,57,Male,None,High,Immediate,Low,0.8130081,2.75,2.319149,2.25,35
201,93.9152,20,Female,None,Low,Lagging,Medium,0.6993007,2.5,2.114362,2,36
141,94.24039,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.473404,2,31
16,94.31906,20,Female,None,Low,Immediate,Medium,0.6993007,2.75,2.053191,2.5,34
72,94.58011,64,Female,None,High,Lagging,Low,0.8368201,2.75,2.305263,2.5,34
159,94.74191,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.336842,2,32
124,95.15987,30,Male,None,Low,Lagging,Low,0.7142857,3,2.681579,2.75,35
313,95.58154,24,Male,None,High,Lagging,Medium,0.6944444,2.75,2.260417,2,34
6,95.99463,47,Male,WheelChair,Medium,Lagging,Low,0.78125,2.75,2.289063,2,34
326,96.12395,22,Male,None,High,Lagging,Low,0.6802721,3,2.565104,2.75,33
104,96.86118,20,Female,None,High,Lagging,Low,0.6993007,3,2.384021,2.25,34
123,96.86118,20,Male,None,Low,Lagging,Low,0.6666667,3,2.476804,2.5,34
40,97.37902,26,Female,None,Low,Lagging,High,0.7042254,2.25,1.788265,1.75,35
178,97.61894,61,Female,None,High,Lagging,Low,0.8223684,3,2.221939,1.75,34
81,97.61894,30,Female,None,Low,Immediate,Medium,0.7117438,2.5,1.933674,1.75,34
232,97.94887,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2.466837,2.25,33
264,99.51157,64,Male,None,Low,Lagging,Medium,0.8403361,2.5,1.935,2,34
331,99.67123,21,Female,None,Low,Immediate,Low,0.7012623,2.75,2.19,2,34
58,99.67123,76,Female,None,High,Lagging,Medium,0.9149131,2.5,1.8925,1.75,32
173,100.8325,23,Female,None,Low,Lagging,High,0.691085,2.25,1.933168,1.5,33
359,101.076,20,Male,None,High,Lagging,Medium,0.6666667,2.75,2.306931,1.5,34
7,101.4128,47,Male,WheelChair,Low,Lagging,Low,0.78125,2.75,2.107843,2,33
346,102.2855,73,Male,None,High,Lagging,Low,0.8928571,3,2.568627,2.5,32
5,102.533,59,Male,WheelChair,High,Lagging,Low,0.8264462,3,2.252427,2.25,33
137,102.6018,36,Female,None,High,Lagging,Low,0.7194245,2.75,2.276699,2.25,34
250,103.281,20,Female,None,High,Lagging,Low,0.6993007,3,2.67233,2.25,35
200,103.3596,20,Female,None,Low,Immediate,Low,0.6993007,3,2.338943,2.25,35
120,103.5309,30,Male,WheelChair,High,Lagging,Low,0.7936508,3,2.552884,3,35
59,103.6125,43,Male,None,Low,Lagging,High,0.7722008,2.25,1.774038,2,35
37,103.9581,32,Male,None,Low,Immediate,Low,0.729927,2.75,2.283654,2.25,35
83,104.0279,63,Female,None,Low,Lagging,Medium,0.8319467,2.5,1.930288,2.5,34
210,104.6408,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.27619,2,34
135,104.8055,27,Male,None,Low,Immediate,Low,0.7042254,3,2.235714,2.5,35
255,105.6382,20,Male,None,High,Lagging,Low,0.6666667,3,2.514151,2.5,32
349,105.8927,30,Male,None,Low,Lagging,Low,0.7142857,2.75,2.330189,2.75,34
15,106.7394,20,Female,None,High,Immediate,Low,0.6993007,3,2.5257,2.5,32
339,107.0035,20,Female,None,Low,Immediate,Low,0.6993007,2.75,1.962616,2.5,35
295,107.1604,26,Male,None,Medium,Lagging,Low,0.6968641,3,2.591121,2.5,35
25,108.0017,43,Male,None,Low,Immediate,Low,0.7722008,2.75,2.25,2,35
256,108.4577,20,Female,None,Low,Lagging,Low,0.6993007,2.5,2.137615,2.5,34
12,109.0334,35,Male,None,Low,Lagging,Low,0.7407407,3,2.06422,2.5,35
274,109.2923,20,Female,WheelChair,Low,Immediate,Low,0.7770008,3,2.298165,2,32
196,109.868,40,Male,None,Low,Lagging,Low,0.7547169,2.75,2.165909,2,34
41,110.0397,35,Male,None,Medium,Lagging,Low,0.7407407,2.75,2.327272,2.75,36
84,110.9582,20,Male,None,Low,Immediate,Low,0.6666667,2.75,2.308559,2.5,35
131,111.1123,28,Female,None,Medium,Lagging,Low,0.7092199,3,2.448198,2.25,34
110,111.4553,48,Male,None,Low,Lagging,High,0.7874016,2.5,1.944196,1.75,33
26,112.2096,20,Male,None,High,Immediate,Low,0.6666667,2.75,2.395089,2.75,34
351,113.0472,44,Male,None,Low,Immediate,Low,0.7782102,2.5,1.913717,2,35
68,113.1349,20,Male,None,High,Immediate,Low,0.6666667,3,2.674779,2.5,35
93,113.6308,47,Male,None,Low,Lagging,Low,0.78125,2.75,2.296053,2.5,34
29,114.3308,20,Female,None,High,Lagging,Low,0.6993007,3,2.493478,2.5,35
117,115.1624,57,Female,WheelChair,Medium,Lagging,Low,0.901876,3,2.278261,3,36
253,115.318,36,Female,None,Low,Lagging,Low,0.7194245,3,2.319565,2,33
321,115.8189,20,Male,None,Low,Lagging,Low,0.6666667,3,2.553879,2.75,35
142,116.4345,20,Female,None,High,Lagging,Low,0.6993007,3,2.42735,2.5,35
224,118.6889,38,Male,None,Low,Lagging,Medium,0.7662836,2.5,2.033614,2,35
216,119.6069,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.485416,2,33
79,120.6101,66,Male,None,Low,Lagging,Low,0.8403361,2.75,2.208678,2.25,34
248,120.942,23,Female,None,High,Lagging,Low,0.691085,3,2.630165,2.5,34
279,123.1351,20,Male,None,Low,Immediate,Medium,0.6666667,2.5,2.296748,1.75,36
130,123.1351,52,Male,None,Low,Lagging,High,0.7968128,2.5,2.097561,2,33
352,124.2257,63,Male,None,Low,Lagging,Low,0.8333333,2.75,2.425403,2,34
240,128.0539,40,Female,None,Low,Lagging,Low,0.7621951,2.75,2.095703,2,35
273,128.5859,42,Female,None,High,Lagging,Low,0.7639419,3,2.563953,2.25,36
85,129.6669,25,Male,None,Medium,Lagging,Low,0.6896551,3,2.538461,2.5,34
91,129.992,26,Male,None,Low,Lagging,Low,0.6968641,2.75,2.121154,2.25,35
342,130.6832,37,Female,None,High,Lagging,Low,0.7183908,3,2.666031,2.75,36
187,132.6017,20,Male,None,Low,Lagging,Medium,0.6666667,2.5,1.947368,2.5,35
247,133.4412,20,Female,None,Medium,Lagging,Medium,0.6993007,2.75,2.276119,2,34
251,134.0196,25,Male,None,Medium,Immediate,Low,0.6896551,3,2.427238,2.25,30
244,134.1015,60,Male,None,Low,Lagging,Low,0.8130081,3,2.608209,3,36
267,134.4486,25,Female,None,Low,Lagging,Low,0.7017544,3,2.618519,2.75,35
186,135.7777,76,Male,None,Low,Immediate,Low,0.9174312,2.5,2.222427,2.25,36
102,137.0147,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.206204,2.25,35
312,137.7695,51,Female,None,Low,Lagging,High,0.7936508,2.25,1.692029,2.25,35
243,137.7695,25,Female,None,Medium,Lagging,Low,0.7017544,3,2.460145,2.25,35
97,138.1967,47,Female,None,Low,Lagging,Low,0.78125,3,2.548913,2.5,34
345,138.2651,72,Female,None,Medium,Lagging,Low,0.8833923,3,2.728261,2.25,34
183,138.7732,20,Female,None,Low,Lagging,Low,0.6993007,3,2.647483,2.5,35
354,138.9426,46,Female,None,Medium,Lagging,Low,0.7794232,3,2.534173,2.5,32
179,139.3544,20,Male,None,Low,Lagging,Low,0.6666667,3,2.528571,2.75,35
20,139.526,47,Female,None,Low,Immediate,Medium,0.78125,2.75,2.200001,2,36
161,139.8486,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.128572,2.75,35
330,140.1931,20,Male,None,Low,Lagging,Low,0.6666667,3,2.642858,2.5,35
361,140.7697,55,Male,None,Medium,Lagging,Low,0.8,3,2.604611,2.5,34
44,140.8467,40,Female,None,Low,Lagging,Medium,0.7621951,2.25,1.824468,2,33
195,141.9321,42,Male,None,Medium,Lagging,Low,0.7662836,2.75,2.169014,1.75,33
199,141.9321,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.260563,2.25,34
189,142.8439,28,Male,None,Low,Lagging,Low,0.7117438,3,2.440559,3,32
204,142.8439,49,Female,None,Low,Immediate,Low,0.7905138,3,2.543707,3,33
63,143.8478,64,Female,None,High,Lagging,Low,0.8368201,3,2.515625,2.75,35
180,145.4359,20,Female,None,High,Lagging,Low,0.6993007,3,2.422946,2.5,36
271,145.9441,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.306507,2.25,34
197,146.0787,49,Male,None,High,Lagging,Low,0.7936508,2.75,2.171232,2.5,35
348,147.1058,20,Female,None,Low,Immediate,Medium,0.6993007,2.75,2.181973,2,33
347,148.7668,20,Male,None,Low,Lagging,Medium,0.6666667,2.75,2.097315,2,35
32,149.5188,42,Female,None,Low,Lagging,Low,0.7639419,2.75,2.415,2.75,32
35,152.2849,71,Female,None,Low,Lagging,Low,0.8741258,2.75,2.047696,1.75,34
106,152.861,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.473857,2.25,32
332,153.9552,20,Male,WheelChair,Low,Lagging,Low,0.6666667,3,2.38474,2.25,35
283,156.8519,20,Female,None,Low,Lagging,Low,0.6993007,2.5,2.186306,2.25,34
