UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
57,149.6191,36,Female,None,Low,Lagging,Low,0.7194245,3,2.37,2.25,38
304,151.3612,78,Female,None,Low,Immediate,Low,0.9276438,3,2.516447,2.25,37
264,151.835,68,Male,None,Low,Lagging,Medium,0.8547009,2.5,2.029605,1.75,36
385,152.3765,29,Female,None,Low,Lagging,Low,0.7168459,3,2.222222,2.75,33
267,153.1636,46,Male,None,Low,Immediate,Low,0.7751938,3,2.207516,2,37
249,157.9488,99,Female,None,Low,Lagging,Medium,1.785714,2.75,2.253165,2.25,36
21,159.0221,69,Male,WheelChair,Low,Lagging,Medium,0.9578545,2.75,2.232704,2.75,36
133,165.1097,31,Female,None,Medium,Lagging,Low,0.7107321,3,2.607576,2.75,35
207,168.1522,56,Male,None,High,Lagging,Low,0.8064516,3,2.462798,2.25,37
103,169.2185,95,Male,None,High,Immediate,Low,1.25,3,2.514793,2,37
48,169.9017,92,Female,None,Low,Immediate,Low,1.123595,2.75,2,2.5,36
3,170.5343,82,Male,None,Low,Lagging,Low,0.9708738,3,2.204678,2,37
39,170.8596,36,Male,None,Low,Lagging,Low,0.7490637,3,2.210526,2,35
252,171.4923,70,Female,None,Low,Lagging,Low,0.8643043,3,2.363372,2.25,38
127,174.7474,84,Female,None,Low,Immediate,Low,0.9587728,3,2.108572,1.75,37
352,176.2525,47,Female,None,Low,Immediate,Medium,0.78125,2.75,2.180398,2.25,35
266,176.4819,54,Male,None,Low,Lagging,Low,0.8097166,3,2.34887,2.5,34
129,176.6484,91,Female,None,High,Lagging,Low,1.086957,3,2.683616,2.75,37
27,177.1477,90,Male,None,Medium,Lagging,Low,1.111111,3,2.358757,2.25,36
70,177.3544,93,Male,WheelChair,High,Lagging,Low,1.277139,3,2.533708,3,37
286,178.779,93,Female,None,Low,Lagging,Low,1.149425,2.75,2.178771,2,35
55,179.7132,97,Male,None,Medium,Lagging,Low,1.282051,3,2.436111,3,35
28,179.9362,85,Female,None,Low,Lagging,Low,0.9633911,3,2.515278,2.25,37
76,180.166,25,Female,None,High,Lagging,Low,0.7017544,3,2.568056,2.5,37
188,180.7576,98,Female,None,Medium,Lagging,Low,1.587302,2.75,2.14779,2,37
119,180.9887,88,Female,None,Medium,Lagging,Low,1.01833,3,2.537293,2.25,37
260,181.8388,65,Female,None,Low,Immediate,Low,0.8354219,3,2.559066,2.25,36
157,184.0159,39,Female,None,High,Lagging,Low,0.7407407,3,2.495924,2,35
217,184.2265,92,Male,None,Low,Immediate,Low,1.136364,3,2.289402,2,38
181,185.0852,98,Female,None,Low,Immediate,High,1.587302,2.5,1.806757,1.75,33
35,186.6213,22,Female,None,Low,Lagging,Low,0.7042254,3,2.504011,1.75,36
270,187.0388,69,Male,None,Low,Immediate,Low,0.862069,2.75,2.279412,2.25,37
268,188.9866,25,Female,None,Medium,Immediate,Low,0.7017544,3,2.445767,2.5,36
170,190.0949,90,Female,None,Low,Lagging,High,1.052632,2.25,1.911842,2,37
75,192.1112,98,Female,None,Low,Lagging,Low,1.587302,3,2.389323,2.25,36
369,193.8541,94,Male,None,Low,Lagging,Medium,1.162791,2.5,2.096649,2,36
49,195.1552,74,Male,None,Medium,Lagging,Low,0.9009009,3,2.423077,2.25,36
180,196.4491,93,Female,None,Low,Lagging,Low,1.149425,2.75,2.228426,2,35
7,200.5739,38,Female,None,High,Lagging,Low,0.7204611,3,2.621891,2.25,38
296,202.8988,89,Female,None,Medium,Lagging,Low,1.02459,3,2.390394,3,35
84,205.5169,72,Female,None,Low,Lagging,Low,0.8833923,3,2.68568,2.25,35
59,206.3659,62,Female,None,Medium,Lagging,Low,0.8237233,3,2.461353,2.75,34
258,206.3659,94,Female,None,Low,Lagging,Medium,1.176471,2.75,2.094203,2.5,37
163,208.3301,50,Female,None,High,Lagging,Low,0.7874016,3,2.545455,2.5,37
353,212.6404,91,Female,None,Low,Lagging,Low,1.086957,3,2.213615,2,32
361,215.227,73,Female,None,Low,Lagging,Low,0.8912656,3,2.297674,2.5,37
108,215.4438,99,Female,None,Low,Lagging,High,1.785714,2.5,1.861111,1.75,37
77,216.98,96,Male,None,High,Lagging,Low,1.265823,3,2.458525,2.25,37
288,218.0524,48,Female,WalkingStick,Low,Lagging,Medium,0.9234462,2.75,2.324541,2.25,37
338,224.7548,47,Male,None,Low,Lagging,Low,0.78125,3,2.605556,2.5,37
69,228.4418,78,Male,None,Low,Lagging,Low,0.9345794,3,2.53821,2.25,36
165,229.5188,22,Female,None,Medium,Lagging,Low,0.7042254,2.75,2.279348,2,38
171,237.3205,96,Female,None,Low,Immediate,Low,1.388889,2.75,2.128692,2,37
74,239.2651,95,Male,WalkingStick,Low,Lagging,Low,1.470588,3,2.170502,2,36
118,243.8603,83,Male,None,Low,Immediate,Low,0.9803922,3,2.363729,2.25,37
99,246.471,76,Male,None,Low,Lagging,Low,0.9174312,3,2.600202,2.5,37
312,249.9493,91,Male,None,Low,Immediate,Low,1.123595,3,2.437,2.25,36
47,254.236,76,Male,None,Low,Immediate,Low,0.9174312,3,2.371063,3,35
122,256.3964,99,Female,None,Medium,Lagging,Low,1.785714,3,2.695525,2.5,37
374,260.2942,55,Male,None,Medium,Lagging,Low,0.8,3,2.665385,2.5,34
242,264.9665,62,Female,None,Low,Lagging,Medium,0.8237233,2.75,2.369811,2.5,36
204,273.2873,37,Male,None,Low,Lagging,Low,0.7575758,3,2.67674,3,37
278,273.9431,37,Male,None,Medium,Lagging,Low,0.7575758,3,2.678832,2.75,36
241,275.469,23,Male,WheelChair,Low,Lagging,Low,0.7636502,3,2.34692,2,37
298,298.5109,91,Male,None,High,Lagging,Low,1.123595,3,2.591973,2.5,37
235,327.1172,32,Female,None,Low,Lagging,Low,0.7158197,3,2.456422,2.25,36
196,331.1619,32,Male,None,Low,Lagging,Low,0.729927,3,2.673716,2.5,37
247,341.0459,55,Male,None,Low,Lagging,Low,0.8,3,2.481672,2.5,36
292,344.7336,84,Male,None,Low,Lagging,Low,0.990099,3,2.481159,2.5,35
221,346.8899,76,Female,None,High,Lagging,Low,0.9149131,3,2.571326,2.5,37
198,357.7818,40,Female,None,Low,Lagging,Low,0.7621951,3,2.448324,2.25,35
121,362.382,69,Male,None,High,Lagging,Low,0.862069,3,2.641185,2.5,33
80,385.8368,37,Male,None,Low,Lagging,Low,0.7575758,3,2.608808,2.5,35
336,386.7192,39,Female,None,Low,Lagging,Low,0.7407407,3,2.647933,2.5,37
131,393.2071,77,Female,None,Medium,Lagging,Low,0.9225093,3,2.66285,2.5,38
126,399.2757,68,Female,None,Low,Immediate,Low,0.8547009,3,2.539474,2.5,36
220,424.8545,79,Female,None,Medium,Lagging,Low,0.9328358,3,2.642353,2.5,37
225,428.5316,73,Male,None,High,Lagging,Low,0.8928571,3,2.596737,2.5,35
10,434.602,95,Female,None,Low,Lagging,Low,1.25,3,2.574713,2.5,36
