UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
14,53.13404,63,Male,None,High,Lagging,Low,0.8333333,3,2.518868,2.5,35
153,53.13404,48,Male,None,High,Immediate,Medium,0.7874016,2.5,1.919811,2,32
68,54.55129,47,Male,None,Medium,Lagging,Low,0.78125,2.75,2.259091,2,31
289,54.55129,80,Female,None,Low,Immediate,Low,0.9372071,2.75,2.168182,2.25,32
158,56.84102,33,Male,None,Low,Immediate,Low,0.7380074,2.75,2.083333,2.25,31
100,57.17786,58,Female,None,Medium,Immediate,Low,0.8156607,3,2.491228,3,34
223,58.1067,97,Male,None,High,Lagging,Low,1.282051,2.75,2.418103,2.25,36
75,58.73591,62,Female,None,Low,Immediate,Low,0.8237233,2.75,2.237288,2,33
254,58.73591,74,Male,None,Low,Immediate,Low,0.9009009,2.25,1.970339,2.25,35
60,59.04242,47,Male,None,High,Lagging,Low,0.78125,3,2.610169,2.25,32
256,59.17954,60,Female,WheelChair,High,Lagging,Low,0.9033424,2.75,2.309322,2.25,35
116,59.59484,92,Female,None,Low,Immediate,High,1.123595,2.25,1.979167,2,32
155,59.77899,56,Female,None,High,Immediate,High,0.8064516,2.25,1.658333,1.5,35
161,62.9066,58,Male,None,High,Lagging,Low,0.8196721,2.75,2.361111,2.25,32
84,64.18921,23,Female,None,Low,Immediate,Low,0.691085,3,2.21875,2.25,33
285,65.15158,91,Male,None,High,Immediate,Low,1.123595,2.75,2.403846,2.25,35
103,66.82784,48,Female,None,Low,Immediate,Low,0.7849293,3,2.156716,3,34
185,67.19219,88,Female,None,Medium,Lagging,Low,1.01833,2.75,2.227612,2.25,34
319,67.74207,61,Female,None,Low,Lagging,Low,0.8223684,3,2.625,2.25,35
244,67.74207,52,Female,None,Low,Lagging,Low,0.7980846,3,2.573529,2.5,35
320,68.10758,69,Female,None,Low,Immediate,Low,0.8605852,2.5,2.356618,2.25,35
194,68.72023,70,Male,None,High,Immediate,Low,0.8695652,2.75,1.956522,1.5,35
204,69.63995,26,Male,None,High,Immediate,High,0.6968641,2.25,1.610714,1.5,33
259,70.51032,37,Female,None,Low,Immediate,Low,0.7183908,2.5,2.080986,1.75,31
92,72.78976,59,Female,None,Low,Immediate,Low,0.8223684,2.75,2.044521,2.75,35
150,72.78976,78,Male,None,Medium,Lagging,Low,0.9345794,3,2.270548,2.5,33
101,72.78976,81,Female,None,Low,Immediate,Low,0.9433963,2.5,2.332192,2.5,33
17,74.08475,82,Female,None,High,Lagging,Low,0.9487666,2.75,2.27027,2.25,32
15,74.08475,28,Male,None,Low,Lagging,Low,0.7117438,3,2.662162,2.75,35
44,75.02582,36,Male,None,High,Lagging,Medium,0.7490637,2.5,2.096667,2.5,35
73,75.02582,95,Female,None,Low,Immediate,Low,1.25,2.5,2.043333,2.5,35
18,75.02582,97,Male,None,Medium,Lagging,Low,1.282051,2.75,2.35,2.75,36
65,75.41583,27,Male,None,Low,Lagging,High,0.7042254,2.5,1.868421,1.25,34
315,76.02751,51,Female,None,High,Lagging,Low,0.7936508,2.75,2.532895,2,33
51,76.6096,38,Female,None,Low,Immediate,Low,0.7204611,2.75,2.198052,2,31
280,76.6096,96,Male,None,High,Immediate,Low,1.265823,2.75,2.11039,2.25,36
325,77.27892,74,Female,None,Medium,Immediate,Low,0.90009,3,2.603896,2.25,32
231,77.46198,30,Male,None,Low,Lagging,Low,0.7142857,2.75,2.625,2.25,34
91,77.83191,76,Male,None,Low,Immediate,Low,0.9174312,3,2.346154,2.5,34
232,77.83191,26,Male,None,Low,Immediate,Medium,0.6968641,2.25,1.75641,2,36
360,78.01318,38,Female,None,High,Lagging,Medium,0.7204611,2.5,2.211539,2,33
122,79.90235,35,Male,None,Low,Lagging,Low,0.7407407,2.75,2.184375,2,35
62,80.08563,69,Female,WheelChair,Medium,Immediate,Low,0.9562058,3,2.259375,2.5,33
202,82.82169,54,Female,None,Low,Immediate,Medium,0.8084074,2.75,2.078313,2.5,31
208,82.82169,70,Female,None,Low,Immediate,Low,0.8643043,3,2.406626,2.5,36
48,82.82169,69,Male,None,Low,Immediate,Low,0.862069,3,2.475904,2.25,33
328,84.05375,82,Male,None,Medium,Immediate,Low,0.9708738,3,2.369048,2.25,35
90,84.91856,82,Female,None,High,Lagging,Low,0.9487666,2.75,2.426471,2.25,36
86,84.91856,37,Male,None,Low,Lagging,Low,0.7575758,2.75,2.402941,2,35
79,84.91856,92,Male,None,Low,Immediate,Low,1.136364,3,2.341177,2.25,35
27,84.91856,50,Male,None,Medium,Lagging,Medium,0.7843137,2.25,1.785294,1.75,35
317,84.91856,71,Female,None,High,Immediate,Low,0.8741258,3,2.661765,2.25,35
128,86.506,21,Male,None,High,Lagging,Low,0.6734006,2.5,2.298851,2,35
140,86.506,55,Female,None,High,Lagging,Low,0.8,2.75,2.41954,1.75,36
95,87.30991,76,Female,None,Low,Lagging,Low,0.9149131,3,2.33046,1.75,33
308,87.30991,38,Female,None,High,Lagging,Low,0.7204611,3,2.701149,2.75,31
260,87.4908,63,Male,None,Low,Immediate,Medium,0.8333333,2.25,1.795455,2,32
291,88.04653,89,Male,None,Medium,Immediate,Low,1.041667,3,2.616477,2.75,36
167,88.51838,40,Female,None,High,Lagging,High,0.7621951,2.25,2.148876,1.75,34
130,88.51838,72,Female,None,Low,Lagging,High,0.8833923,2.25,1.859551,1.5,36
333,88.78286,35,Male,None,Low,Lagging,Low,0.7407407,3,2.733146,2.25,35
163,89.50703,42,Male,None,Medium,Lagging,Low,0.7662836,2.25,2.141667,1.75,34
233,89.7096,32,Male,None,High,Lagging,Medium,0.729927,2.5,2.194444,1.5,35
322,89.88438,74,Male,None,High,Lagging,Low,0.9009009,3,2.7,2.25,32
121,90.54642,67,Male,None,Low,Lagging,Low,0.8474576,3,2.637363,2.5,34
203,92.40511,90,Female,None,Low,Immediate,Low,1.052632,2.75,2.126344,2,35
366,92.40511,31,Male,None,Medium,Lagging,Low,0.7220216,3,2.392473,2.5,32
93,93.9048,85,Female,None,Low,Immediate,Medium,0.9633911,2.5,1.93883,2.5,35
362,94.0763,91,Male,None,High,Lagging,Low,1.123595,2.75,2.109043,2.5,34
345,95.23615,70,Male,None,Medium,Lagging,Low,0.8695652,3,2.563158,1.75,35
111,95.23615,84,Male,None,High,Immediate,Low,0.990099,3,2.726316,2.75,36
364,95.96545,67,Female,None,Low,Lagging,Low,0.8474576,2.75,2.526042,2.25,35
45,96.62811,98,Female,None,Low,Lagging,Low,1.587302,3,2.260309,3,33
302,96.62811,31,Male,None,Medium,Lagging,Low,0.7220216,3,2.657217,2.5,36
24,96.86168,27,Male,None,High,Lagging,Medium,0.7042254,2.25,2.164948,1.5,35
277,97.76602,57,Female,None,High,Lagging,Medium,0.8116883,2.75,2.227041,1.75,36
113,98.13676,88,Female,None,Medium,Lagging,Low,1.01833,3,2.584184,2.5,33
246,98.62426,40,Male,None,Medium,Lagging,Low,0.7547169,2.75,2.151515,2.5,36
143,98.62426,33,Male,None,High,Lagging,High,0.7380074,2.25,1.949495,1.5,35
262,98.62426,29,Female,None,High,Lagging,Low,0.7168459,2.75,2.287879,2,34
106,98.85771,66,Female,None,Medium,Lagging,Medium,0.8403361,2.25,2.126263,1.75,35
31,99.40109,39,Male,WheelChair,Low,Lagging,Low,0.8613265,3,2.8225,2.5,36
136,102.2538,84,Male,None,Medium,Lagging,Medium,0.990099,2.5,2.208333,2,34
343,103.5041,38,Female,None,High,Lagging,High,0.7204611,2.25,2.028846,2,35
300,103.8897,87,Male,None,High,Lagging,Medium,1.020408,2.5,2.165865,1.75,35
313,104.4945,29,Female,None,Low,Lagging,Low,0.7168459,2.75,2.42619,2.5,35
221,104.6998,67,Female,None,High,Lagging,Medium,0.8474576,2.25,2.102381,2,35
36,105.4286,46,Female,None,High,Lagging,Medium,0.7794232,2.25,2.014151,1.75,35
114,105.7996,56,Male,None,High,Lagging,Low,0.8064516,2.75,2.323113,2.25,34
38,107.3286,91,Male,None,Medium,Lagging,Medium,1.123595,2,1.689252,1.75,34
124,107.5078,34,Female,None,Medium,Lagging,Medium,0.7215007,2.5,2.173611,1.75,32
349,107.6598,90,Female,None,Low,Lagging,Low,1.052632,2.75,2.305556,2.5,35
206,108.4977,67,Male,None,High,Lagging,Low,0.8474576,2.5,2.146789,2.25,36
284,108.7051,38,Male,None,Medium,Lagging,Low,0.7662836,3,2.610092,2,35
156,109.2538,72,Male,None,High,Lagging,Low,0.8849558,3,2.658257,2.5,36
2,109.2538,80,Male,None,Low,Lagging,Low,0.952381,3,2.642202,2.25,36
149,109.9843,36,Male,None,Medium,Lagging,High,0.7490637,2,1.843182,1.5,34
276,110.6021,28,Female,WheelChair,High,Lagging,Low,0.7880221,2.5,2.146396,1.5,34
5,112.0541,55,Female,None,High,Lagging,Low,0.8,2.75,2.147321,1.75,35
25,112.0541,47,Female,None,High,Lagging,Low,0.78125,2.5,2.118304,2,34
32,112.0541,77,Female,None,Medium,Lagging,Low,0.9225093,2.75,2.649554,2.5,36
186,112.0541,92,Male,None,Medium,Lagging,Low,1.136364,2.75,2.151786,2,35
355,112.8539,47,Female,None,High,Lagging,Medium,0.78125,2.25,1.975664,1.75,34
249,114.5047,81,Female,None,Medium,Lagging,Low,0.9433963,2.5,2.130435,2,35
270,114.5047,37,Male,None,High,Lagging,Low,0.7575758,3,2.584783,2.25,32
306,115.5722,76,Male,None,Low,Immediate,Low,0.9174312,3,2.724138,2.5,35
357,116.9453,99,Female,None,Medium,Lagging,Low,1.785714,2.5,2.232906,2.25,36
332,117.3109,75,Male,None,High,Immediate,Low,0.9090909,3,2.745727,2.25,32
141,118.0415,44,Male,None,High,Lagging,Medium,0.7782102,2.25,1.947034,1.75,33
97,118.6492,82,Male,None,High,Lagging,Low,0.9708738,2.75,2.348739,2.5,35
258,119.3862,23,Male,None,Low,Lagging,High,0.6872852,2.25,2.064583,1.5,36
154,120.1175,58,Male,None,High,Lagging,Low,0.8196721,2.5,2.1375,2,34
330,120.1175,43,Female,None,Medium,Lagging,Low,0.7727975,3,2.877083,2.5,34
50,120.5539,73,Male,None,High,Lagging,High,0.8928571,2.5,1.969008,2,35
342,121.9759,43,Male,None,Low,Immediate,Medium,0.7722008,2.75,1.979508,1.75,33
126,121.9759,90,Female,None,Medium,Lagging,Low,1.052632,2.5,2.032787,2,34
218,122.4296,39,Male,None,Medium,Lagging,Medium,0.7751938,2.75,2.296748,2.25,35
46,123.1358,23,Male,None,Low,Lagging,Low,0.6872852,3,2.731707,2.5,35
147,123.8877,53,Female,None,Low,Immediate,Low,0.8038585,2.5,2.012097,2,36
257,124.0701,67,Female,None,Medium,Immediate,Medium,0.8474576,2.75,2.032258,2.75,34
361,125.0163,90,Female,None,Medium,Lagging,Low,1.052632,2.25,2.112,1.75,33
99,125.3822,86,Female,None,High,Lagging,Low,0.9803922,2.5,2.230159,2.5,34
195,126.5087,24,Male,None,Low,Lagging,High,0.6944444,2.25,1.785433,1.25,34
107,126.8602,38,Female,None,High,Immediate,Low,0.7204611,2.5,2.391732,2.5,34
145,127.2278,52,Female,None,Medium,Lagging,Low,0.7980846,2.75,2.527559,2,34
104,128.1446,30,Male,None,High,Lagging,Low,0.7142857,2.75,2.392578,2.25,35
12,129.0445,82,Male,None,Medium,Lagging,Medium,0.9708738,2.25,2.093023,1.75,35
135,129.4304,55,Female,None,High,Immediate,Low,0.8,2.75,2.475,2,33
151,130.5536,58,Male,None,Low,Lagging,High,0.8196721,2.5,1.843511,1.75,34
148,131.8928,83,Female,None,Medium,Lagging,Low,0.9541985,2.25,2.017045,2.25,36
16,132.3071,38,Female,WheelChair,Low,Lagging,Low,0.8005123,3,2.475379,2.5,35
321,132.7219,57,Male,None,Low,Lagging,High,0.8130081,2.25,2.073308,2,35
159,132.7219,34,Female,None,Low,Immediate,Medium,0.7215007,2.5,1.827068,1.75,34
281,134.0481,92,Male,None,High,Lagging,Low,1.136364,3,2.427239,2,34
215,134.3937,24,Male,None,High,Lagging,Low,0.6944444,2.75,2.146296,2,34
63,134.94,49,Female,None,High,Lagging,Medium,0.7905138,2.75,2.22037,2.25,35
54,136.7545,78,Female,None,High,Lagging,Medium,0.9276438,2.75,2.456204,2,35
294,137.4834,75,Female,None,Low,Immediate,Low,0.9082652,2.75,2.108696,2,35
108,137.8529,68,Female,None,Low,Lagging,Low,0.8547009,2.75,2.436594,2.75,35
67,139.1566,79,Female,None,Low,Lagging,Low,0.9328358,3,2.482014,2.5,35
40,139.7061,56,Male,None,Medium,Lagging,Low,0.8064516,2.75,2.216071,2.5,36
293,139.8896,56,Female,None,High,Lagging,Low,0.8064516,3,2.528571,2.5,33
162,141.6415,92,Female,None,Medium,Lagging,Low,1.123595,2.75,2.426056,2.75,36
307,141.6415,31,Male,None,High,Lagging,Low,0.7220216,3,2.649648,2.5,33
250,142.7938,59,Female,None,High,Lagging,High,0.8223684,2.5,2.075175,2.25,35
76,142.981,30,Female,None,Medium,Lagging,Low,0.7117438,3,2.620629,2.75,33
137,143.3484,64,Female,None,Low,Lagging,Low,0.8368201,2.75,2.427083,2.5,36
216,143.3484,72,Male,None,Medium,Lagging,High,0.8849558,2.5,1.944444,2.25,34
335,144.4381,63,Male,None,Low,Lagging,Low,0.8333333,3,2.817241,2.5,33
176,144.7994,52,Male,None,Low,Lagging,Low,0.7968128,3,2.465517,2.25,34
171,145.7128,96,Female,None,High,Lagging,Low,1.388889,2.75,2.162671,1.5,34
81,146.4419,95,Female,None,High,Lagging,Low,1.25,3,2.707483,2.5,33
178,146.6042,50,Male,None,Medium,Lagging,Low,0.7843137,2.75,2.210884,2.25,35
132,149.5086,61,Male,WheelChair,Medium,Lagging,Medium,0.9107468,2.25,2.073333,1.5,35
19,150.0556,80,Female,None,High,Lagging,Low,0.9372071,2.75,2.571667,2.25,34
70,150.3852,94,Male,None,High,Lagging,Low,1.162791,2.75,2.206954,2,34
188,151.3819,27,Male,None,Low,Lagging,Medium,0.7042254,2.25,2.014803,1.75,36
274,151.3819,57,Male,None,Medium,Lagging,Medium,0.8130081,2.5,1.884868,2.25,36
248,151.6864,84,Male,WheelChair,High,Lagging,Low,1.10011,2.75,2.34375,2.25,35
129,152.372,97,Female,None,Low,Lagging,Medium,1.470588,2.25,2.084967,2.25,35
310,152.372,21,Female,None,Low,Lagging,Low,0.7012623,3,2.661765,2,35
265,152.9233,31,Female,WalkingStick,Low,Lagging,Low,0.8361554,3,2.408497,2.5,33
331,153.3026,65,Male,None,Medium,Lagging,Low,0.8333333,2.75,2.521242,2,35
217,153.3026,34,Male,None,High,Lagging,Medium,0.7462686,2.75,2.116013,2.25,33
34,154.0253,47,Female,None,High,Lagging,Low,0.78125,3,2.316558,2.25,36
210,155.6125,94,Female,None,Medium,Lagging,Low,1.176471,2.75,2.128205,2.25,31
53,156.1647,43,Female,None,Low,Lagging,Low,0.7727975,3,2.475961,2.25,34
190,156.492,41,Female,None,Low,Lagging,High,0.761035,2,1.828025,1.75,34
304,158.1317,52,Male,None,Low,Lagging,Low,0.7968128,2.75,2.238924,2,35
146,158.4359,54,Female,None,Medium,Lagging,Medium,0.8084074,2.5,2.254717,1.75,32
10,158.4359,32,Male,None,Low,Lagging,Low,0.729927,3,2.768868,2.5,34
69,158.8063,89,Male,None,Medium,Lagging,Low,1.041667,3,2.64151,2.5,33
303,159.1818,68,Female,None,Medium,Immediate,Low,0.8547009,3,2.504717,2,34
238,159.354,70,Male,None,Medium,Immediate,Low,0.8695652,3,2.675,2.25,33
346,159.7304,92,Male,None,Low,Immediate,Low,1.136364,2.75,2.120312,2.25,36
344,160.0849,25,Male,None,High,Lagging,Low,0.6896551,3,2.809375,2.5,36
57,161.2008,62,Male,None,High,Lagging,Low,0.8264462,3,2.650621,1.75,33
252,161.2008,98,Female,None,Medium,Lagging,Low,1.587302,2.5,2.107143,2,30
182,161.4153,21,Male,None,Low,Lagging,High,0.6734006,2.25,1.734568,1.75,35
43,162.1573,76,Male,None,High,Lagging,Low,0.9174312,2.75,2.509259,2,35
311,162.1573,27,Female,None,High,Immediate,Low,0.7072136,3,2.572531,2.75,36
339,162.4536,83,Female,None,Medium,Lagging,Low,0.9541985,3,2.384969,2.25,35
13,163.5535,80,Female,None,High,Lagging,Low,0.9372071,3,2.652439,2,34
327,164.3708,75,Male,None,High,Lagging,Low,0.9090909,2.75,2.50303,2.25,34
219,164.7456,95,Female,None,Medium,Lagging,Medium,1.25,2.5,1.986364,1.75,33
230,165.1135,92,Male,None,High,Immediate,Low,1.136364,2.75,2.475758,2,36
245,165.8383,60,Male,None,Medium,Lagging,Low,0.8130081,2.75,2.462349,2,34
228,165.8383,39,Male,None,Medium,Lagging,Low,0.7751938,2.75,2.474398,2,36
26,166.2991,31,Male,None,Low,Lagging,Low,0.7220216,3,2.700301,2.5,35
160,167.7742,93,Female,None,Low,Lagging,Medium,1.149425,2.25,1.9375,1.75,34
109,168.3914,35,Male,None,Low,Lagging,Low,0.7407407,2.75,2.387574,2.25,34
255,169.6783,50,Female,None,High,Lagging,Low,0.7874016,2.75,2.507353,2.25,35
29,170.5013,29,Female,None,Medium,Lagging,Low,0.7168459,3,2.546784,2.25,34
220,171.9876,57,Male,None,Low,Lagging,Low,0.8130081,2.75,2.367733,2.5,35
9,173.0023,42,Male,None,High,Lagging,High,0.7662836,2.5,2.351156,2,34
287,173.1992,41,Female,None,Medium,Lagging,Medium,0.761035,2.75,2.439306,2.5,35
184,174.3789,38,Male,None,Low,Lagging,Low,0.7662836,2.75,2.281429,1.75,33
49,175.2819,30,Female,None,Low,Lagging,Low,0.7117438,3,2.314286,2,32
82,176.2875,25,Male,None,Low,Lagging,Low,0.6896551,2.75,2.453125,2.25,34
125,176.6486,47,Male,WheelChair,Medium,Lagging,Low,0.78125,2.75,2.39548,2.25,35
173,177.3885,56,Female,None,High,Lagging,Medium,0.8064516,2.75,2.425562,2,33
175,178.7529,64,Female,None,Medium,Lagging,Medium,0.8368201,2.75,2.374302,2.25,34
213,179.1268,88,Male,WheelChair,High,Lagging,High,1.030928,2,1.709497,1.75,35
72,179.876,69,Male,None,High,Lagging,Low,0.862069,3,2.456944,1.75,34
80,182.2999,81,Female,None,High,Lagging,High,0.9433963,2.5,2.210165,1.75,34
105,183.1984,58,Male,None,High,Lagging,Low,0.8196721,2.75,2.423497,2,35
309,184.3876,50,Female,None,High,Lagging,Low,0.7874016,3,2.554054,2,35
363,185.6702,82,Male,None,Low,Lagging,Low,0.9708738,2.75,2.479839,2,35
199,185.6702,94,Female,None,Medium,Lagging,Medium,1.176471,2.5,1.938172,2,35
318,186.2938,26,Male,None,Medium,Immediate,Low,0.6968641,2.75,2.432796,2.25,30
288,187.4074,84,Male,None,Medium,Lagging,Low,0.990099,2.75,2.441489,2,34
353,187.755,60,Female,None,High,Lagging,Low,0.8130081,2.5,2.321809,1.75,35
123,188.5413,67,Male,None,Medium,Lagging,Low,0.8474576,2.75,2.289683,2.25,35
316,188.7424,37,Male,None,Low,Lagging,Low,0.7575758,2.75,2.437831,2.5,35
28,190.4929,39,Female,WheelChair,Low,Lagging,High,0.8230453,2.25,1.755236,1.75,35
35,191.309,81,Male,None,Medium,Lagging,Low,0.9615385,3,2.433246,2.5,34
117,191.309,89,Male,None,Low,Immediate,Low,1.041667,3,2.378272,2.5,36
269,193.9357,30,Female,None,Medium,Lagging,Medium,0.7117438,2.75,2.418814,2,32
181,194.7355,36,Female,None,High,Lagging,Low,0.7194245,2.75,2.292308,2.5,35
88,195.4682,69,Male,None,High,Lagging,Low,0.862069,2.75,2.345663,1.5,36
198,196.246,67,Female,WheelChair,High,Lagging,Low,0.9416196,3,2.387755,2.25,32
312,196.6106,47,Male,None,Medium,Immediate,Medium,0.78125,2.75,2.515229,2.25,34
59,197.5248,96,Female,None,High,Lagging,Low,1.388889,2.75,2.373737,1.5,33
142,197.7132,54,Male,None,Low,Lagging,Low,0.8097166,3,2.570707,2.75,34
358,198.3261,87,Female,None,Low,Lagging,Low,1,2.5,2.135101,2,34
8,199.5927,73,Male,None,High,Lagging,Low,0.8928571,3,2.335,2.25,35
96,200.3828,99,Female,None,High,Lagging,Low,1.785714,3,2.416667,2.25,35
37,200.3828,98,Male,None,Medium,Immediate,Medium,1.298701,2.5,2.135572,2,33
87,200.8755,95,Male,None,Low,Lagging,Low,1.25,3,2.273632,2.25,35
119,201.431,75,Female,None,Low,Lagging,Low,0.9082652,3,2.480198,2,32
296,201.8031,89,Male,None,High,Lagging,Low,1.041667,3,2.579208,2.5,30
169,202.7509,48,Male,WalkingStick,Low,Lagging,Low,0.9263548,3,2.647783,2.5,32
348,202.7509,22,Female,None,Medium,Lagging,Low,0.7042254,2.75,2.407635,1.75,33
127,202.9302,66,Female,None,Low,Lagging,Low,0.8403361,3,2.475369,2.25,32
214,204.598,90,Male,None,High,Lagging,High,1.111111,2.25,1.8,1.5,33
52,205.3166,32,Female,None,High,Lagging,Medium,0.7158197,2.75,2.260976,1.5,34
247,205.8744,66,Female,None,High,Lagging,Low,0.8403361,2.75,2.455097,1.75,34
359,205.8744,95,Male,None,High,Lagging,Low,1.25,2.75,2.302185,2.25,36
183,206.8583,51,Female,None,Medium,Lagging,Medium,0.7936508,2.75,2.394928,2.25,35
251,207.2081,92,Female,WalkingStick,High,Lagging,Low,1.321877,3,2.630435,2.25,35
157,207.3987,29,Male,None,Low,Lagging,High,0.7194245,2.25,1.870192,1.75,36
83,207.7574,84,Male,None,Low,Lagging,Medium,0.990099,2.5,2.228365,2.25,34
352,208.3244,58,Male,None,Low,Lagging,Medium,0.8196721,2.5,1.972356,1.5,36
290,208.6716,28,Male,None,Low,Lagging,Low,0.7117438,3,2.677033,2.75,34
102,208.6716,62,Male,None,Medium,Lagging,Low,0.8264462,2.75,2.40311,2,32
11,209.6145,56,Male,None,Low,Lagging,High,0.8064516,2.5,1.995238,1.75,36
134,211.2217,45,Male,None,Low,Lagging,Low,0.7692308,2.75,2.398104,2.25,35
115,211.2217,82,Male,None,Low,Immediate,Low,0.9708738,3,2.5,2.25,34
177,211.7657,85,Male,None,Medium,Lagging,Low,1,2.75,2.299528,2,34
58,212.3086,53,Male,None,Low,Lagging,Low,0.8032128,3,2.40684,2,35
118,212.8698,82,Female,None,Low,Lagging,Low,0.9487666,3,2.153756,2,35
166,214.3247,61,Male,None,Medium,Lagging,Low,0.8196721,2.75,2.313084,2,34
94,214.3247,53,Male,None,Low,Lagging,Low,0.8032128,2.75,2.399533,1.75,34
275,217.8343,25,Male,None,High,Lagging,Low,0.6896551,3,2.383028,2.25,36
64,218.5954,95,Male,None,Medium,Lagging,Low,1.25,3,2.372146,2.25,34
180,223.2224,76,Female,None,High,Immediate,Low,0.9149131,3,2.451794,2.25,36
112,223.5938,99,Male,None,Low,Lagging,Low,1.315789,3,2.564732,3,34
205,226.1531,74,Male,None,Low,Lagging,Low,0.9009009,3,2.393805,2.75,34
152,226.555,22,Female,None,Medium,Lagging,Low,0.7042254,3,2.480176,2.25,35
326,227.8105,72,Male,None,Low,Immediate,Low,0.8849558,3,2.560307,2.5,33
261,228.5517,64,Female,None,Medium,Lagging,Low,0.8368201,2.75,2.370087,2.5,35
242,229.4588,63,Male,None,Low,Immediate,Low,0.8333333,3,2.494565,3,35
77,231.4656,47,Female,None,Medium,Immediate,Medium,0.78125,2.75,2.540948,2.25,36
22,231.6353,48,Female,None,High,Lagging,Low,0.7849293,3,2.450431,2,33
