UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
22,265.2955,27,Female,None,Low,Lagging,Low,0.7072136,3,2.629245,2.5,31
128,267.123,89,Male,None,Low,Lagging,Low,1.041667,3,2.600187,2.5,32
174,270.9305,34,Female,None,High,Lagging,Low,0.7215007,3,2.462177,2.25,31
319,279.1866,84,Female,None,Medium,Lagging,Low,0.9587728,3,2.539427,2.5,32
118,279.7249,81,Female,None,Low,Lagging,Low,0.9433963,3,2.660714,2.5,30
42,288.4576,95,Female,None,Low,Lagging,Low,1.25,2.75,2.160035,2,32
61,291.829,66,Male,None,Low,Lagging,Low,0.8403361,3,2.579623,3,30
62,303.9698,80,Male,None,Low,Lagging,Low,0.952381,3,2.638158,2.5,30
317,313.6116,29,Male,None,Low,Lagging,Low,0.7194245,3,2.615446,3,32
312,314.1678,48,Female,None,High,Lagging,Low,0.7849293,3,2.630573,2.5,30
328,319.4805,91,Female,None,High,Lagging,Low,1.086957,3,2.554688,2.5,32
139,349.6432,50,Female,None,Low,Lagging,Low,0.7874016,3,2.674286,2.5,29
108,350.6026,66,Female,WheelChair,Low,Lagging,Low,0.9337067,3,2.505698,2.25,33
324,407.3805,73,Female,None,Medium,Lagging,Low,0.8912656,3,2.616421,2.5,32
80,422.509,99,Male,None,Low,Lagging,Low,1.315789,3,2.619976,2.5,32
230,424.6984,21,Male,None,High,Lagging,Low,0.6734006,3,2.693529,2.5,31
306,425.9824,49,Female,None,High,Lagging,Low,0.7905138,3,2.678404,2.25,32
169,428.3668,41,Male,None,Low,Lagging,Low,0.7604563,3,2.681235,2.5,32
179,433.366,98,Male,None,Medium,Lagging,Low,1.298701,3,2.582949,2.5,32
256,436.6796,29,Female,None,Low,Lagging,Low,0.7168459,3,2.742563,2.5,33
251,444.01,60,Male,None,High,Lagging,Low,0.8130081,3,2.656532,2.5,31
168,484.5501,95,Female,None,Low,Lagging,Low,1.25,3,2.609278,2.5,31
190,490.4224,32,Male,None,Medium,Lagging,Low,0.729927,3,2.672607,2.5,31
166,494.649,31,Female,None,Medium,Lagging,Low,0.7107321,3,2.65101,2.5,32
222,497.2062,99,Female,None,Low,Lagging,Low,1.785714,3,2.515594,2.25,32
114,502.52,60,Male,None,Low,Lagging,Low,0.8130081,3,2.653081,2.5,32
142,510.0439,97,Female,WheelChair,Low,Lagging,Low,1.633987,3,2.360294,2.25,29
35,516.6494,79,Female,None,Low,Lagging,Low,0.9328358,3,2.644584,2.5,33
