UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
259,139.775,45,Female,None,Low,Immediate,Low,0.7722008,2.61,2.076428,2.01,32
88,139.974,20,Male,None,High,Lagging,Low,0.6666667,2.61,2.314286,1.71,31
241,140.0738,69,Female,None,Low,Immediate,Low,0.8605852,2.61,1.975714,2.31,34
29,141.0568,20,Male,None,Low,Lagging,Medium,0.6666667,2.84,2.216595,1.94,33
288,142.3548,47,Male,None,Low,Lagging,Low,0.78125,2.91,2.196713,1.71,33
200,144.5557,54,Female,None,Low,Lagging,Low,0.8084074,2.91,2.045173,2.01,33
63,144.758,99,Female,None,Medium,Lagging,Low,1.785714,2.31,1.755517,1.71,35
32,144.8544,20,Male,None,High,Lagging,Low,0.6666667,2.91,2.173448,1.71,33
59,146.3545,20,Male,None,Medium,Lagging,Low,0.6666667,2.91,2.193673,1.71,31
13,146.9566,36,Female,None,High,Immediate,Low,0.7194245,2.91,2.403877,2.91,33
3,147.156,76,Female,WheelChair,High,Lagging,Low,1.01657,2.91,1.971225,2.01,34
187,148.3564,20,Male,None,Low,Lagging,High,0.6666667,2.77,2.254565,2.17,34
136,149.4559,39,Female,None,Medium,Lagging,Low,0.7407407,2.91,2.514001,2.01,34
70,150.1555,20,Female,None,Low,Lagging,Low,0.6993007,2.61,2.120001,1.71,31
52,151.1356,52,Female,None,Low,Immediate,Low,0.7980846,2.61,2.002053,1.71,33
39,151.6375,20,Male,None,Low,Lagging,Low,0.6666667,2.61,1.960657,1.71,34
163,155.6355,63,Female,WheelChair,Low,Lagging,High,0.9243853,2.47,1.62,1.27,30
67,156.2361,55,Male,None,Low,Lagging,High,0.8,2.47,1.921923,1.57,34
199,157.1365,22,Male,None,Medium,Lagging,Low,0.6802721,2.91,2.468599,2.31,35
346,157.4371,53,Female,None,Low,Lagging,Low,0.8038585,2.91,2.439113,2.31,35
249,160.0352,20,Male,None,Low,Lagging,Low,0.6666667,2.31,1.981875,1.71,33
355,160.1375,43,Female,None,Low,Lagging,Low,0.7727975,2.61,1.869375,1.41,33
352,160.9347,60,Male,None,Medium,Lagging,Low,0.8130081,2.61,2.214969,1.71,33
109,162.8351,24,Female,None,Medium,Immediate,Medium,0.7062147,2.84,2.457178,2.24,34
183,165.5352,44,Male,None,Low,Lagging,Low,0.7782102,2.91,2.035301,1.71,34
270,166.4363,31,Male,None,Low,Immediate,Low,0.7220216,2.61,1.891437,1.71,30
49,166.9364,20,Male,None,Low,Lagging,Low,0.6666667,2.91,2.451916,2.31,33
4,167.5373,64,Male,None,High,Lagging,Low,0.8403361,2.61,2.136786,2.01,33
141,168.0361,20,Male,None,Low,Lagging,Low,0.6666667,2.91,2.129642,1.71,33
53,168.8354,20,Female,None,Medium,Immediate,Low,0.6993007,2.91,2.402308,2.01,34
185,169.5372,20,Female,WheelChair,Low,Immediate,Medium,0.7770008,2.54,1.99647,1.94,34
43,170.7175,55,Male,None,Low,Immediate,Low,0.8,2.61,1.927544,1.71,32
344,171.4184,20,Male,None,Low,Lagging,High,0.6666667,2.77,1.810698,1.57,33
357,175.0169,62,Male,None,Low,Lagging,Low,0.8264462,2.31,1.83,1.71,35
6,177.2193,91,Male,WalkingStick,High,Lagging,Low,1.321877,2.61,1.982881,1.71,35
245,180.3183,28,Female,None,Medium,Lagging,Low,0.7092199,2.91,2.401666,2.31,31
221,182.3618,20,Male,None,Low,Immediate,High,0.6666667,2.77,2.358525,2.17,32
9,186.163,42,Male,None,Low,Lagging,Low,0.7662836,2.91,2.284193,2.01,34
79,190.6188,97,Female,None,Low,Lagging,Low,1.470588,2.61,1.812094,1.71,33
251,197.0182,20,Male,None,Low,Immediate,Low,0.6666667,2.91,2.326751,2.61,34
326,197.9171,83,Male,None,Low,Immediate,Low,0.9803922,2.61,1.985757,2.31,33
166,200.7627,40,Female,None,Low,Lagging,Low,0.7621951,2.91,2.520448,2.91,35
265,201.3623,34,Male,None,Low,Lagging,Low,0.7462686,2.91,2.307029,2.01,34
235,204.7776,32,Female,None,Low,Immediate,Low,0.7158197,2.91,2.299756,2.31,34
44,210.2621,20,Female,None,Low,Lagging,High,0.6993007,2.77,2.297143,2.17,32
198,217.8608,40,Male,None,Low,Lagging,Low,0.7547169,2.91,2.224679,2.01,34
135,217.9624,69,Female,None,Low,Lagging,Low,0.8605852,2.91,2.223303,2.31,32
294,280.6577,21,Male,None,Low,Lagging,Low,0.6734006,2.91,2.61961,2.61,34
236,281.5518,20,Male,None,Low,Immediate,Low,0.6666667,2.91,2.528086,2.91,33
228,282.356,20,Male,None,Low,Lagging,Low,0.6666667,2.91,2.508233,2.31,30
31,283.3549,20,Female,None,Low,Lagging,Low,0.6993007,2.91,2.354366,2.61,33
188,284.459,43,Female,None,Low,Lagging,Low,0.7727975,2.91,2.558421,2.61,34
203,284.6591,35,Male,None,Medium,Lagging,Low,0.7407407,2.91,2.61842,2.31,31
278,285.9595,20,Female,WheelChair,High,Lagging,Low,0.7770008,2.91,2.596364,2.31,34
27,288.8574,20,Male,None,High,Lagging,Low,0.6666667,2.91,2.592352,2.31,33
229,313.6579,20,Male,None,High,Lagging,Low,0.6666667,2.91,2.572739,2.31,34
222,322.7601,20,Female,None,Low,Lagging,Low,0.6993007,2.91,2.46418,2.31,34
121,340.2519,22,Male,None,Low,Lagging,Low,0.6802721,2.91,2.468825,2.31,33
276,357.8125,20,Female,None,Medium,Lagging,Low,0.6993007,2.91,2.482625,2.31,35
