UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
368,123.45,20,Female,None,Low,Lagging,Low,0.6993007,2.5,2.11492,2.25,35
24,124.5433,20,Female,None,Low,Immediate,Low,0.6993007,3,2.4,2.5,37
244,124.5433,36,Female,None,Low,Lagging,Low,0.7194245,3,2.378,2.25,35
228,124.7543,20,Male,None,Medium,Immediate,Low,0.6666667,3,2.345999,2.25,36
83,124.9559,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.638,2.5,36
207,125.0584,20,Male,WheelChair,Low,Lagging,Medium,0.7407407,2.75,2.098001,1.5,33
173,130.5806,55,Male,None,Low,Lagging,Medium,0.8,2.75,2.33397,2.5,37
132,131.7957,20,Male,None,Low,Immediate,Low,0.6666667,3,2.465909,2.25,36
161,133.0281,20,Female,None,Low,Lagging,High,0.6993007,2.25,1.723684,1.75,34
375,133.4404,62,Female,None,Low,Lagging,Medium,0.8237233,2.75,2.190298,2.25,37
152,133.4404,20,Female,None,High,Immediate,Low,0.6993007,3,2.567164,2.5,34
334,133.5439,20,Female,None,Low,Lagging,Low,0.6993007,3,2.233209,2.25,33
38,133.5439,36,Male,None,Low,Lagging,Low,0.7490637,2.5,2.005598,1.75,36
186,134.2382,72,Male,None,Low,Lagging,High,0.8849558,2.5,2.007463,1.75,34
37,134.3832,48,Male,None,Low,Lagging,Medium,0.7874016,2.75,1.711111,2.25,35
66,135.4229,56,Female,None,Medium,Lagging,Low,0.8064516,3,2.441177,2.5,35
100,135.4229,41,Female,None,Low,Immediate,High,0.761035,2.25,2.044117,1.75,34
360,135.4229,24,Male,None,Low,Lagging,Medium,0.6944444,2.5,1.972426,2,35
356,140.6731,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.58156,2.5,35
377,141.8428,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.322183,2.25,35
333,145.224,35,Male,None,Low,Lagging,Medium,0.7407407,2.75,2.243104,2.25,36
129,147.5477,37,Female,None,Low,Immediate,Low,0.7183908,3,2.378378,2.25,35
366,148.763,60,Male,None,Low,Immediate,Low,0.8130081,2.75,2.268457,2.25,35
342,148.9796,27,Male,None,Low,Lagging,Medium,0.7042254,2.75,2.16443,2,34
171,151.3127,27,Female,None,Low,Lagging,Low,0.7072136,3,2.514901,2.25,34
226,155.501,31,Male,None,Low,Immediate,Medium,0.7220216,2.5,2.201922,1.75,32
150,158.5482,52,Male,None,Low,Lagging,High,0.7968128,2.25,1.753145,1.75,37
303,162.172,33,Female,None,Low,Lagging,Low,0.7204611,3,2.388889,2,36
359,162.378,51,Male,None,Medium,Lagging,Low,0.7905138,3,2.481596,2.25,36
9,163.3561,99,Female,WalkingStick,Medium,Immediate,Medium,2.10084,2.5,1.935976,1.75,37
355,164.578,51,Female,None,Low,Lagging,Low,0.7936508,3,2.237879,2,35
139,165.1202,38,Male,None,Low,Lagging,Low,0.7662836,3,2.587878,2.5,34
29,167.1978,29,Female,None,Low,Lagging,Low,0.7168459,3,2.564371,2.5,36
348,169.3805,23,Male,None,Low,Lagging,Low,0.6872852,3,2.582352,2.5,35
198,174.7439,31,Female,None,High,Lagging,Low,0.7107321,3,2.444286,2.5,35
25,179.0808,20,Female,None,Low,Immediate,Low,0.6993007,3,2.660615,2.5,36
253,179.1546,20,Male,WheelChair,Low,Lagging,Low,0.7407407,3,2.389666,2.75,35
209,180.6303,38,Female,WheelChair,Medium,Lagging,Low,0.8005123,3,2.517956,2.5,35
17,182.6773,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.54918,2.25,35
294,184.2204,23,Female,None,Low,Lagging,Low,0.691085,3,2.485054,2.25,36
149,189.9799,39,Female,None,Low,Lagging,Low,0.7407407,3,2.765789,2.5,36
343,190.2365,20,Female,None,Low,Lagging,High,0.6993007,2.5,2.072368,2,35
155,195.0591,20,Female,None,Low,Lagging,Medium,0.7770008,2.75,2.378205,2,35
289,196.4841,23,Female,None,Medium,Lagging,Low,0.691085,2.75,2.387056,2,34
290,202.6237,39,Male,None,Medium,Immediate,Low,0.7751938,3,2.559114,2.25,36
249,205.7014,22,Female,None,Low,Lagging,Low,0.7042254,3,2.459951,2.5,35
158,206.9252,20,Female,None,High,Lagging,Low,0.6993007,3,2.539854,2.75,35
125,207.1325,55,Female,None,Low,Lagging,Low,0.8,3,2.618358,3,35
99,208.3498,30,Female,None,Medium,Immediate,Low,0.7117438,3,2.279904,2.25,36
107,212.1745,20,Male,None,Low,Lagging,Low,0.6666667,3,2.537736,2.5,33
214,214.1566,28,Male,None,Low,Immediate,Low,0.7117438,3,2.672897,2.5,37
298,216.5993,26,Male,None,High,Lagging,Low,0.7742935,3,2.602536,2.25,34
369,220.2183,39,Female,None,High,Lagging,Low,0.7407407,3,2.707955,2.5,35
235,246.9253,37,Male,None,Low,Immediate,Low,0.7575758,3,2.626518,2,34
199,248.1359,48,Male,None,Low,Lagging,Low,0.7874016,3,2.547379,2.75,35
191,256.6098,20,Male,None,High,Immediate,Low,0.6666667,3,2.607004,2.75,35
282,260.6218,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.582377,2.5,36
347,268.7484,31,Female,WalkingStick,Low,Lagging,Low,0.8361554,3,2.717472,2.5,36
153,282.0286,20,Female,None,Low,Lagging,Low,0.6993007,3,2.600177,2.75,36
245,295.6705,47,Male,None,Low,Immediate,Low,0.78125,3,2.653716,2.5,36
297,305.2496,20,Female,None,Low,Lagging,Low,0.6993007,3,2.554918,2.75,34
136,330.5139,20,Female,WheelChair,Low,Lagging,Low,0.7770008,3,2.731874,2.5,35
78,379.5877,57,Male,None,Low,Lagging,Low,0.8130081,3,2.417106,2.25,35
302,410.8123,33,Female,None,Low,Lagging,Low,0.7204611,3,2.69404,2.75,34
105,449.2531,35,Female,None,Medium,Immediate,Low,0.8039878,3,2.676502,2.5,34
192,548.9872,62,Male,None,High,Lagging,Low,0.8264462,3,2.650273,2.75,34
309,567.3465,36,Male,WheelChair,High,Lagging,Low,0.8322929,3,2.698946,2.5,36
200,659.8749,20,Male,None,Low,Immediate,Low,0.6666667,3,2.623106,2.5,36
118,669.9162,55,Female,None,Low,Lagging,Low,0.8,3,2.632837,2.5,34
241,704.7698,56,Female,None,Low,Immediate,Low,0.8064516,3,2.68759,2.75,35
