UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
180,194.8262,52,Male,None,Low,Lagging,Low,0.7968128,3,2.615385,3,35
72,196.7242,88,Male,None,Low,Lagging,Low,1.030928,3,2.346447,2.25,35
145,204.085,91,Male,None,Low,Lagging,Low,1.123595,3,2.405637,3,36
264,204.5071,73,Female,None,Medium,Immediate,Low,0.8912656,3,2.509756,2.25,33
358,208.708,26,Male,None,Medium,Lagging,Low,0.6968641,3,2.467703,2,36
215,213.2954,42,Male,None,Low,Lagging,Low,0.7662836,3,2.471831,3,35
182,214.696,51,Female,None,Medium,Lagging,Low,0.7936508,3,2.663954,2.5,33
355,214.696,50,Male,None,High,Lagging,Low,0.7843137,3,2.555814,2.25,36
17,215.1944,24,Female,None,Low,Lagging,Low,0.7062147,2.75,2.340698,2.25,34
277,217.0963,89,Male,None,Low,Immediate,Low,1.041667,3,2.556452,2.5,34
9,217.6958,91,Male,None,Low,Immediate,Low,1.123595,3,2.654817,2.25,34
260,218.4952,47,Female,None,Low,Immediate,Low,0.78125,3,2.47032,2.5,32
5,219.3945,95,Female,None,Low,Lagging,Low,1.25,2.75,2.167045,2,33
169,222.4346,97,Female,WheelChair,Low,Lagging,Low,1.633987,3,2.387892,2.5,35
51,223.8339,46,Female,None,Medium,Lagging,Low,0.7794232,3,2.357143,2.25,33
200,225.4349,25,Female,None,Low,Lagging,Low,0.7017544,3,2.564159,2.25,32
208,227.3335,74,Female,None,High,Lagging,Low,0.90009,3,2.403509,2,34
187,230.0349,63,Female,None,High,Immediate,Low,0.8319467,3,2.380435,2.5,34
160,233.33,56,Female,None,Low,Lagging,Low,0.8064516,3,2.508547,2.25,34
217,233.4277,79,Male,None,Medium,Lagging,Low,0.9433963,3,2.513889,3,35
273,240.2287,22,Female,None,High,Lagging,Low,0.7042254,3,2.616667,2.25,31
198,246.1384,87,Female,None,Low,Lagging,Medium,1,2.75,2.35874,2.25,35
237,257.6403,91,Female,None,Low,Lagging,Medium,1.086957,2.75,2.148256,2,34
35,258.041,33,Female,None,Low,Lagging,Low,0.7204611,3,2.310077,2.25,35
282,264.5727,95,Female,None,High,Lagging,Low,1.25,3,2.414151,2.25,32
245,275.4484,22,Male,None,Low,Lagging,Low,0.6802721,3,2.528986,2.25,33
25,276.3484,69,Male,WheelChair,Low,Lagging,Low,0.862069,3,2.586643,2.5,33
185,289.6469,80,Male,None,Medium,Lagging,Low,0.952381,3,2.586207,2.5,34
209,289.9447,41,Male,None,Low,Lagging,Low,0.7604563,3,2.608621,2.5,34
205,290.3468,87,Male,None,Medium,Lagging,Low,1.020408,3,2.613402,2.5,35
148,300.5206,64,Male,None,Medium,Lagging,Low,0.8403361,3,2.66196,3,34
44,313.0769,79,Male,None,Low,Lagging,Low,0.9433963,3,2.398562,2.25,32
207,325.1174,37,Male,None,Low,Lagging,Low,0.7575758,3,2.583077,2.25,36
85,327.2186,81,Female,None,Low,Lagging,Low,0.9433963,3,2.571866,2.25,36
86,327.9198,76,Male,None,Low,Lagging,Low,0.9174312,3,2.592226,2.5,31
94,343.1723,51,Female,None,High,Lagging,Low,0.7936508,3,2.588192,3,35
238,489.7175,84,Male,None,Medium,Immediate,Low,0.990099,3,2.608163,2.5,35
199,497.8661,40,Male,None,Low,Lagging,Low,0.7547169,3,2.634036,2.5,35
83,502.4212,95,Female,None,Medium,Lagging,Low,1.25,3,2.577535,2.25,35
96,507.9228,99,Female,None,Medium,Lagging,Low,1.785714,3,2.482283,2.25,33
203,515.1472,87,Female,None,Low,Lagging,Low,1,3,2.65,2.75,35
276,516.0455,83,Male,None,Low,Lagging,Low,0.9803922,3,2.573643,2.75,34
246,532.3879,98,Female,None,Low,Lagging,Low,1.587302,3,2.400094,2,34
368,549.7012,59,Female,None,Low,Lagging,Low,0.8223684,3,2.628636,2.5,32
250,591.7515,62,Female,None,High,Lagging,Low,0.8237233,3,2.565456,2.5,34
254,594.2509,52,Female,None,Low,Lagging,Low,0.7980846,3,2.683081,2.5,34
62,605.5936,75,Female,None,Low,Immediate,Low,0.9082652,3,2.572607,2.5,34
189,611.7356,96,Male,None,Low,Lagging,Low,1.265823,3,2.624592,2.5,35
331,611.8342,30,Male,None,Medium,Lagging,Low,0.7142857,3,2.636438,2.5,34
195,611.9342,98,Female,None,High,Immediate,Low,1.587302,3,2.457925,2.5,35
10,617.3335,96,Female,WheelChair,Low,Immediate,Low,1.54321,3,2.48665,2.5,34
58,629.5591,96,Male,None,Low,Lagging,Low,1.265823,3,2.612698,2.5,34
329,636.494,94,Male,None,Medium,Lagging,Low,1.162791,3,2.704474,2.5,35
147,648.3376,52,Female,None,Low,Lagging,Low,0.7980846,3,2.594376,2.5,36
14,651.511,23,Female,None,Low,Lagging,Low,0.691085,3,2.607745,2.5,33
56,657.8413,30,Female,None,Low,Lagging,Low,0.7117438,3,2.576368,2.5,35
243,666.6714,57,Female,None,Low,Lagging,Low,0.8116883,3,2.595202,2.5,35
252,682.1663,53,Female,WheelChair,Medium,Lagging,Low,0.8931762,3,2.587243,2.5,35
