UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
14,36.66707,20,Female,None,High,Lagging,Medium,0.6993007,2.5,2.162163,1.75,34
283,37.80936,68,Male,None,Medium,Lagging,Medium,0.8547009,2.75,2.243421,1.75,33
300,37.80936,20,Male,None,Low,Lagging,Low,0.6666667,2.5,2.144737,2,33
37,39.2287,96,Male,None,Medium,Lagging,High,1.265823,2,1.602564,1.75,34
31,39.693,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,2.15,1.75,32
80,39.7778,20,Male,None,High,Lagging,Low,0.6666667,3,2.45,2,34
271,40.03323,20,Male,None,Low,Lagging,Low,0.6666667,3,2.24375,2,33
133,40.22425,52,Male,None,Low,Lagging,Medium,0.7968128,2.5,2.075,2,33
243,41.28268,25,Female,WheelChair,High,Immediate,High,0.7797272,2,1.689024,1.75,30
329,41.28268,20,Female,None,High,Lagging,Low,0.6993007,2.25,2,1.75,32
108,41.28268,46,Male,None,High,Lagging,Low,0.7751938,2.75,2.310975,2.25,31
269,41.28268,32,Female,None,High,Lagging,Low,0.7158197,2.5,2.25,2,31
238,41.80619,20,Female,None,Low,Immediate,Low,0.6993007,2.75,2.107143,2,32
12,41.89048,36,Female,None,Medium,Lagging,Low,0.7194245,2.5,2.172619,2.25,33
326,42.5392,20,Female,None,Medium,Lagging,Medium,0.6993007,2.5,2.081395,2,33
216,42.5392,44,Female,None,High,Lagging,Medium,0.7806401,2.5,2.30814,2,33
247,42.5392,44,Male,None,Medium,Lagging,Low,0.7782102,2.75,2.436047,2.5,32
299,43.15208,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.232558,2,30
322,43.23642,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.47093,2.25,32
241,43.81472,20,Male,None,Low,Immediate,Low,0.6666667,2.75,1.965909,2.5,30
255,43.98224,57,Male,None,High,Lagging,Low,0.8130081,3,2.4375,2.25,31
43,44.86524,65,Male,None,Low,Lagging,Low,0.8333333,3,2.627778,2.25,32
122,45.70025,30,Female,None,High,Lagging,Low,0.7117438,3,2.342391,2,32
168,46.22796,36,Female,None,Medium,Lagging,Medium,0.7194245,2.75,2.402174,2.25,34
201,46.65963,20,Male,None,Medium,Immediate,Medium,0.6666667,2.25,1.835106,1.75,34
245,47.41293,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.447917,2.5,31
83,47.77773,85,Female,None,Medium,Immediate,Medium,0.9633911,2.5,2.052083,1.75,30
325,47.94412,49,Female,None,Medium,Lagging,Low,0.9300163,2.5,2.140625,2,33
182,48.28579,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.203125,1.5,33
39,48.66796,30,Male,None,Medium,Lagging,Low,0.7142857,2.75,2.352041,1.75,33
119,49.25379,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.316327,2,33
167,49.41093,69,Male,None,Low,Lagging,Low,0.862069,2.75,2.39,2.25,34
46,49.64252,32,Male,None,Medium,Lagging,Medium,0.729927,2.25,2.085,1.25,33
110,49.64252,80,Male,None,High,Lagging,High,0.952381,2.25,1.9,1.75,34
267,49.64252,34,Male,None,Medium,Lagging,Low,0.7462686,2.5,2.325,2,33
321,50.18341,49,Male,None,High,Lagging,Low,0.7936508,2.5,2.165,2,33
304,50.26588,26,Female,None,Low,Lagging,Low,0.7042254,2.25,1.96,1.75,34
169,51.24199,23,Female,None,High,Lagging,Medium,0.691085,2.75,2.20098,2.25,33
258,51.40537,32,Male,None,High,Lagging,Medium,0.729927,2.25,1.884616,1.75,34
129,51.48965,46,Female,None,Medium,Lagging,Low,0.7794232,2.75,2.278846,2,32
3,52.12976,39,Female,None,Low,Lagging,Medium,0.7407407,2.75,2.240385,1.5,32
139,52.12976,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.519231,2.5,31
17,52.60887,30,Male,None,Medium,Lagging,Medium,0.7142857,2.5,1.990566,2,34
174,52.69209,44,Female,None,Low,Lagging,Low,0.7806401,2.75,2.339622,2.5,32
63,53.17025,47,Female,None,High,Lagging,High,0.78125,2.25,1.905661,1.75,30
171,53.23461,54,Male,None,Medium,Lagging,Medium,0.8097166,2.5,2.221699,1.75,32
13,53.4789,20,Male,None,High,Lagging,High,0.6666667,2.25,1.75,1.75,32
141,53.55831,25,Female,None,Medium,Lagging,Low,0.7017544,2.75,2.273148,2,33
70,53.63825,23,Female,None,High,Lagging,Low,0.691085,2.75,2.296297,2,32
181,53.88241,25,Female,None,High,Lagging,Low,0.7017544,2.75,2.212964,2.75,32
115,54.17889,38,Male,None,High,Lagging,High,0.7662836,2.25,1.796296,1.25,32
264,54.4218,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.359091,2.25,34
6,55.34043,31,Male,None,Medium,Immediate,Low,0.7220216,3,2.21875,2.5,33
71,55.34043,53,Female,None,Medium,Lagging,Low,0.8038585,2.75,2.080357,2,33
244,55.52192,67,Female,None,High,Lagging,Medium,0.8474576,2,1.857143,2,33
199,55.92111,33,Female,None,High,Lagging,Low,0.7204611,3,2.183036,1.5,32
175,56.16392,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.294643,2.75,33
251,56.57756,20,Female,None,High,Lagging,Low,0.6993007,3,2.385964,2.25,34
150,57.17755,42,Female,None,High,Lagging,High,0.7639419,2.5,2.039473,1.5,31
105,57.38634,20,Female,None,High,Lagging,Low,0.6993007,2.5,2.206897,2,29
290,57.56638,20,Female,None,Low,Immediate,Low,0.6993007,2.75,2.301724,2.5,33
246,57.90311,20,Male,None,Medium,Lagging,Medium,0.6666667,2.5,1.918103,1.75,32
81,58.1586,69,Female,None,Low,Immediate,Low,0.8605852,2.25,1.943966,2,33
184,58.59969,28,Female,None,Low,Lagging,Low,0.7092199,2.75,2.233051,2.25,33
312,58.68325,20,Female,None,Low,Lagging,Low,0.6993007,2.5,2.262712,2,34
307,59.06931,20,Female,None,Low,Immediate,Low,0.6993007,2.75,1.974576,2,31
332,59.06931,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.224576,2.25,33
253,59.40805,20,Male,None,Low,Immediate,Low,0.6666667,2.5,1.941667,2,34
68,59.40805,45,Female,None,High,Lagging,Low,0.7722008,2.75,2.179166,2,34
331,59.76245,52,Male,None,Low,Lagging,Low,0.7968128,2.75,2.1375,2.25,34
91,60.17107,20,Male,None,Medium,Lagging,Medium,0.6666667,2.25,1.9625,1.25,31
256,60.46828,38,Male,None,Low,Immediate,Medium,0.7662836,2.5,1.885246,2,33
92,61.1002,23,Female,None,Low,Lagging,Low,0.691085,2.25,1.954918,2.25,30
9,61.76262,52,Male,None,Medium,Immediate,Low,0.7968128,3,2.318548,2,33
263,63.18215,26,Female,None,Low,Immediate,Low,0.7042254,2.5,2.083333,2,34
147,64.60979,29,Male,None,Low,Lagging,Low,0.7194245,2.75,2.392308,2,34
227,64.76929,20,Female,None,Medium,Immediate,Medium,0.6993007,2.75,2.119231,2,33
99,65.55753,26,Male,None,Medium,Lagging,Low,0.6968641,2.75,2.212121,2.25,31
276,65.9418,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.42803,2.25,34
25,66.63557,48,Male,None,Medium,Immediate,Low,0.7874016,3,2.119403,1.5,30
156,66.63557,35,Female,None,Medium,Immediate,Low,0.723589,3,2.11194,2.25,33
192,67.19212,20,Female,None,Medium,Immediate,Low,0.6993007,2.75,2.097015,1.75,32
104,67.34961,54,Female,None,Low,Immediate,Low,0.8084074,2.75,2.242647,2.25,30
274,67.44023,20,Female,None,Low,Lagging,Low,0.6993007,2.5,2.139706,2,30
146,68.70338,62,Male,None,Low,Lagging,Low,0.8264462,3,2.623188,2.25,34
54,68.70338,30,Female,None,Medium,Lagging,Low,0.7117438,2.5,2.065218,2.25,30
278,69.20029,43,Female,None,High,Lagging,High,0.7727975,2.5,1.891305,1.5,33
194,69.45013,20,Female,None,High,Lagging,Low,0.6993007,3,2.435714,2.25,30
155,69.70821,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2.221429,1.75,31
60,70.14796,20,Female,None,High,Lagging,Low,0.6993007,3,2.285714,2.5,33
268,70.84262,46,Female,None,Medium,Lagging,High,0.7794232,2.25,1.802817,1.5,33
281,70.84262,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.514085,2.25,33
50,71.38193,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.215277,2.5,30
120,72.25971,21,Female,None,High,Lagging,Low,0.7012623,3,2.756944,3,33
218,72.25971,31,Male,None,Low,Lagging,Low,0.7220216,2.75,2.0625,1.75,32
56,72.25971,20,Male,None,High,Lagging,Medium,0.6666667,2.25,1.885417,2.25,31
151,72.87383,36,Male,None,Low,Lagging,Low,0.7490637,3,2.359589,2.5,30
30,73.12068,20,Female,None,Low,Lagging,High,0.6993007,2.25,1.907535,1.75,33
97,73.77972,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.405405,2.25,32
52,73.77972,46,Male,None,High,Lagging,Low,0.7751938,2.75,2.256757,2.5,33
333,74.12424,44,Female,None,Medium,Lagging,Low,0.7806401,2.75,2.425676,2.5,32
128,74.29114,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.283784,2.25,30
198,74.75086,59,Male,None,High,Lagging,Low,0.8264462,2.5,2.093333,2,34
4,75.12578,20,Female,None,High,Lagging,Low,0.6993007,3,2.626667,2.5,28
1,75.24971,41,Male,None,High,Immediate,Low,0.7604563,3,2.503333,2,32
202,75.55468,63,Female,None,Medium,Immediate,Low,0.8319467,2.25,1.917763,2.25,32
116,75.6442,23,Male,None,High,Immediate,Low,0.6872852,3,2.680921,2.5,34
177,75.90995,34,Male,None,High,Lagging,Low,0.7462686,3,2.328948,2.25,31
338,76.15468,20,Female,None,Low,Lagging,Low,0.6993007,2.5,2.059211,2.5,32
61,76.64365,44,Female,None,Low,Lagging,Low,0.7806401,3,2.350649,2.25,32
296,76.89335,20,Female,None,High,Lagging,Low,0.6993007,2.5,2.295455,2,33
95,77.13737,20,Female,None,Medium,Lagging,High,0.6993007,2.5,1.814935,1.75,33
221,77.34705,83,Female,WalkingStick,Medium,Lagging,Low,1.122586,3,2.535257,2,31
193,77.52199,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.23718,2.25,32
69,78.35056,29,Female,None,Low,Lagging,High,0.7168459,2.25,1.63924,1.5,32
5,78.48138,40,Male,WheelChair,Medium,Lagging,Medium,0.8385744,2.75,1.981013,2,34
11,78.56873,20,Male,WheelChair,Low,Lagging,High,0.7407407,2.25,1.604431,1.5,33
20,78.91545,66,Male,None,Low,Lagging,Low,0.8403361,2.5,2.189873,2.25,32
250,79.20406,21,Male,None,Low,Immediate,Low,0.6734006,2.75,2.193038,1.75,33
176,79.77875,20,Female,None,Low,Lagging,Medium,0.6993007,2.5,1.9125,2.5,31
88,79.97968,57,Female,None,Low,Lagging,Medium,0.8116883,2.25,2.05625,2,31
257,80.21975,20,Female,None,High,Lagging,Low,0.7770008,3,2.45,2.5,32
166,80.9267,55,Female,None,Medium,Lagging,Medium,0.8,2.25,2,2.25,31
51,80.9267,28,Female,None,High,Lagging,Low,0.7092199,3,2.182099,1.75,31
101,80.9267,57,Female,None,High,Lagging,Medium,0.8116883,2.75,2.21605,2,32
152,81.27277,20,Female,None,High,Lagging,Low,0.6993007,3,2.391975,1.75,34
189,81.40861,20,Female,None,Medium,Lagging,Medium,0.6993007,2.75,2.045732,1.75,31
18,81.60397,50,Male,None,Low,Lagging,Low,0.7843137,3,2.060975,2.75,32
317,82.12885,20,Male,None,Low,Immediate,Low,0.6666667,2.75,2.192073,2.25,32
89,82.12885,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.317073,2.25,33
157,82.62862,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.58735,2,31
28,82.79741,20,Female,None,High,Lagging,Low,0.6993007,3,2.319278,2,32
275,83.03998,67,Male,None,Medium,Lagging,High,0.8474576,2.5,2.222891,2.25,31
78,83.03998,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.13253,2,31
262,83.63565,20,Female,None,High,Lagging,Low,0.6993007,3,2.479167,2.25,34
287,84.15584,51,Male,None,Low,Lagging,Low,0.7905138,2.5,2.232353,2.25,31
132,84.4531,21,Female,None,Low,Lagging,Low,0.7012623,2.75,2.141177,2,33
195,84.4531,45,Male,None,Medium,Immediate,Low,0.7692308,2.75,2.17353,2.5,33
272,85.43528,20,Female,None,High,Immediate,Low,0.6993007,3,2.369185,2.25,33
24,85.73244,22,Female,None,Medium,Lagging,Low,0.7824726,2.75,2.168604,2,34
259,85.73244,52,Female,None,Low,Immediate,Low,0.7980846,2.75,2.098837,2.75,33
26,85.80147,20,Male,None,High,Lagging,Low,0.6666667,3,2.375,1.75,34
315,85.89528,99,Male,None,Low,Lagging,Low,1.315789,2.75,2.299418,2.75,30
34,86.55471,20,Male,None,Low,Lagging,Medium,0.6666667,2.5,2.094828,2.25,33
180,86.72829,24,Male,None,Low,Lagging,Low,0.6944444,2.75,2.195402,2.25,34
102,86.72829,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,2.393679,2.75,31
148,86.98231,25,Male,None,Medium,Lagging,Low,0.6896551,3,2.709771,2.5,34
57,87.49217,29,Male,None,Medium,Lagging,High,0.7194245,2.25,1.926136,2.25,32
260,87.49217,33,Female,None,High,Lagging,Low,0.7204611,2.75,2.210227,2.5,33
67,87.65218,25,Male,None,Low,Immediate,Medium,0.6896551,2.75,2.196023,2,32
93,88.48273,20,Male,None,High,Lagging,Low,0.6666667,3,2.410112,2.75,32
136,89.01652,20,Female,None,Low,Immediate,Low,0.6993007,3,2.494382,2.75,33
165,90.03135,60,Male,None,Low,Lagging,Low,0.8130081,2.75,2.141666,2,31
334,90.13081,20,Female,None,High,Lagging,Medium,0.6993007,2.5,2.088889,1.75,33
75,90.8976,31,Female,None,Medium,Immediate,Low,0.7107321,2.75,2.247252,2.25,33
187,90.8976,20,Female,None,High,Lagging,Low,0.6993007,3,2.28022,2,33
183,91.82476,59,Male,None,Low,Lagging,High,0.8264462,2.25,1.576087,2.25,32
15,91.90264,20,Male,None,Low,Lagging,High,0.6666667,2.25,1.777174,2.25,30
19,92.09725,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2.358695,2,34
7,92.61954,22,Male,None,Low,Lagging,Low,0.6802721,3,2.494623,2.5,31
87,93.54965,20,Female,None,Low,Lagging,Medium,0.6993007,2.25,2.007979,1.25,32
248,93.9241,32,Female,None,High,Lagging,Low,0.7158197,2.75,2.364362,2.25,33
190,94.57908,43,Male,None,Low,Lagging,Low,0.7722008,2.75,2.244737,2.25,32
217,94.57908,99,Male,None,Low,Lagging,Low,1.461988,2.5,2.152631,1.5,32
191,95.21314,66,Male,None,High,Lagging,Low,0.8403361,2.75,2.068422,2,33
204,95.30453,43,Female,None,Low,Lagging,Low,0.7727975,3,2.205262,2.5,31
208,95.58894,40,Female,None,Low,Lagging,Low,0.7621951,2.75,2.158854,2,34
47,96.88046,76,Male,WalkingStick,High,Lagging,Low,1.079331,2.75,2.229381,2.25,33
109,97.13958,20,Female,None,Low,Lagging,High,0.6993007,2.25,1.829897,1.5,32
266,97.77249,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,2.270408,2.25,31
55,99.05051,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.257575,2,32
234,99.60676,20,Male,None,Low,Lagging,Low,0.6666667,2.75,1.975,2.25,32
73,100.3193,33,Female,None,Medium,Lagging,Low,0.7204611,3,2.4225,2,33
137,100.6176,73,Male,None,Low,Lagging,Low,0.8928571,3,2.472772,2.25,32
206,100.994,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,2.232673,1.75,33
82,102.9051,41,Male,None,Medium,Lagging,Low,0.7604563,3,2.458738,2.25,31
74,103.6799,20,Male,None,Medium,Immediate,Low,0.6666667,2.75,2.418269,2.75,34
111,103.7469,20,Female,None,Low,Immediate,Medium,0.6993007,2.5,2.141827,2,32
200,104.2308,32,Male,None,Low,Lagging,Medium,0.729927,2.75,2.209135,2,31
85,104.911,20,Female,None,Medium,Lagging,Medium,0.6993007,2.75,2.04762,2,34
22,105.6891,33,Male,None,Low,Lagging,Low,0.7380074,2.75,2.20283,2,31
237,106.9331,32,Male,None,Low,Lagging,Low,0.729927,3,2.443924,2.25,31
118,107.4122,20,Female,WalkingStick,Low,Immediate,Low,0.8227067,2.75,2.055555,1.75,34
66,107.7034,20,Male,None,High,Lagging,Low,0.6666667,3,2.335648,2.25,32
125,108.0153,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,2.178241,2.5,32
328,108.8042,25,Female,None,High,Lagging,Low,0.7017544,2.75,2.555046,2.25,31
58,109.7698,20,Female,None,High,Immediate,Low,0.6993007,3,2.522727,2.25,34
65,110.2546,24,Female,None,Low,Lagging,Low,0.7062147,3,2.388636,2.5,33
252,111.9387,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.305804,2,30
62,112.3428,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.721239,2.5,31
340,113.0255,20,Male,None,Low,Lagging,Medium,0.6666667,2.25,1.90708,1.75,33
124,113.165,48,Female,None,Low,Lagging,Medium,0.7849293,2.5,1.924779,1.5,33
36,113.2528,20,Female,None,Medium,Immediate,Low,0.6993007,3,2.31416,2,33
229,114.227,69,Female,None,High,Lagging,Low,0.8605852,3,2.467106,1.75,33
205,115.474,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.028018,2.25,31
113,117.0408,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.641026,3,32
230,118.4009,20,Male,None,Low,Immediate,Low,0.6666667,3,2.705883,2.75,33
29,119.0558,63,Female,None,Medium,Immediate,Medium,0.8319467,2.75,2.157563,2.5,32
27,119.727,25,Male,None,Medium,Lagging,Low,0.6896551,3,2.308333,2.5,31
142,120.0694,20,Female,None,Low,Lagging,Medium,0.6993007,2.5,2.185417,1.75,29
145,120.2439,40,Female,None,Medium,Immediate,Medium,0.7621951,2.75,2.472917,2.25,32
188,120.587,69,Female,None,High,Lagging,Medium,0.8605852,2.75,2.161157,2.25,31
236,121.0612,48,Female,None,Medium,Lagging,Low,0.7849293,2.75,2.227273,2,34
100,121.1217,20,Female,None,Low,Immediate,Low,0.6993007,2.75,2.35124,2.5,32
153,123.1587,39,Male,None,Low,Lagging,Medium,0.7751938,2.5,1.865853,1.5,33
179,124.3825,21,Male,WheelChair,Low,Lagging,Medium,0.7482229,2.5,2.148,2.25,33
127,124.464,20,Male,None,Medium,Immediate,Low,0.6666667,3,2.494,2.25,33
173,125.1684,45,Male,None,Medium,Lagging,Low,0.7692308,3,2.212,2.25,33
64,126.1595,20,Male,None,Low,Lagging,Low,0.6666667,3,2.40873,2.5,34
214,126.8693,26,Female,None,Medium,Lagging,High,0.7042254,2,1.820866,1.75,32
185,127.3535,87,Male,WheelChair,Low,Lagging,High,1.133787,2.25,1.658203,2.25,31
222,127.4438,20,Male,None,Low,Lagging,High,0.6666667,2.25,1.738281,1.25,33
172,127.7773,28,Female,None,Medium,Lagging,Low,0.7092199,3,2.525391,2.5,33
112,127.9428,45,Female,None,Low,Lagging,Low,0.7722008,2.75,2.136719,2.25,34
2,128.2248,54,Female,WheelChair,Medium,Immediate,Low,0.8982305,3,2.404296,2,34
72,129.2612,32,Male,None,Medium,Lagging,Low,0.729927,3,2.45155,2.25,32
215,129.5626,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.321155,2,33
298,130.2029,29,Female,None,Low,Lagging,Low,0.7168459,2.75,2.136538,1.5,31
23,131.2388,59,Female,None,Low,Immediate,Low,0.8223684,2.75,2.087786,2.25,33
186,131.2388,48,Female,None,Low,Immediate,Low,0.7849293,2.75,2.270992,2,33
277,131.3644,20,Female,None,High,Lagging,Low,0.6993007,3,2.753787,2.5,33
49,132.8685,99,Female,None,High,Immediate,Medium,1.785714,2.75,2.037595,2,31
279,133.8024,22,Female,None,High,Immediate,Medium,0.7042254,2.75,2.526119,2.25,32
159,134.4893,26,Female,None,Low,Lagging,Low,0.7042254,3,2.355556,2.25,31
32,137.3778,20,Female,None,Low,Immediate,Low,0.6993007,3,2.342392,2.25,33
48,137.6684,26,Female,None,Low,Lagging,Low,0.7042254,3,2.327899,2.25,32
336,140.5537,77,Male,None,Low,Lagging,High,0.9259259,2.25,1.471631,1.5,32
327,140.9026,32,Male,None,High,Immediate,Low,0.729927,3,2.75,2.5,30
203,143.1576,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.141608,2.5,34
158,143.4131,54,Female,None,Medium,Lagging,Low,0.8084074,3,2.694445,2.25,32
197,143.8318,20,Male,None,High,Lagging,Low,0.6666667,3,2.706598,2.75,29
249,144.6767,20,Female,None,Low,Immediate,Low,0.6993007,3,2.513793,2.5,32
134,145.4536,28,Female,None,High,Lagging,Low,0.7092199,3,2.565069,2,33
226,147.5755,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.648649,2.5,32
319,149.0129,41,Female,None,Medium,Lagging,Low,0.761035,3,2.511744,2,31
44,149.8368,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.386667,2.5,30
223,149.9262,20,Female,None,Medium,Lagging,Medium,0.6993007,2.75,2.293333,2.25,34
98,151.1784,27,Female,None,Low,Lagging,Low,0.7072136,3,2.526489,3,33
35,153.9362,64,Male,None,Low,Lagging,Low,0.8403361,2.5,2.113636,2.25,32
242,154.6958,35,Male,None,Low,Lagging,Low,0.7407407,2.75,2.182259,2.5,32
114,155.5487,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.565705,2.5,33
