UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
93,43.44361,32,Male,None,Medium,Lagging,Low,0.729927,3,2.12737,2.25,34
347,43.84217,20,Female,None,High,Lagging,High,0.6993007,2.5,1.643181,1.5,33
96,44.11043,32,Male,None,Medium,Lagging,Low,0.729927,2.75,2.023346,2,35
181,44.4925,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2.249995,2.25,35
220,44.4925,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.812497,3,31
317,44.64847,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.357177,2.5,33
121,44.64847,30,Male,None,High,Lagging,Low,0.7142857,3,1.625008,1.5,33
90,44.77551,41,Female,None,High,Immediate,Low,0.761035,3,2.410156,2.5,34
13,44.77551,29,Male,None,High,Lagging,Low,0.7194245,3,2.812365,3,32
92,45.978,36,Male,None,Medium,Lagging,High,0.7490637,2.5,2.016283,2,34
254,46.11181,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.250214,2.25,32
9,46.4649,62,Male,None,High,Lagging,Low,0.8264462,2.75,2.095675,2,34
1,46.88238,57,Female,None,Medium,Immediate,Low,0.8116883,2.5,2.246216,2.25,32
80,46.88238,52,Male,None,Medium,Immediate,Low,0.7968128,2.75,2.468512,2.5,35
338,47.14827,22,Male,None,High,Lagging,Medium,0.6802721,2.5,2.205086,2.25,34
84,47.28133,33,Male,None,Medium,Lagging,Low,0.7380074,2.75,2.485351,2.5,34
335,47.51662,55,Male,None,Medium,Lagging,Low,0.8,2.75,2.231688,2.25,33
174,47.68235,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.485286,2.5,34
156,47.68235,33,Female,None,Medium,Lagging,High,0.7204611,2.5,1.808824,1.75,34
239,48.08128,23,Female,None,Medium,Lagging,Low,0.691085,2.75,2.187523,2.25,32
122,48.08128,25,Female,None,Medium,Lagging,Low,0.7017544,2.75,2.058651,2,30
245,48.70594,20,Female,None,Medium,Lagging,Low,0.6993007,2.5,2.09375,2,33
61,48.70594,31,Female,None,High,Lagging,Low,0.7107321,2.5,2.219238,2.25,33
159,49.64093,23,Female,WalkingStick,Low,Lagging,Low,0.8130412,3,2.012711,2,33
233,49.64093,29,Male,None,High,Lagging,Low,0.7194245,2.75,2.203838,2.25,34
79,49.90482,20,Male,None,High,Lagging,Low,0.6666667,3,2.249954,2.25,32
114,51.39839,62,Male,None,High,Lagging,Low,0.8264462,2.75,2.000003,2,35
161,51.39839,20,Male,None,Low,Lagging,Low,0.6666667,3,2.375484,2.5,35
6,51.39839,63,Male,None,High,Lagging,Low,0.8333333,2.75,2.624527,2.75,33
113,52.07227,89,Male,None,High,Lagging,Low,1.041667,2.25,1.949219,2,34
244,52.52416,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.21875,2.25,32
183,52.52416,22,Male,None,Low,Immediate,Low,0.6802721,2.75,2.312369,2.25,34
140,53.44958,20,Male,None,High,Lagging,Low,0.6666667,3,2.992976,3,33
112,53.84762,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.000012,2,33
284,54.52482,26,Female,None,High,Lagging,Low,0.7042254,2.75,2.355867,2.25,33
17,54.52482,38,Female,None,High,Lagging,Low,0.7204611,2.75,2.501953,2.5,34
16,54.52482,87,Female,None,Medium,Lagging,Low,1,2.75,2.131379,2,34
29,54.91333,20,Female,None,High,Immediate,Low,0.6993007,2.75,2.031279,2,34
134,55.04345,29,Female,None,High,Lagging,Medium,0.7168459,2.75,2.343483,2.25,33
226,55.51058,49,Male,None,Low,Lagging,Low,0.7936508,3,2.317227,2.25,31
241,56.70284,21,Male,None,Medium,Lagging,Medium,0.6734006,2.25,1.75,1.75,34
52,56.84448,82,Female,None,High,Lagging,High,0.9487666,2.25,1.409699,1.5,32
179,57.37425,69,Male,None,Medium,Immediate,Medium,0.862069,2.5,1.999832,2,34
53,57.37425,24,Male,None,High,Lagging,Low,0.6944444,2.75,2.201965,2.5,33
38,57.89658,38,Female,None,High,Lagging,High,0.7204611,2,1.734863,1.75,32
141,58.04078,60,Male,WalkingStick,High,Lagging,Low,0.9564801,2.75,2.073415,2,33
204,58.37572,20,Male,WheelChair,Low,Lagging,Low,0.7407407,3,2.506805,2.5,33
210,58.78569,40,Female,None,Low,Immediate,Low,0.7621951,2.75,1.720703,1.75,34
184,58.91314,28,Female,None,High,Lagging,Low,0.7092199,3,2.38211,2.25,35
276,59.17952,20,Male,None,Low,Lagging,Low,0.6666667,3,2.74806,2.75,35
176,59.45014,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.257751,2.25,35
333,59.72529,64,Female,None,High,Lagging,Low,0.8368201,3,1.783875,1.75,34
202,59.99457,20,Male,None,Medium,Lagging,Low,0.6666667,3,1.815884,1.75,33
234,60.4073,20,Male,None,Low,Lagging,Low,0.6666667,3,2.397918,2.75,33
129,61.21133,20,Male,None,High,Lagging,Medium,0.6666667,2.25,1.728272,1.75,34
124,61.21133,40,Male,None,Medium,Lagging,Low,0.7547169,3,2.235121,2.25,33
354,61.40905,27,Male,None,Low,Immediate,Low,0.7042254,3,2.313358,2.25,35
353,61.40905,20,Male,None,High,Lagging,Low,0.6666667,2.5,2.187745,2.25,33
173,61.55567,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.554738,2.5,35
291,61.70512,53,Female,None,High,Immediate,Low,0.8038585,2.75,2.676361,2.75,33
235,61.8432,49,Male,None,Medium,Lagging,Low,0.7936508,2.75,2.265747,2.25,34
20,62.5298,20,Male,None,Medium,Lagging,High,0.6666667,2.5,1.874885,1.75,32
158,62.67266,30,Male,None,High,Lagging,Low,0.7142857,2.75,2.727134,2.75,32
190,63.20052,20,Male,None,Medium,Immediate,Low,0.6666667,2.5,2.250404,2.25,34
355,63.61344,44,Male,None,High,Lagging,High,0.7782102,2,1.748055,1.75,35
148,63.61344,26,Female,None,High,Lagging,Low,0.7042254,3,2.498734,2.25,34
19,63.99992,35,Female,None,Low,Lagging,Low,0.723589,3,2.32793,2.25,34
328,64.28069,23,Male,None,Medium,Lagging,Low,0.6872852,2.75,1.869678,1.75,35
132,64.5575,20,Male,None,High,Lagging,High,0.6666667,2.25,1.359974,1.25,34
136,65.08479,21,Female,None,Medium,Lagging,Low,0.7012623,3,2.368133,2.5,34
207,65.36179,20,Female,None,Medium,Immediate,Low,0.6993007,2.75,2.278122,2.25,32
215,65.47913,40,Female,None,Low,Lagging,Low,0.7621951,2.75,1.999382,2,35
166,65.88815,48,Female,None,High,Immediate,Low,0.7849293,3,2.191544,2.25,32
130,66.02701,20,Male,None,Low,Lagging,Low,0.6666667,2.75,1.945362,2,34
27,66.31335,68,Male,None,High,Lagging,Medium,0.8547009,2.25,1.750788,1.75,35
316,66.95548,20,Male,None,High,Lagging,Low,0.6666667,3,2.250144,2.25,32
57,66.95548,80,Male,None,High,Immediate,Low,0.952381,3,2.254886,2.25,34
216,67.2181,31,Male,WheelChair,High,Lagging,Medium,0.8022463,2.5,1.656279,2,33
177,67.46033,49,Male,None,High,Lagging,Medium,0.7936508,2.75,1.511781,1.5,33
45,67.62683,52,Male,None,Medium,Immediate,Medium,0.7968128,2.5,1.505919,1.5,34
30,67.77307,20,Female,None,Medium,Immediate,Low,0.6993007,2.5,2.050158,2,35
185,68.29809,60,Male,None,Medium,Lagging,Medium,0.8130081,2.5,1.944578,2,34
50,68.29809,20,Female,None,Low,Lagging,High,0.6993007,2.25,1.445072,1.5,32
155,68.69733,55,Male,None,High,Immediate,Low,0.8,2.75,2.615349,2.5,33
191,69.2395,57,Male,None,Medium,Lagging,Low,0.8130081,2.75,2.218748,2.25,34
281,69.2395,20,Female,None,Medium,Immediate,Low,0.6993007,2.5,2.288566,2.5,34
211,69.46355,27,Female,None,Medium,Immediate,Medium,0.7072136,2.75,1.81348,1.75,35
94,69.77012,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.355035,2.25,34
197,69.89278,37,Male,None,Medium,Immediate,Low,0.7575758,2.75,2.123047,2,34
152,70.04818,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,1.979706,1.75,34
342,70.30528,42,Female,None,Medium,Lagging,Medium,0.7639419,2.5,1.750009,1.75,33
260,70.30528,20,Female,None,High,Lagging,Medium,0.6993007,2.5,1.80864,1.75,34
133,71.21242,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,2.210948,2.25,35
5,71.4966,20,Female,None,Low,Lagging,Medium,0.6993007,2.5,2.16413,2.25,33
147,71.66241,49,Female,None,Medium,Lagging,High,0.7905138,2.25,1.499541,1.5,32
180,72.53079,48,Male,None,Low,Lagging,Low,0.7874016,2.75,2.013671,1.75,34
144,72.9739,20,Female,None,Medium,Lagging,Medium,0.6993007,2.5,1.99566,1.75,35
98,73.368,20,Male,None,High,Lagging,Low,0.6666667,3,2.048939,2,33
127,74.54765,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2.561658,2.75,34
33,75.74615,40,Female,None,High,Lagging,Low,0.7621951,2.75,2.250053,2.25,33
108,76.64071,63,Male,None,Medium,Lagging,Medium,0.8333333,2.5,1.843634,1.75,33
97,77.43813,38,Female,None,Low,Immediate,Low,0.7204611,3,2.304434,2.25,34
69,77.96356,20,Female,WheelChair,Low,Lagging,Low,0.7770008,2.75,2.683412,2.75,34
65,78.62666,58,Male,None,High,Lagging,Low,0.8196721,2.75,2.498377,2.75,31
150,78.89787,63,Male,None,High,Lagging,Low,0.8333333,2.75,2.111667,2.25,34
110,79.15854,46,Male,None,Medium,Immediate,Low,0.7751938,2.75,2,2,34
103,79.42864,20,Male,None,High,Lagging,High,0.6666667,2.5,1.952421,2,33
111,79.42864,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.452894,2.5,34
187,79.69353,20,Male,None,Low,Lagging,Low,0.6666667,2.25,1.503911,1.5,34
109,79.95535,55,Male,None,Low,Lagging,Low,0.8,2.75,2.477659,2.5,35
209,80.31885,65,Female,None,High,Immediate,Low,0.8354219,3,2.143859,2.25,35
145,80.45083,59,Male,None,Low,Immediate,Low,0.8264462,3,2.562438,2.5,35
341,81.14396,20,Male,None,Medium,Lagging,Medium,0.6666667,2.5,2.253418,2.25,33
58,81.14396,20,Female,None,High,Immediate,Low,0.6993007,2.75,1.913545,2,34
257,81.14396,20,Male,None,Low,Lagging,High,0.6666667,2.5,1.912964,2,34
186,82.7206,55,Male,None,High,Lagging,Medium,0.8,2.75,2.367188,2.5,33
302,84.27808,20,Male,None,Low,Immediate,High,0.6666667,2.25,1.781494,1.75,33
128,84.50119,20,Male,None,Low,Immediate,Low,0.6666667,3,2.74976,2.75,33
294,84.67561,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.142556,2,32
308,85.47475,27,Male,None,Low,Immediate,Medium,0.7042254,2.25,2,2,32
99,86.38632,34,Female,None,Medium,Lagging,High,0.7215007,2.5,1.687548,1.75,33
258,86.38632,20,Male,None,Low,Lagging,Low,0.6666667,3,2.249177,2.25,31
46,87.17683,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.242699,2.25,33
76,88.31765,20,Female,None,High,Lagging,Low,0.6993007,2.5,2.069591,2,32
169,90.27353,40,Male,WheelChair,Medium,Immediate,High,0.8385744,2.5,1.965998,2,35
63,91.77695,20,Female,None,High,Lagging,Low,0.6993007,3,2.759873,2.75,32
91,91.91685,20,Female,None,Medium,Lagging,High,0.6993007,2.5,1.535126,1.5,34
86,92.4161,20,Female,None,High,Immediate,Low,0.6993007,2.75,2.536675,2.5,35
4,93.34196,57,Female,None,Low,Lagging,Medium,0.8116883,2.75,2.454143,2.75,34
164,93.61832,34,Female,None,Low,Immediate,Low,0.7215007,3,2.531243,2.5,33
54,94.32969,20,Female,None,High,Immediate,Low,0.6993007,3,2.479083,2.5,32
73,94.8636,20,Female,None,High,Lagging,Medium,0.6993007,2.75,2.19433,2.25,35
75,95.53031,20,Female,None,Medium,Immediate,Medium,0.6993007,2.5,2.278013,2.25,33
289,96.41428,20,Female,None,Low,Lagging,Low,0.6993007,2.75,1.907992,2,34
51,96.53954,20,Female,None,Low,Lagging,Low,0.6993007,2.75,1.875494,1.75,34
219,96.94125,20,Male,None,Medium,Immediate,Low,0.6666667,2.75,1.876711,2,32
193,97.74364,27,Male,WheelChair,Medium,Lagging,High,0.7824726,2.25,1.813476,1.75,34
282,98.20303,20,Female,None,High,Lagging,Low,0.6993007,3,2.999912,3,33
232,99.53749,49,Female,None,Medium,Lagging,Low,0.7905138,2.75,2.134033,2.25,34
22,100.3933,50,Female,None,High,Immediate,Low,0.7874016,3,2.566402,2.75,33
217,101.0749,37,Male,None,Low,Lagging,Medium,0.7575758,2.5,2,2,34
66,101.0749,24,Female,WheelChair,High,Lagging,Low,0.784683,3,2.120872,2,33
237,101.4857,25,Male,WheelChair,Low,Lagging,Low,0.7662835,3,2.535154,2.5,33
218,101.6314,20,Male,None,Low,Lagging,Medium,0.6666667,2.5,1.577225,1.5,35
198,101.8979,20,Female,None,Low,Immediate,Low,0.6993007,3,2.507568,2.5,35
8,102.5004,30,Male,None,High,Lagging,Low,0.7142857,2.75,2.42041,2.75,34
231,102.9111,20,Female,None,Low,Lagging,Medium,0.6993007,2.5,2.124574,2,32
89,103.7066,28,Female,None,High,Lagging,Low,0.7092199,3,2.25427,2.25,34
154,104.2888,20,Male,None,High,Lagging,Low,0.6666667,3,2.753641,2.75,34
139,105.0868,20,Male,None,Medium,Lagging,Medium,0.6666667,2.75,2.502433,2.75,34
59,105.4859,47,Male,None,High,Lagging,Low,0.78125,3,2.390625,2.25,31
26,106.4804,20,Female,None,High,Lagging,Low,0.6993007,3,2.624878,2.5,33
146,106.4804,33,Male,None,Low,Lagging,Low,0.7380074,3,1.910618,2,33
238,107.4159,20,Male,None,Low,Lagging,Low,0.6666667,3,1.939676,2,33
12,108.0806,20,Male,None,Low,Immediate,Low,0.6666667,2.75,2.097401,2,34
55,108.9174,42,Female,None,Low,Lagging,Low,0.7639419,3,2.530792,2.5,31
246,109.7171,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,1.875241,1.75,33
250,110.315,31,Female,None,High,Lagging,Low,0.7107321,3,2.624922,2.5,32
261,111.1371,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2,2,34
263,116.0547,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.246097,2.25,33
295,116.6162,76,Female,None,Low,Lagging,High,0.9149131,2.5,1.25,1.25,32
201,116.6162,20,Male,None,High,Lagging,Low,0.6666667,3,2.373283,2.25,34
107,117.1478,44,Female,None,High,Lagging,Medium,0.7806401,2.75,1.634827,1.5,34
116,117.8157,39,Female,None,Low,Lagging,Medium,0.7407407,2.75,2.480759,2.75,32
248,118.5347,55,Female,None,Medium,Lagging,Low,0.8,2.75,2.368298,2.25,33
56,119.0573,20,Male,None,High,Lagging,Medium,0.6666667,2.75,1.939951,2,32
268,120.1681,51,Male,None,High,Lagging,Low,0.7905138,3,2.499143,2.5,33
273,120.8066,67,Female,None,Low,Lagging,Low,0.8474576,3,2.09375,2,32
11,120.8066,29,Male,None,Low,Lagging,Low,0.7194245,3,2.253913,2.25,33
77,121.0723,67,Male,None,Low,Lagging,Low,0.8474576,3,1.986353,1.75,34
224,121.8802,46,Male,None,Medium,Lagging,Low,0.7751938,2.75,2.064407,2,33
153,122.3022,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.451007,2.5,33
325,122.4353,46,Female,None,Medium,Lagging,Low,0.7794232,2.75,2.250006,2.25,34
264,122.9563,22,Male,WheelChair,Medium,Lagging,Low,0.7558579,3,2.511656,2.5,32
81,122.9563,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.61866,2.5,34
243,123.3621,45,Male,None,High,Lagging,Low,0.7692308,2.75,1.953125,2,31
271,124.9754,21,Female,None,High,Immediate,Low,0.7012623,3,2.564437,2.5,34
227,125.1086,20,Female,None,Low,Lagging,Low,0.6993007,3,2.367699,2.25,33
48,126.0363,58,Female,None,High,Lagging,Low,0.8156607,3,2.249069,2.25,33
104,126.2103,20,Female,None,Low,Lagging,Low,0.6993007,3,2.531494,2.5,35
25,126.7504,46,Male,None,Low,Immediate,Low,0.7751938,3,1.675966,1.5,33
278,127.1537,45,Female,None,Low,Lagging,Low,0.7722008,2.75,2.51123,2.5,32
60,128.4844,77,Male,None,Low,Immediate,Low,0.9259259,2.75,2.005882,2,33
125,130.0951,81,Male,None,Medium,Lagging,Low,0.9615385,3,2.231384,2,32
229,131.2179,55,Male,None,Low,Lagging,Medium,0.8,2.5,1.781273,1.75,35
194,131.3531,41,Female,None,High,Lagging,Medium,0.761035,2.5,1.500001,1.5,33
208,132.1976,35,Female,None,Medium,Lagging,Low,0.723589,3,1.75,1.75,35
296,133.2539,20,Female,None,High,Lagging,Low,0.6993007,3,2.499878,2.5,32
42,133.5198,73,Male,None,Low,Lagging,High,0.8928571,2.25,1.371151,1.25,32
236,133.9318,26,Female,None,Low,Lagging,Medium,0.7042254,2.75,2,2,33
102,133.9318,47,Female,None,Medium,Immediate,Low,0.78125,2.75,2.001069,2,34
314,134.4542,68,Female,None,Medium,Lagging,Low,0.8547009,3,2.251129,2.5,32
82,135.1241,49,Male,None,High,Lagging,Low,0.7936508,3,1.89148,2,33
135,135.9281,49,Female,None,Low,Lagging,Low,0.7905138,3,2.12524,2.25,32
346,136.1989,49,Male,None,High,Lagging,Low,0.7936508,2.75,2.003906,2,33
31,136.4501,20,Female,None,Low,Lagging,Low,0.6993007,2.25,2.124997,2,34
67,136.7282,49,Female,None,Low,Lagging,Medium,0.7905138,2.75,2.250015,2.25,29
24,137.1202,27,Male,None,Low,Lagging,Low,0.7042254,2.75,2.023438,2,34
322,137.1202,20,Male,None,Low,Immediate,Medium,0.6666667,2.75,2.25,2.25,34
74,138.3333,35,Female,None,Low,Immediate,Medium,0.723589,2.75,2,2,32
192,139.1288,60,Female,None,Medium,Lagging,Low,0.8130081,2.75,2.499878,2.25,35
252,139.402,20,Female,None,High,Immediate,Low,0.6993007,2.75,2.25877,2.25,35
83,140.7341,64,Male,None,Low,Lagging,Low,0.8403361,3,2.363312,2.25,34
351,141.9211,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.123165,2,34
259,142.7277,51,Male,None,Medium,Immediate,Low,0.7905138,3,2.27316,2.25,34
339,143.1332,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.25,2.25,31
3,143.9276,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.562485,2.5,33
101,144.3275,20,Male,None,Medium,Immediate,Low,0.6666667,3,2.995606,3,34
70,144.5971,20,Male,None,Medium,Lagging,Medium,0.6666667,2.75,2.312043,2.25,33
188,144.7258,21,Male,None,Medium,Lagging,Low,0.6734006,3,2.253623,2.25,35
326,145.2671,21,Female,None,Low,Lagging,Low,0.7012623,2.75,1.999527,1.75,34
350,145.3985,52,Male,None,High,Lagging,Low,0.7968128,3,2.696227,2.75,35
160,145.9254,32,Female,None,Low,Lagging,High,0.7158197,2.5,1.813351,1.75,34
62,145.9254,26,Male,None,Low,Lagging,Medium,0.6968641,2.5,2.050538,2,34
343,146.591,66,Female,None,Low,Immediate,Medium,0.8403361,2.75,2.469238,2.5,32
279,146.591,20,Male,None,Low,Lagging,Low,0.6666667,2.75,1.641044,1.5,32
267,147.1319,20,Male,None,Low,Lagging,Low,0.6666667,3,2.000084,2,34
189,147.2561,20,Female,None,High,Immediate,Low,0.6993007,2.75,1.875237,2,33
49,148.1839,76,Male,None,Low,Lagging,Low,0.9174312,2.75,2.4375,2.5,33
195,148.4848,76,Male,None,Medium,Lagging,High,0.9174312,2.25,1.865234,1.75,33
324,149.4174,27,Male,None,Low,Lagging,Low,0.7042254,2.75,2.249937,2.25,33
337,150.6739,21,Female,None,Low,Lagging,Low,0.7012623,2.75,2.495727,2.25,33
142,152.2717,20,Male,None,High,Lagging,Medium,0.6666667,2.75,1.993217,2,35
44,153.4811,71,Female,None,Low,Lagging,Low,0.8741258,2.75,2.175232,2,33
120,153.6005,62,Female,None,Low,Lagging,High,0.8237233,2.5,1.952148,2,34
182,154.4078,52,Male,WalkingStick,High,Lagging,High,0.9374267,2.5,1.999998,2,33
157,156.009,64,Male,None,Low,Lagging,Low,0.8403361,3,2.4375,2.5,35
18,159.0823,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.525759,2.5,33
