UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
336,176.325,54,Male,None,Medium,Lagging,Low,0.8097166,3,2.58046,2.25,36
317,176.6575,36,Male,None,High,Immediate,Low,0.7490637,2.75,2.471429,2,36
205,178.9889,48,Female,WheelChair,High,Lagging,Low,0.7849293,2.75,2.192091,2,36
209,179.9077,79,Female,None,Medium,Lagging,Low,0.9328358,2.75,2.417135,2.5,37
266,180.4905,78,Female,None,Low,Immediate,Low,0.9276438,3,2.426966,2,37
198,181.3135,39,Male,None,High,Lagging,Low,0.7751938,2.75,2.357542,2.25,36
221,181.6578,53,Female,None,High,Lagging,Low,0.8038585,3,2.458333,2.5,38
194,183.1692,72,Male,None,Medium,Lagging,Low,0.8849558,3,2.367403,2.5,37
187,183.2491,75,Male,None,Low,Lagging,Low,0.9090909,2.75,2.254144,2,37
54,184.0748,76,Female,None,High,Lagging,Low,0.9149131,3,2.550824,3,36
224,184.1641,96,Male,None,Medium,Lagging,Medium,1.265823,2.75,2.006868,2.25,36
265,188.8404,59,Male,None,Low,Lagging,Low,0.8264462,3,2.715241,2.5,36
211,189.0058,39,Male,None,Low,Lagging,Low,0.7751938,2.75,2.30615,2,35
311,189.25,83,Female,None,Low,Immediate,Low,0.9541985,2.75,2.235294,2,35
60,190.4174,53,Female,None,Low,Lagging,Low,0.8038585,2.75,2.357713,2,38
271,192.0055,49,Female,None,Medium,Immediate,Low,0.7905138,3,2.303947,2,33
328,192.9277,91,Male,None,Low,Lagging,Low,1.123595,3,2.26178,2,37
25,193.1754,62,Male,None,Medium,Lagging,Low,0.8264462,2.75,2.374346,2.25,36
282,196.1802,51,Male,None,Medium,Lagging,Low,0.7905138,2.75,2.368557,2.25,38
131,196.4315,71,Male,None,Low,Lagging,Low,0.877193,3,2.650773,2.5,37
168,196.932,37,Female,None,Low,Lagging,Low,0.7183908,3,2.580769,3,36
226,197.1785,56,Female,None,Medium,Lagging,Low,0.8064516,3,2.610256,2,35
241,198.3473,65,Male,None,Low,Lagging,Low,0.8333333,3,2.344388,2.5,38
357,198.9195,61,Male,None,Low,Lagging,High,0.8196721,2.5,2.057106,2,35
178,199.6783,67,Male,None,Low,Lagging,Medium,0.8474576,2.5,1.809343,1.75,37
365,200.6807,58,Female,None,Low,Lagging,Medium,0.8156607,2.75,2.005025,2,35
234,203.0957,28,Female,None,Low,Lagging,Medium,0.7092199,2.75,2.134328,2,37
89,203.6816,91,Female,None,Low,Lagging,Low,1.086957,2.75,2.326733,2.25,37
372,204.0153,92,Male,None,Low,Lagging,High,1.136364,2.25,1.826733,1.75,37
26,206.2627,92,Female,None,Low,Lagging,Medium,1.123595,2.5,1.941176,2,35
112,207.6859,52,Female,None,Medium,Lagging,Low,0.7980846,3,2.5,2.5,36
303,209.2597,76,Female,None,Medium,Immediate,Low,0.9149131,3,2.507246,2.5,36
197,211.8502,44,Female,None,High,Lagging,Low,0.7806401,3,2.389286,2.5,34
267,214.0398,36,Female,None,Low,Immediate,Low,0.7194245,3,2.745283,3,37
318,215.7849,61,Male,None,Low,Lagging,Low,0.8196721,2.75,2.329439,2.25,34
203,217.2016,24,Female,None,Medium,Lagging,Low,0.7062147,3,2.489535,2.5,37
359,218.0939,96,Male,None,Low,Lagging,Low,1.265823,3,2.140046,2,35
275,218.4536,66,Female,None,Low,Lagging,Low,0.8403361,2.75,2.144676,2,37
350,219.1228,62,Female,None,Low,Lagging,Low,0.8237233,2.75,2.170507,2,38
355,219.6966,25,Male,None,Low,Lagging,Low,0.6896551,3,2.389908,2.25,36
155,222.0394,97,Male,None,Low,Lagging,Medium,1.282051,2.25,1.8125,2,37
238,224.3425,83,Male,None,Medium,Lagging,Low,0.9803922,3,2.337838,2.25,36
82,225.7568,79,Female,None,Low,Lagging,Low,0.9328358,3,2.498884,2.25,35
345,227.1758,94,Female,None,Low,Lagging,Low,1.176471,3,2.493333,2.25,38
190,228.1727,23,Male,None,Low,Lagging,Low,0.6872852,3,2.440265,2.75,33
347,228.9306,68,Female,None,Low,Lagging,Low,0.8547009,2.75,2.236784,2,36
78,229.0128,40,Female,None,Low,Lagging,Low,0.7621951,2.75,2.302863,2,36
239,229.5948,26,Female,None,Low,Lagging,Low,0.7042254,2.75,2.385463,2.5,38
236,230.429,95,Male,None,Low,Lagging,Low,1.25,3,2.256579,2.25,38
261,230.7574,52,Female,WheelChair,Low,Immediate,Low,0.7980846,3,2.319869,2.25,37
100,231.7576,23,Male,None,Low,Lagging,Low,0.6872852,2.75,2.35,2.25,35
122,231.8437,73,Female,None,Low,Lagging,Low,0.8912656,3,2.479348,2.5,36
244,232.5062,61,Female,WheelChair,Low,Lagging,Low,0.8223684,3,2.58913,2.25,35
145,237.97,24,Male,None,Medium,Lagging,Low,0.6944444,3,2.460805,2,37
102,241.2212,37,Female,None,Low,Lagging,Low,0.7183908,3,2.507322,2.5,36
247,241.9683,88,Female,None,Medium,Lagging,Low,1.01833,3,2.434375,2.25,37
231,246.6752,41,Female,None,Low,Lagging,Low,0.761035,3,2.481633,2.5,34
356,256.4497,39,Male,None,Low,Lagging,Low,0.7751938,3,2.375984,2.5,37
161,268.7352,96,Female,None,High,Lagging,Low,1.388889,3,2.478464,1.75,35
348,269.9039,96,Female,None,Low,Immediate,Low,1.388889,2.75,2.116605,2.25,35
202,279.8669,46,Male,None,Medium,Lagging,Low,0.7751938,3,2.58813,2.5,35
373,289.045,77,Female,None,Low,Lagging,Low,0.9225093,2.75,2.387631,2.25,36
342,302.1586,92,Female,None,Low,Lagging,Low,1.123595,3,2.444167,3,37
212,304.3398,91,Female,None,Medium,Lagging,Low,1.086957,3,2.520695,3,33
80,308.0875,75,Male,None,Low,Lagging,Low,0.9090909,3,2.520425,2.5,38
363,310.3323,93,Male,None,Low,Lagging,Low,1.149425,3,2.523539,2,35
378,313.1761,29,Male,None,Low,Immediate,Low,0.7194245,3,2.579582,2.5,37
367,314.3347,88,Male,None,Low,Lagging,Low,1.030928,3,2.5625,2.5,36
61,322.427,55,Female,WheelChair,Medium,Immediate,Low,0.8888889,3,2.479687,2.5,36
76,336.9186,89,Male,None,Low,Lagging,Low,1.041667,3,2.447761,2.5,38
55,337.7823,43,Male,None,Medium,Lagging,Low,0.7722008,3,2.579613,2.5,37
93,340.8172,59,Male,None,Low,Lagging,Low,0.8264462,3,2.568584,2.5,38
308,342.91,77,Male,None,Low,Lagging,Low,0.9259259,3,2.553519,2.5,37
358,434.948,89,Female,None,Low,Lagging,Low,1.02459,3,2.51963,2.5,35
270,442.9357,93,Female,None,Low,Lagging,Low,1.149425,3,2.575397,2.5,34
