UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
27,161.8303,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2,2,39
307,162.2073,24,Female,None,Low,Lagging,Low,0.7062147,3,2,2,38
212,163.8241,32,Female,None,High,Lagging,Low,0.7158197,2.75,1.75,1.75,37
263,164.7612,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.25,2.25,38
175,165.4271,22,Female,None,High,Immediate,Low,0.7042254,3,2.25,2.25,38
388,165.6886,20,Male,None,Low,Immediate,Low,0.6666667,3,2,2,37
216,166.3561,20,Male,None,High,Lagging,Low,0.6666667,2.75,2,2,37
369,168.6203,54,Female,None,Low,Lagging,Low,0.8084074,2.5,2,2,38
357,169.1561,60,Female,None,Medium,Lagging,Low,0.8130081,3,2.25,2.25,39
336,170.0927,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.25,2.25,35
224,171.6173,20,Female,None,High,Immediate,Low,0.6993007,3,2.25,2.25,36
292,172.2845,39,Female,None,Low,Lagging,Low,0.7407407,3,2.25,2.25,37
296,172.6857,43,Male,None,Low,Immediate,Low,0.7722008,3,2.5,2.5,37
360,172.9473,20,Male,None,Low,Lagging,Medium,0.6666667,2.5,1.5,1.5,39
229,173.8836,45,Male,None,Low,Lagging,Low,0.7692308,3,2.25,2.25,37
356,175.8836,65,Male,None,Low,Lagging,High,0.8333333,2.5,2,2,36
291,176.8181,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.25,2.25,39
131,179.2187,56,Male,None,High,Lagging,Low,0.8064516,3,2.5,2.5,37
122,179.8832,41,Male,None,High,Lagging,Low,0.7604563,3,2.5,2.5,36
304,182.3624,20,Female,None,Low,Lagging,Low,0.6993007,3,2.25,2.25,33
308,184.0971,50,Female,None,Medium,Lagging,Low,0.7874016,3,2.25,2.25,39
345,185.2919,20,Female,WalkingStick,High,Lagging,Low,0.8227067,3,2.25,2.25,37
16,190.0911,20,Male,None,Low,Immediate,Low,0.6666667,3,2.5,2.5,38
248,190.6879,46,Male,None,Medium,Lagging,Low,0.7751938,3,2.25,2.25,36
42,191.0852,39,Male,WalkingStick,Low,Lagging,Low,0.9119928,3,2.25,2.25,36
244,192.285,51,Female,None,Medium,Lagging,Low,0.7936508,3,2.25,2.25,38
371,193.0909,51,Male,None,Low,Lagging,Low,0.7905138,3,2.5,2.5,38
268,197.7534,33,Male,None,Low,Lagging,Low,0.7380074,3,2.25,2.25,39
286,198.5499,20,Female,None,Low,Lagging,Low,0.6993007,3,2.25,2.25,37
195,201.2064,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.5,2.5,39
245,201.604,32,Male,None,Low,Lagging,Low,0.729927,2.75,2,2,38
289,203.0693,20,Female,None,Low,Lagging,Medium,0.6993007,2.75,2.25,2.25,37
241,204.8089,28,Male,None,Low,Lagging,Low,0.7117438,3,2.5,2.5,37
154,207.208,47,Female,None,Low,Lagging,Low,0.78125,2.75,2.25,2.25,36
64,209.2146,26,Male,None,High,Lagging,Low,0.6968641,3,2.5,2.5,38
243,212.1409,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2,2,36
367,214.4119,20,Female,WheelChair,Low,Immediate,Low,0.6993007,2.75,2,2,33
387,218.1443,27,Male,None,Low,Lagging,Low,0.7042254,3,2.5,2.5,39
198,218.2733,42,Male,None,Low,Lagging,Low,0.7662836,3,2.5,2.5,38
29,218.8017,25,Female,None,Low,Lagging,Medium,0.7017544,2.75,2.25,2.25,36
214,219.6103,49,Female,None,Medium,Lagging,Low,0.7905138,3,2,2,38
390,220.7022,20,Female,None,Low,Lagging,Low,0.6993007,3,2.25,2.25,37
285,226.5683,40,Female,None,Medium,Lagging,Low,0.7621951,3,2.25,2.25,38
280,230.4389,56,Female,None,Low,Lagging,Low,0.8064516,3,2.25,2.25,35
359,237.2955,21,Male,None,Low,Lagging,Medium,0.6734006,2.75,2.25,2.25,38
62,238.0859,57,Female,None,Medium,Lagging,Low,0.8116883,3,2.75,2.75,36
277,247.1787,20,Male,None,High,Lagging,Low,0.6666667,3,2.25,2.25,39
82,247.4445,34,Male,None,Low,Lagging,Low,0.7462686,3,2.5,2.5,38
378,252.1002,20,Male,None,Low,Lagging,Medium,0.6666667,2.75,2.25,2.25,38
237,267.5005,27,Female,None,Low,Lagging,Low,0.7072136,3,2,2,37
259,268.5605,38,Male,None,Low,Immediate,Low,0.7662836,3,2.5,2.5,35
391,269.6224,41,Male,None,Low,Lagging,Low,0.7604563,2.75,2.5,2.5,37
170,274.1005,28,Female,None,Low,Lagging,Low,0.7092199,3,2.25,2.25,38
317,279.8389,22,Male,None,Medium,Lagging,Low,0.6802721,3,2.5,2.5,38
238,283.1336,35,Male,None,Low,Immediate,Low,0.7407407,3,2.75,2.75,37
288,284.988,56,Female,None,Low,Lagging,Low,0.8064516,3,2.75,2.75,38
55,286.5929,20,Female,None,Low,Lagging,Low,0.6993007,3,2.5,2.5,37
233,289.5233,86,Male,None,Low,Lagging,Low,1.010101,3,2.5,2.5,37
211,290.1936,38,Female,None,High,Lagging,Low,0.7204611,3,2.5,2.5,37
208,296.983,20,Male,None,Low,Lagging,Low,0.6666667,3,2.5,2.5,37
393,304.1236,20,Female,None,Low,Lagging,Low,0.6993007,3,2.25,2.25,37
232,305.7101,99,Female,None,High,Lagging,Low,1.785714,3,2.25,2.25,37
300,305.8394,42,Male,None,Low,Immediate,Low,0.7662836,3,2.25,2.25,39
380,320.4951,38,Male,None,Low,Immediate,Low,0.7662836,3,2.5,2.5,38
207,352.777,20,Male,None,High,Lagging,Low,0.6666667,3,2.75,2.75,35
299,355.5749,20,Female,None,Medium,Immediate,Low,0.6993007,3,2.5,2.5,39
217,362.4212,43,Male,None,Low,Lagging,Low,0.7722008,3,2.5,2.5,39
279,365.459,32,Female,None,Low,Lagging,Low,0.7158197,3,2.5,2.5,37
315,366.8558,50,Female,None,Low,Immediate,Low,0.7874016,3,2.5,2.5,37
66,372.4569,46,Male,None,Low,Immediate,Low,0.7751938,3,2.5,2.5,38
191,373.1629,43,Female,None,Medium,Lagging,Low,0.7727975,3,2.5,2.5,37
164,375.2649,28,Female,None,Medium,Lagging,Low,0.7092199,3,2,2,37
319,376.1908,46,Female,None,Low,Lagging,Low,0.7794232,3,2,2,36
346,447.5988,67,Female,None,Low,Immediate,Low,0.8474576,3,2.5,2.5,39
324,450.8598,86,Female,None,Low,Lagging,Low,0.9803922,3,2.5,2.5,38
386,466.2671,73,Male,None,Low,Lagging,Low,0.8928571,3,2.5,2.5,36
