UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
259,159.485,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.548437,2.25,33
185,160.0648,20,Female,None,High,Lagging,Low,0.6993007,3,2.501563,2.5,32
188,162.458,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.230062,2,34
138,162.458,20,Female,None,High,Lagging,Low,0.6993007,3,2.714725,2.5,30
208,163.5426,44,Male,None,Low,Lagging,Low,0.7782102,3,2.551828,3,28
31,164.3744,54,Female,None,Low,Lagging,Medium,0.8084074,2.5,2.165152,2.25,33
33,165.3778,61,Female,None,Low,Immediate,Low,0.8223684,2.75,2.206325,2.25,34
139,165.5431,76,Male,None,High,Immediate,Medium,0.9174312,2.75,2.489457,2.25,31
247,166.125,20,Female,None,Low,Immediate,Low,0.6993007,3,2.418675,2.75,34
265,168.7083,57,Female,None,Low,Lagging,Low,0.8116883,3,2.409764,2,33
44,169.2124,25,Male,None,Low,Lagging,Low,0.6896551,3,2.517751,2.25,33
319,169.9641,68,Female,None,High,Lagging,Low,0.8547009,3,2.632353,2.5,33
203,171.5848,37,Female,None,Medium,Lagging,Low,0.7183908,3,2.402616,2.25,32
3,172.4194,88,Female,None,Low,Lagging,Low,1.01833,2.75,2.154624,1.75,32
144,173.0927,20,Male,None,Low,Lagging,Low,0.6666667,3,2.377167,1.5,31
229,173.5936,42,Female,WheelChair,Low,Lagging,Low,0.7639419,2.75,2.21839,1.5,33
297,176.4177,54,Female,None,Medium,Lagging,Low,0.8084074,3,2.508475,2.5,32
284,177.0025,20,Male,None,Low,Lagging,Low,0.6666667,3,2.583333,2,33
201,187.5565,52,Male,None,Low,Lagging,Low,0.7968128,3,2.577127,2.5,34
193,199.6143,20,Female,None,Low,Immediate,Low,0.6993007,3,2.513751,2.5,32
273,225.6944,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.652655,2,33
178,227.2819,42,Female,None,Low,Lagging,Low,0.7639419,3,2.53304,2.5,31
255,232.451,20,Male,WheelChair,Medium,Lagging,Medium,0.7407407,2.75,2.375537,2.25,30
5,233.9442,83,Female,None,High,Lagging,Low,0.9541985,3,2.503205,3,33
320,236.6954,20,Male,None,Low,Lagging,Low,0.6666667,3,2.660338,2.5,32
186,244.1986,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.489755,2.5,33
250,252.8646,46,Female,None,Low,Lagging,Low,0.7794232,3,2.518775,2,31
41,254.278,44,Male,None,Low,Lagging,Low,0.7782102,3,2.386811,2,33
215,265.8641,20,Male,None,Low,Immediate,Low,0.6666667,3,2.540413,2.5,33
142,270.3654,38,Female,None,High,Lagging,Low,0.7204611,3,2.561808,2.25,30
187,296.4536,91,Female,None,High,Immediate,Low,1.086957,3,2.622055,2.5,31
261,316.1172,20,Male,None,Low,Lagging,Low,0.6666667,3,2.601266,2.5,32
131,321.4563,37,Female,None,Medium,Immediate,Low,0.7183908,3,2.638974,2.5,33
66,330.6239,59,Male,None,Low,Immediate,Low,0.8264462,3,2.5929,2.5,32
268,340.6189,75,Male,None,Low,Lagging,Low,0.9090909,3,2.590176,2.5,32
238,344.539,63,Female,None,Low,Lagging,Low,0.8319467,3,2.531158,2.5,30
228,344.625,87,Female,None,Low,Immediate,Low,1,3,2.606522,2.5,31
