UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
282,110.6308,20,Male,None,Medium,Lagging,Low,0.6666667,2.84,2.252433,1.74,36
353,111.8365,29,Female,None,Medium,Lagging,Low,0.7168459,2.94,2.290536,1.16,34
157,112.0955,20,Female,None,Medium,Lagging,Low,0.6993007,2.74,2.24125,1.74,34
306,112.3746,20,Female,None,Low,Immediate,Low,0.6993007,2.94,2.040354,1.84,33
285,112.4945,20,Female,None,Low,Lagging,Low,0.6993007,2.84,2.041239,1.74,33
263,113.0394,23,Female,None,Low,Lagging,Low,0.691085,2.5,1.853452,1.74,33
8,113.0394,33,Female,None,Low,Lagging,Low,0.7204611,2.94,2.326549,1.84,35
179,113.4465,92,Male,None,High,Lagging,Medium,1.136364,2.9,2.110527,1.9,33
322,114.363,34,Female,None,High,Lagging,Low,0.7215007,2.94,2.38974,1.84,33
355,114.6335,40,Male,None,Medium,Lagging,Low,0.7547169,2.74,2.104347,1.16,34
159,114.8925,20,Male,None,Low,Lagging,Medium,0.6666667,2.8,2.109043,1.7,36
70,115.7083,20,Female,None,Low,Lagging,Low,0.6993007,2.94,2.239827,1.84,36
239,116.1076,20,Male,None,Low,Lagging,Low,0.6666667,2.94,2.206035,1.94,35
188,116.4933,39,Male,None,High,Immediate,Low,0.7751938,2.84,1.808375,1.74,34
334,117.1634,20,Male,None,High,Lagging,Medium,0.6666667,2.8,2.264615,1.7,33
17,117.9745,29,Male,None,High,Lagging,Low,0.7194245,2.84,1.949831,1.74,33
181,119.0375,20,Male,None,Low,Lagging,High,0.6666667,2.52,1.918487,1.86,33
310,119.8379,20,Male,None,High,Lagging,Low,0.6666667,2.84,2.510333,2.74,36
267,121.0275,44,Female,None,Low,Lagging,Medium,0.7806401,2.8,1.972231,1.8,34
259,121.5721,20,Male,None,Medium,Lagging,Medium,0.6666667,2.46,1.976229,1.8,35
134,121.6954,20,Male,None,Low,Lagging,Low,0.6666667,2.94,2.384262,2.34,34
192,122.64,85,Male,None,Low,Lagging,Low,1,2.94,1.900813,1.84,35
211,123.9667,20,Male,None,Low,Lagging,Low,0.6666667,2.94,2.227743,1.84,34
358,125.1628,62,Female,None,Medium,Lagging,Low,0.8237233,2.94,2.273119,1.94,35
215,131.732,20,Male,None,Medium,Lagging,Low,0.6666667,2.84,2.159395,1.84,36
362,132.3866,20,Female,None,High,Lagging,Low,0.6993007,2.94,2.388421,1.26,32
56,133.4604,79,Male,None,High,Lagging,High,0.9433963,2.86,2.237315,1.86,33
81,135.7277,20,Female,None,High,Immediate,Low,0.6993007,2.84,2.061618,1.74,35
1,136.549,47,Female,None,Low,Lagging,Medium,0.78125,2.8,1.948614,1.7,33
280,137.0606,51,Female,None,High,Lagging,Low,0.7936508,2.94,2.282044,1.84,32
176,140.2636,42,Male,None,Low,Lagging,Medium,0.7662836,2.9,2.032857,2.8,34
268,141.1991,32,Male,None,High,Lagging,Low,0.729927,2.84,2.37305,2.84,33
260,143.1845,22,Male,None,Low,Lagging,Low,0.6802721,2.94,2.254825,1.84,35
341,143.4615,20,Female,None,Low,Lagging,Low,0.6993007,2.94,2.560694,2.94,35
39,143.8632,20,Female,None,Low,Lagging,Low,0.6993007,2.84,1.981945,1.84,35
256,144.9242,20,Male,None,Low,Lagging,Low,0.6666667,2.94,2.413379,1.84,33
150,145.2029,42,Male,None,High,Lagging,Low,0.7662836,2.84,2.13531,1.74,35
60,145.7294,64,Male,None,High,Lagging,Low,0.8403361,2.84,2.243151,1.84,33
313,149.1943,20,Male,None,Low,Lagging,Low,0.6666667,2.94,2.165236,1.94,35
195,149.5847,20,Male,None,Low,Lagging,Low,0.6666667,2.94,2.248667,1.94,36
120,149.7208,20,Female,None,Low,Lagging,High,0.6993007,2.86,2.045067,1.86,32
128,151.5925,41,Male,None,Low,Lagging,Low,0.7604563,2.94,2.265526,1.94,34
44,153.0635,20,Male,None,Low,Immediate,Medium,0.6666667,2.9,1.961569,1.8,34
351,153.7231,20,Male,None,High,Lagging,Low,0.6666667,2.94,2.385714,1.84,36
255,156.6617,62,Male,None,Low,Lagging,Low,0.8264462,2.84,2.242293,1.74,30
6,157.4657,37,Male,None,Medium,Lagging,Low,0.7575758,2.94,2.305823,1.94,34
9,161.8637,50,Female,None,Low,Lagging,Low,0.7874016,2.94,2.090494,1.94,34
69,163.3336,20,Female,None,Low,Lagging,High,0.6993007,2.86,2.078537,1.52,34
342,163.9834,46,Male,None,Low,Lagging,Low,0.7751938,2.94,2.041342,1.84,34
330,164.3928,20,Male,None,Low,Lagging,Low,0.6666667,2.84,1.938787,1.84,35
209,164.9303,20,Male,None,Low,Lagging,Low,0.6666667,2.94,2.231151,1.94,34
340,165.9824,20,Male,None,Low,Lagging,Medium,0.6666667,2.8,1.966627,1.7,36
106,165.9824,33,Female,None,Low,Lagging,Low,0.7204611,2.94,2.083976,1.84,34
122,175.8517,41,Male,None,Low,Immediate,Low,0.7604563,2.94,2.246933,1.94,35
357,180.3837,20,Male,None,Low,Lagging,Low,0.6666667,2.94,2.223647,1.94,36
201,182.921,67,Female,None,Low,Lagging,Low,0.8474576,2.94,2.224918,1.94,36
339,183.7332,22,Male,None,Low,Lagging,Low,0.6802721,2.94,2.149022,1.16,32
202,184.3934,50,Male,WheelChair,Low,Lagging,Low,0.8714597,2.94,2.351892,1.84,35
200,184.6561,49,Male,None,High,Lagging,Low,0.7936508,2.94,2.28973,1.84,34
11,186.9239,75,Female,None,Low,Lagging,Low,0.9082652,2.94,2.050909,1.84,35
338,190.931,30,Male,None,Low,Lagging,Medium,0.7142857,2.9,2.144398,1.9,32
76,196.124,20,Female,None,Low,Lagging,Low,0.6993007,2.94,2.328164,1.94,36
364,198.6575,20,Female,None,Low,Lagging,Medium,0.6993007,2.9,2.105931,1.8,35
332,199.1978,22,Male,None,Low,Lagging,Medium,0.6802721,2.8,2.104722,1.8,34
257,203.4556,20,Female,None,Low,Lagging,Low,0.6993007,2.94,2.256372,1.94,34
27,227.4561,62,Female,None,Low,Lagging,Low,0.8237233,2.94,2.210702,1.94,34
