UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
346,212.7163,96,Female,WheelChair,High,Lagging,Low,1.54321,3,2.261737,2,33
248,218.4308,71,Female,None,Low,Lagging,Low,0.8741258,2.75,2.350457,2.5,34
193,220.6775,54,Male,None,Low,Lagging,Low,0.8097166,2.75,2.298643,2.75,33
158,222.426,48,Male,None,Medium,Lagging,Low,0.7874016,3,2.528027,2.5,34
165,224.409,95,Male,None,Low,Lagging,Low,1.25,3,2.602222,3,32
5,226.1588,97,Male,None,Low,Lagging,Low,1.282051,3,2.422566,2.5,32
46,226.5102,26,Female,None,Low,Lagging,Low,0.7042254,3,2.54185,2.5,35
284,227.442,62,Female,None,Low,Lagging,Low,0.8237233,3,2.471491,2.25,35
35,228.0254,83,Male,WheelChair,Low,Immediate,Low,1.089325,3,2.210526,2.5,33
330,228.4933,68,Male,None,High,Lagging,Low,0.8547009,3,2.479258,2.5,32
33,229.3074,97,Male,None,Low,Lagging,High,1.282051,2.25,1.478166,1.75,34
227,229.4265,43,Male,None,High,Lagging,Low,0.7722008,3,2.705435,2.5,33
312,230.2424,62,Male,None,Low,Lagging,Low,0.8264462,3,2.458696,2.75,31
118,230.357,98,Female,None,Medium,Lagging,Medium,1.587302,2.75,2.339827,2,34
341,231.761,48,Female,None,Low,Lagging,Low,0.7849293,3,2.257543,2,33
318,233.2752,82,Male,None,Low,Lagging,Low,0.9708738,3,2.390558,2.25,34
160,233.6251,95,Female,None,High,Lagging,Low,1.25,3,2.400641,2.5,35
209,233.859,89,Female,None,Medium,Lagging,Low,1.02459,3,2.382479,2.25,34
191,241.1434,71,Female,None,Low,Lagging,Low,0.8741258,3,2.496888,2.75,33
246,242.189,81,Female,WheelChair,Low,Lagging,Low,1.048218,3,2.35124,2.25,33
87,245.4585,62,Male,None,Low,Lagging,Low,0.8264462,3,2.448171,2.25,33
187,246.0424,26,Male,None,Medium,Immediate,Low,0.6968641,3,2.647358,2.75,34
325,250.6169,81,Female,None,Low,Lagging,Medium,0.9433963,2.75,2.266932,2.25,33
98,260.775,35,Male,WheelChair,Low,Lagging,Low,0.8230453,3,2.662835,3,33
53,285.4079,31,Female,None,Low,Lagging,Low,0.7107321,3,2.674825,2.5,35
342,290.6929,27,Male,None,Low,Lagging,Low,0.7042254,3,2.640034,2.5,34
207,295.7649,31,Male,None,Low,Lagging,Low,0.7220216,3,2.567568,2.5,31
198,324.6528,72,Male,WheelChair,Medium,Immediate,Low,0.9832842,3,2.673846,2.5,34
26,336.1584,78,Female,None,Low,Lagging,Low,0.9276438,3,2.404018,2.25,34
3,349.7926,66,Male,None,Low,Lagging,Low,0.8403361,3,2.679286,2.5,33
159,360.8938,40,Female,None,Medium,Lagging,Low,0.7621951,3,2.606648,2.5,31
185,369.7057,70,Male,None,Low,Immediate,Low,0.8695652,3,2.597973,2.5,35
177,370.3681,64,Male,None,Medium,Lagging,Low,0.8403361,3,2.445418,2.5,33
253,370.5739,72,Female,None,High,Immediate,Low,0.8833923,3,2.683962,2.5,35
179,375.6366,51,Male,None,Low,Immediate,Low,0.7905138,3,2.664894,2.5,34
144,377.9087,90,Male,None,Low,Lagging,Low,1.111111,3,2.568783,2.5,33
109,382.6983,32,Male,WheelChair,Low,Lagging,Low,0.81103,3,2.644256,2.5,33
320,409.1114,66,Male,None,Low,Lagging,Low,0.8403361,3,2.587408,2.5,35
25,413.3814,75,Female,None,Medium,Immediate,Low,0.9082652,3,2.623188,2.5,34
212,449.9381,48,Female,None,Low,Lagging,Low,0.7849293,3,2.546111,2.5,35
328,457.4077,37,Male,None,Low,Immediate,Low,0.7575758,3,2.58024,2.5,31
99,463.1444,88,Male,None,Low,Immediate,Low,1.030928,3,2.532398,2.5,34
347,470.341,72,Male,None,Low,Lagging,Low,0.8849558,3,2.691083,2.5,34
