UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
256,236.6713,32,Female,None,Medium,Lagging,Low,0.7158197,3,2.383966,2.25,33
285,237.8719,97,Male,None,Low,Lagging,Low,1.282051,2.75,2.265756,2,31
241,249.8024,76,Male,None,Medium,Immediate,Low,0.9174312,3,2.582,2.5,31
216,255.5717,87,Male,None,Low,Lagging,Low,1.020408,3,2.416016,2.25,31
174,258.9019,88,Male,WheelChair,Low,Lagging,Low,1.030928,3,2.358108,2.25,30
206,266.1083,47,Female,None,Low,Lagging,Low,0.78125,2.75,2.335526,2.25,30
19,271.7183,56,Female,None,High,Lagging,Low,0.8064516,3,2.743566,3,31
17,272.0526,98,Male,None,Low,Lagging,Low,1.298701,3,2.365809,2.25,30
135,277.2255,51,Male,None,High,Lagging,Low,0.7905138,3,2.616426,2,32
62,278.3914,61,Female,None,Medium,Lagging,Low,0.8223684,3,2.725806,2.75,32
175,282.3908,78,Male,None,Medium,Immediate,Low,0.9345794,3,2.510601,3,32
318,290.9744,65,Male,None,High,Lagging,Low,0.8333333,3,2.674399,2.5,33
220,313.1005,57,Female,None,Low,Lagging,Low,0.8116883,3,2.471246,2.25,33
109,324.1019,87,Female,None,Low,Lagging,Low,1,3,2.631173,3,33
112,356.2247,32,Male,None,Medium,Lagging,Low,0.729927,3,2.710674,2.5,32
190,360.8275,33,Male,None,Medium,Lagging,Low,0.7380074,3,2.686981,2.5,33
14,367.066,86,Female,None,High,Immediate,Low,0.9803922,3,2.747957,2.5,28
274,373.6641,83,Female,None,Low,Lagging,Low,0.9541985,3,2.71123,2.5,32
193,376.6627,40,Female,None,High,Lagging,Low,0.7621951,3,2.655172,2.5,32
153,379.6628,31,Male,None,Low,Lagging,Low,0.7220216,3,2.624342,2.5,32
129,388.4778,92,Female,None,Low,Lagging,Low,1.123595,3,2.648458,2.5,31
142,423.8439,37,Female,None,Low,Lagging,Low,0.7183908,3,2.620283,2.75,30
20,425.3388,70,Male,WheelChair,Medium,Lagging,Low,0.8695652,3,2.70892,2.5,31
167,443.8643,38,Female,None,Low,Lagging,Low,0.7204611,3,2.594594,2.5,33
253,454.1057,48,Male,None,Medium,Lagging,Low,0.7874016,3,2.6663,2.5,32
288,462.6083,41,Male,None,Low,Lagging,Low,0.7604563,3,2.636609,2.5,32
283,478.6158,84,Male,None,Low,Lagging,Low,0.990099,3,2.639875,2.5,32
10,514.8605,91,Female,None,Low,Immediate,Low,1.086957,3,2.61068,2.5,31
