UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
181,132.8933,62,Female,None,Low,Immediate,Medium,0.8237233,2.75,2.174812,1.5,36
384,133.095,76,Female,None,Low,Lagging,Low,0.9149131,2.75,2.31391,1.5,37
128,133.4941,50,Female,None,Low,Lagging,High,0.7874016,2.5,1.770522,1.75,38
386,133.6283,37,Female,None,Medium,Lagging,Low,0.7183908,2.75,2.320895,2,36
219,134.0274,38,Male,None,Medium,Lagging,Medium,0.7662836,2.75,2.210821,2.5,37
149,138.027,33,Male,None,Low,Lagging,High,0.7380074,2.25,1.731884,1.75,36
64,142.8613,26,Female,None,Low,Lagging,Low,0.7042254,3,2.456294,2.25,34
289,144.2621,57,Female,None,Low,Lagging,Low,0.8116883,2.75,2.269097,2.25,39
222,144.9283,20,Female,None,High,Immediate,Low,0.6993007,3,2.425862,2.75,39
376,145.7282,27,Female,None,Medium,Immediate,Low,0.7072136,2.75,2.375,2,35
104,145.7282,20,Male,None,Low,Lagging,Low,0.6666667,3,2.556507,2.25,37
253,146.7278,38,Female,None,Low,Lagging,Low,0.7204611,3,2.353741,2.25,36
12,147.262,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.265306,2.5,38
110,148.1288,50,Female,None,Medium,Lagging,High,0.7874016,2.5,2.04223,1.5,38
251,148.1288,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,2.474662,2.25,39
144,151.3341,20,Female,None,Low,Immediate,High,0.6993007,2.5,1.769737,2,36
8,152.2004,20,Male,None,Low,Lagging,Low,0.6666667,3,2.453947,2.5,39
285,152.4021,29,Female,WalkingStick,Low,Lagging,Low,0.8433481,2.75,2.279412,2.25,37
210,153.5338,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.391234,2.5,37
196,153.9338,20,Female,None,High,Lagging,Low,0.6993007,3,2.553571,2.5,38
66,154.6007,20,Female,None,Low,Lagging,Low,0.6993007,3,2.503226,2.75,36
383,155.8692,36,Male,None,Low,Lagging,High,0.7490637,2.25,1.902244,2.25,38
343,156.4026,47,Female,None,Low,Lagging,Low,0.78125,2.5,2.159236,2,38
279,156.468,27,Male,None,Low,Lagging,High,0.7042254,2.25,1.83758,1.5,38
379,159.4006,56,Female,None,High,Lagging,Low,0.8064516,3,2.6125,2.5,37
197,160.7369,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.35559,2.25,37
262,164.3367,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.501515,3,37
349,166.6049,50,Male,None,Low,Lagging,Low,0.7843137,2.75,2.229042,2.25,37
298,168.4037,47,Male,None,Low,Immediate,Low,0.78125,3,2.439349,2.25,36
49,169.738,81,Female,None,Low,Lagging,Low,0.9433963,3,2.604412,2.5,39
303,170.4878,30,Male,None,Low,Lagging,Medium,0.7142857,2.5,2.162281,2.25,37
192,173.6208,47,Female,None,Low,Lagging,Low,0.78125,3,2.507184,2.25,38
157,174.6226,20,Male,None,Low,Lagging,Low,0.6666667,3,2.378572,2.5,35
337,175.9556,20,Male,None,Low,Lagging,Medium,0.6666667,2.5,2.176136,2,36
208,176.6882,31,Male,None,High,Lagging,Low,0.7220216,3,2.413842,1.75,36
258,177.6212,37,Male,None,Low,Immediate,Medium,0.7575758,2.75,2.419944,2.25,36
375,177.889,31,Male,None,Low,Immediate,Low,0.7220216,2.75,2.301966,2.5,34
308,178.7557,49,Male,WalkingStick,Low,Immediate,High,0.9337068,2.25,1.77514,2,39
173,180.2883,67,Male,None,High,Lagging,Low,0.8474576,3,2.665278,2.5,36
14,180.6876,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.26105,2,35
235,183.4212,20,Male,None,Low,Lagging,Low,0.6666667,3,2.346467,2,37
347,183.6864,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.525815,2.25,39
127,185.4881,20,Female,None,Low,Lagging,Low,0.6993007,3,2.400538,2.25,38
84,187.8879,45,Male,None,Low,Lagging,Low,0.8547009,3,2.638298,2.5,38
304,189.9537,70,Female,None,Medium,Lagging,Low,0.8643043,3,2.594737,2.5,38
350,190.7808,20,Female,None,Medium,Immediate,Low,0.6993007,3,2.600785,2.5,38
236,193.3808,20,Female,None,Low,Immediate,High,0.6993007,2.5,1.935567,2.25,39
228,195.8472,31,Male,None,Low,Lagging,Low,0.7220216,3,2.429847,2.25,36
202,196.1777,66,Male,None,Low,Lagging,Low,0.8403361,3,2.5625,2.25,39
237,196.5142,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2.279188,2,38
56,205.0053,20,Female,None,Low,Lagging,Low,0.6993007,3,2.536585,2.5,38
146,206.539,61,Male,WheelChair,Low,Immediate,High,0.9107468,2.5,2.008454,1.5,35
112,213.4752,53,Female,None,Low,Lagging,Low,0.8038585,3,2.642523,2.5,34
76,214.3435,20,Male,None,Low,Lagging,Low,0.6666667,3,2.563953,2.5,37
132,215.0095,20,Female,None,Low,Lagging,Low,0.6993007,3,2.411628,2.25,37
369,215.2103,78,Male,None,Low,Lagging,Low,0.9345794,3,2.512791,2,38
28,216.2754,36,Female,None,Medium,Lagging,Low,0.7194245,3,2.625,2.25,38
189,216.9429,24,Female,None,Low,Lagging,Low,0.7062147,3,2.633641,2.5,36
291,217.0767,20,Male,None,Low,Immediate,Low,0.6666667,3,2.453917,2.5,37
16,217.4756,22,Female,None,Low,Lagging,Low,0.7042254,3,2.474771,2.5,36
26,218.4096,46,Male,None,Medium,Lagging,Low,0.7751938,3,2.452055,2.5,37
190,218.6087,20,Male,WalkingStick,Low,Lagging,Low,0.7843137,3,2.586758,2.5,38
371,223.479,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.40625,2.25,38
209,228.6127,39,Female,None,Low,Lagging,Low,0.7407407,3,2.638646,2.5,36
59,234.1716,39,Female,None,Low,Lagging,Low,0.7407407,3,2.599359,3,38
213,249.9965,61,Male,None,High,Lagging,Low,0.8196721,3,2.622,2.5,38
205,252.5487,20,Female,None,Low,Lagging,Low,0.6993007,3,2.73419,3,38
297,261.2147,75,Female,None,Low,Immediate,Low,0.9082652,3,2.522031,2.25,39
193,264.6158,20,Male,None,Low,Lagging,Low,0.6666667,3,2.493396,2.25,37
165,293.3782,89,Female,None,Medium,Immediate,Low,1.02459,3,2.67602,2.75,37
361,297.712,32,Female,WalkingStick,Low,Lagging,Low,0.8421408,3,2.467282,2.5,38
353,309.6456,20,Female,None,Low,Lagging,Low,0.6993007,3,2.443548,2.25,37
207,316.9877,26,Female,WheelChair,High,Lagging,Low,0.7824726,3,2.545741,2.25,36
32,319.655,57,Male,None,Low,Lagging,Low,0.8130081,3,2.439063,2.25,37
218,326.0052,31,Female,None,High,Lagging,Low,0.7107321,3,2.684049,2.5,36
223,327.2054,27,Female,None,Medium,Lagging,Low,0.7072136,3,2.615443,2.5,36
377,337.6138,20,Female,None,Low,Immediate,Low,0.6993007,3,2.610207,2.5,37
294,344.1466,69,Female,None,Medium,Lagging,Low,0.8605852,3,2.632994,2.5,37
96,377.5067,35,Female,WheelChair,Low,Lagging,Low,0.8039878,3,2.585317,2.5,39
54,380.8086,22,Female,WheelChair,Medium,Lagging,Low,0.7824726,3,2.620079,2.5,35
169,387.7225,37,Female,None,Low,Lagging,Low,0.7183908,3,2.552191,2.5,38
277,395.3061,66,Male,None,Low,Lagging,Low,0.8403361,3,2.561392,2.5,38
52,421.1001,20,Male,None,Low,Lagging,Low,0.6666667,3,2.642518,2.5,39
378,428.4517,33,Male,None,Low,Lagging,Low,0.7380074,3,2.643357,2.5,37
286,435.1714,20,Female,None,Low,Lagging,Low,0.6993007,3,2.612644,2.5,37
