UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
100,122.2475,56,Female,None,Medium,Lagging,High,0.8064516,2.5,Infinity,1.75,36
50,123.0505,71,Female,None,Low,Lagging,High,0.8741258,2.25,Infinity,1.75,35
258,124.0682,50,Female,None,Low,Immediate,Low,0.7874016,2.5,Infinity,2.25,36
20,126.063,20,Male,None,Medium,Lagging,Low,0.6666667,3,Infinity,2.25,36
228,126.4575,20,Male,None,Low,Lagging,Low,0.6666667,2.75,Infinity,2,33
66,127.2547,20,Female,None,Low,Immediate,Low,0.6993007,3,Infinity,2.25,36
105,127.6882,65,Male,None,Low,Lagging,Low,0.8333333,3,Infinity,2.25,37
288,129.0859,34,Male,None,Medium,Lagging,Low,0.7462686,2.75,Infinity,2.25,37
307,129.6481,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,Infinity,2.25,37
162,133.1528,20,Male,None,Low,Lagging,Low,0.6666667,2.75,Infinity,2,32
179,135.4063,20,Female,None,Medium,Lagging,Low,0.6993007,3,Infinity,2.25,35
83,136.6604,36,Female,None,Medium,Lagging,Medium,0.7194245,2.75,Infinity,2,35
26,137.2344,72,Female,None,Low,Lagging,Low,0.8833923,2.75,Infinity,2.25,35
377,139.4322,20,Male,None,Low,Lagging,Low,0.6666667,2.75,Infinity,2.25,34
201,139.6597,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,Infinity,2,34
277,140.4329,20,Male,None,High,Lagging,Low,0.6666667,2.75,Infinity,2,37
222,141.6577,46,Male,None,Low,Immediate,Low,0.7751938,2.75,Infinity,2,36
244,143.8297,20,Female,None,Low,Immediate,Low,0.6993007,2.75,Infinity,2.25,34
348,145.651,37,Female,None,Medium,Lagging,Low,0.7183908,2.75,Infinity,2.25,32
189,148.6386,45,Female,None,High,Lagging,Low,0.7722008,3,Infinity,2.5,33
227,149.2401,29,Male,None,Low,Lagging,Low,0.7194245,3,Infinity,2.5,34
223,150.0281,62,Female,None,Low,Lagging,Low,0.8237233,3,Infinity,2.5,36
160,152.5558,30,Female,None,Low,Immediate,Low,0.7117438,3,Infinity,2.75,35
203,155.3521,20,Female,None,Low,Lagging,Low,0.6993007,3,Infinity,2.5,36
110,156.5644,48,Male,None,High,Immediate,Low,0.7874016,3,Infinity,2.5,37
68,157.9615,57,Male,None,Low,Immediate,Medium,0.8130081,2.5,Infinity,2.25,37
49,158.1557,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,Infinity,2.75,35
63,158.9742,39,Female,None,Low,Lagging,Low,0.7407407,3,Infinity,2,36
354,160.1431,26,Male,None,High,Lagging,Low,0.6968641,3,Infinity,2.25,33
205,162.2701,20,Male,None,Low,Lagging,Low,0.6666667,3,Infinity,2.25,35
28,162.9077,80,Female,WalkingStick,Low,Lagging,High,1.102597,2.5,Infinity,2,37
289,163.148,49,Female,None,Medium,Immediate,Medium,0.7905138,2.5,Infinity,1.75,35
358,163.3365,45,Male,None,Low,Lagging,Low,0.7692308,3,Infinity,2.25,33
301,164.5426,28,Male,None,High,Lagging,Medium,0.7117438,2.75,Infinity,2,36
216,165.1138,50,Male,None,Low,Lagging,Low,0.7843137,2.75,Infinity,2,35
21,167.932,27,Female,None,Low,Lagging,Medium,0.7072136,2.75,Infinity,2.25,35
360,168.5276,20,Male,None,Low,Lagging,Medium,0.6666667,2.75,Infinity,2.25,33
325,169.7375,47,Male,None,Low,Lagging,Low,0.78125,3,Infinity,2,36
217,170.3547,20,Female,None,Low,Lagging,Low,0.6993007,3,Infinity,2.25,35
31,170.8161,80,Male,None,Low,Lagging,Low,0.952381,2.75,Infinity,2,35
173,171.0427,20,Male,None,Low,Lagging,Medium,0.6666667,2.75,Infinity,2.5,37
370,171.4497,45,Female,None,Low,Lagging,Low,0.7722008,2.75,Infinity,2,36
210,173.0337,54,Female,None,Medium,Lagging,Low,0.8084074,3,Infinity,2.25,37
167,173.2334,20,Male,None,Low,Lagging,Medium,0.6666667,2.75,Infinity,2,36
363,175.8168,20,Male,None,Low,Lagging,High,0.6666667,2.5,Infinity,1.75,34
163,176.6364,42,Male,None,Low,Lagging,Medium,0.7662836,2.75,Infinity,2.25,34
378,177.4347,20,Female,None,Low,Lagging,Medium,0.6993007,2.5,Infinity,1.75,37
16,177.6556,33,Female,None,High,Lagging,Low,0.7204611,3,Infinity,2.25,36
284,179.0191,61,Male,None,High,Lagging,Low,0.8196721,2.75,Infinity,2.25,36
136,182.5701,28,Male,None,Low,Lagging,Low,0.7117438,3,Infinity,2.25,35
185,183.7733,20,Male,WheelChair,Low,Immediate,Medium,0.7407407,2.75,Infinity,2.5,36
107,188.3623,20,Female,None,Low,Lagging,Low,0.6993007,3,Infinity,2.5,34
375,190.157,38,Male,None,Low,Lagging,Low,0.7662836,3,Infinity,2.5,36
248,196.6625,20,Male,None,Low,Lagging,Low,0.6666667,3,Infinity,2.5,36
18,197.4518,20,Female,None,Medium,Lagging,Low,0.6993007,3,Infinity,2.5,35
257,201.173,21,Male,None,Low,Lagging,Low,0.6734006,3,Infinity,3,35
168,202.377,58,Male,None,Low,Immediate,Low,0.8196721,2.75,Infinity,2.25,36
270,206.1614,47,Female,None,Medium,Lagging,Low,0.78125,3,Infinity,2.25,35
190,209.1613,20,Male,None,High,Lagging,Low,0.6666667,3,Infinity,2.5,37
254,224.7453,20,Female,None,High,Lagging,Low,0.6993007,3,Infinity,3,34
212,228.9597,58,Male,None,Low,Lagging,Low,0.8196721,3,Infinity,2.5,33
213,233.3711,63,Female,None,Low,Lagging,Low,0.8319467,2.75,Infinity,2.25,37
194,260.7045,20,Female,None,High,Lagging,Low,0.6993007,3,Infinity,2.5,37
206,275.1261,38,Female,None,High,Lagging,Low,0.7204611,3,Infinity,2.5,35
156,284.7881,23,Female,None,High,Lagging,Low,0.691085,3,Infinity,2.5,36
7,307.4329,99,Female,None,High,Lagging,Low,1.785714,3,Infinity,2.5,34
113,315.8462,20,Female,None,Low,Immediate,Low,0.6993007,3,Infinity,2.5,37
97,318.8652,20,Female,None,Low,Lagging,Low,0.6993007,3,Infinity,2.5,37
150,332.646,38,Male,None,Low,Immediate,Low,0.7662836,3,Infinity,2,34
299,333.6429,20,Female,None,Low,Lagging,Low,0.6993007,3,Infinity,2.75,33
287,350.8193,39,Male,None,High,Lagging,Low,0.7751938,3,Infinity,2.5,35
371,351.4048,41,Male,None,Low,Lagging,Low,0.7604563,3,Infinity,2.5,34
