UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
296,43.30081,49,Female,None,Medium,Immediate,Low,0.7905138,2.5,2.156977,2.5,39
247,44.83583,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.655555,3,36
394,44.83583,68,Male,None,Low,Immediate,Low,0.8547009,2.75,2.383333,2.75,35
284,44.83583,60,Female,None,Medium,Immediate,Low,0.8130081,2.75,2.322222,2.75,39
280,44.83583,54,Female,None,High,Immediate,Low,0.8084074,2.5,2.216667,2.5,37
32,46.02604,64,Female,None,High,Lagging,Low,0.8368201,2.75,2.331522,1.75,39
105,46.02604,34,Male,None,Low,Immediate,Low,0.7462686,2.75,2.391304,2.25,38
130,46.02604,83,Male,None,Low,Immediate,High,0.9803922,2.25,1.766304,1.75,38
269,47.02929,33,Female,None,High,Immediate,Low,0.7204611,3,2.287234,2.25,39
34,47.02929,60,Male,WheelChair,High,Lagging,Low,0.9033424,2.75,2.478723,2,35
19,48.62587,69,Male,None,Low,Lagging,Low,0.862069,3,2.673469,2.25,38
189,48.62587,89,Female,None,Medium,Immediate,Low,1.02459,2.25,1.795918,1.75,36
88,49.44115,75,Male,None,High,Immediate,Low,0.9090909,2.75,2.16,1.5,35
98,50.69248,76,Female,None,Medium,Immediate,Medium,0.9149131,2.5,2.014706,2,37
267,52.9539,29,Female,WheelChair,High,Immediate,Low,0.7964954,3,2.367924,2.5,39
69,52.9539,83,Female,None,Low,Immediate,Low,0.9541985,3,2.268868,2.25,38
151,52.9539,39,Male,None,High,Immediate,Low,0.7751938,2.75,2.273585,2.25,36
102,52.9539,97,Female,None,Medium,Lagging,Low,1.470588,2.75,2.061321,1.5,37
75,52.9539,73,Male,None,Medium,Immediate,Low,0.8928571,2.75,2.339623,2,38
283,54.28831,70,Male,None,Low,Immediate,Low,0.8695652,2.5,2.222222,2,38
259,55.29879,98,Male,None,Medium,Immediate,Low,1.298701,2.75,2.068182,2.5,37
76,55.29879,56,Female,None,High,Immediate,Low,0.8064516,2.5,2.090909,1.75,37
188,55.70566,33,Male,None,High,Immediate,Low,0.7380074,2.75,2.169643,2.25,39
80,57.48347,95,Female,None,High,Immediate,Low,1.25,2.75,2.137931,2,35
185,58.95149,81,Male,None,High,Immediate,Low,0.9615385,2.75,2.012712,2,37
30,62.74191,21,Female,None,Medium,Lagging,Low,0.7012623,2.5,2.230159,1.75,37
25,62.74191,68,Male,None,High,Immediate,Low,0.8547009,3,2.194444,2,38
111,63.9504,75,Female,None,Medium,Lagging,Low,0.9082652,3,2.6875,2.5,35
104,65.11294,40,Male,None,Low,Lagging,Low,0.7547169,3,2.473077,2.25,37
194,66.56066,43,Male,None,Medium,Immediate,Low,0.7722008,2.25,2.08209,2.25,36
96,67.67123,41,Female,None,Low,Immediate,Low,0.761035,2.75,2.136029,2.5,36
97,67.83984,32,Female,None,Low,Lagging,Low,0.7158197,3,2.691176,2.5,36
176,69.13442,68,Female,None,High,Lagging,Low,0.8547009,2.75,2.557971,2,37
7,72.61239,27,Female,None,High,Lagging,Low,0.7072136,2.75,2.013699,2.5,37
18,72.61239,27,Male,None,High,Lagging,Low,0.7042254,2.75,2.287671,2.25,38
29,72.61239,35,Female,None,Low,Immediate,Low,0.723589,2.75,2.287671,2.5,37
82,72.61239,59,Female,None,Low,Lagging,Low,0.8223684,3,2.479452,2.75,37
93,72.61239,94,Female,None,Low,Immediate,Low,1.176471,3,2.058219,2.75,37
244,74.28154,92,Female,None,Medium,Lagging,Low,1.123595,3,2.449324,2.75,36
57,74.90803,81,Male,None,Low,Immediate,Medium,0.9615385,2.75,2.07,2.75,38
333,75.19793,60,Male,None,Medium,Lagging,Low,0.8130081,2.75,2.37,2.25,39
177,76.0331,89,Male,None,High,Lagging,Low,1.041667,3,2.651316,2.5,37
115,76.0331,79,Female,None,Medium,Lagging,Medium,0.9328358,2.75,2.194079,2.25,36
64,76.55553,39,Male,None,Medium,Lagging,Low,0.7751938,3,2.672078,2.25,38
46,76.80008,77,Male,None,Low,Lagging,Low,0.9259259,3,2.512987,2.5,39
268,78.66155,55,Female,WalkingStick,Low,Immediate,Low,0.9411765,2.75,2.015823,2,36
166,78.66155,76,Male,None,Low,Immediate,High,0.9174312,2.5,1.981013,1.75,36
321,80.59517,69,Female,None,High,Lagging,Low,0.8605852,3,2.459877,2,39
45,82.4691,45,Female,WheelChair,High,Lagging,Medium,0.8580009,2.25,1.951807,1.75,37
317,82.4691,44,Female,None,Medium,Lagging,Medium,0.7806401,2.5,2.207831,2,37
106,82.4691,67,Female,None,Medium,Lagging,Low,0.8474576,2.75,2.394578,2,38
340,83.57043,79,Female,None,High,Lagging,Low,0.9328358,2.75,2.25,2,36
336,83.57043,61,Male,None,High,Lagging,Low,0.8196721,2.5,2.273809,2.25,37
94,83.57043,70,Male,None,High,Immediate,Low,0.8695652,2.75,2.455357,2.25,39
313,84.57702,35,Female,None,High,Lagging,Medium,0.723589,2.5,1.985294,2,39
347,85.34595,49,Female,None,High,Lagging,High,0.7905138,2.25,1.752907,1.75,39
206,86.53669,48,Female,WheelChair,High,Immediate,Low,0.8721437,3,2.477011,2.25,38
226,87.11906,25,Female,None,Low,Immediate,Low,0.7017544,2.75,2.181035,2.5,37
210,87.11906,47,Female,None,Low,Immediate,Medium,0.78125,2.5,1.994253,2,36
311,87.46351,57,Female,None,Medium,Lagging,Low,0.8116883,2.75,2.170455,1.75,38
92,87.95563,79,Female,None,High,Lagging,Medium,0.9328358,2.5,2.28125,2,38
316,88.60719,37,Male,None,Low,Lagging,Medium,0.7575758,2.5,2.188202,2,35
324,88.60719,97,Female,None,Low,Lagging,Low,1.470588,3,2.595506,2,38
309,89.69353,64,Male,None,Medium,Lagging,Low,0.8403361,2.5,2.363889,2,39
124,90.02808,61,Male,None,Low,Lagging,Low,0.8196721,2.5,2.008333,2,35
85,90.51328,54,Male,None,High,Lagging,Medium,0.8097166,2.5,2.112637,2,37
122,92.36195,50,Female,None,Medium,Lagging,Low,0.7874016,2.5,2.061828,2.25,36
78,92.36195,21,Female,None,Low,Lagging,Low,0.7012623,3,2.290323,2,37
344,95.10426,28,Female,None,Low,Lagging,Medium,0.7092199,2.25,1.8,2.25,35
374,96.58854,73,Female,None,Low,Lagging,Low,0.8912656,2.75,2.670103,2.25,34
125,96.98801,24,Female,None,Medium,Lagging,Low,0.7062147,2.25,2.020618,2.25,36
326,96.98801,24,Female,None,Medium,Lagging,Low,0.7062147,2.75,2.494845,2.5,38
348,96.98801,43,Female,None,Low,Lagging,Low,0.7727975,3,2.680412,2.25,39
270,96.98801,83,Female,None,Medium,Lagging,Low,0.9541985,2.75,2.445876,2.5,37
334,97.46813,69,Female,None,Low,Lagging,High,0.8605852,2.25,2.135204,2.25,38
271,97.82103,44,Female,None,High,Lagging,High,0.7806401,2,1.841837,1.5,37
160,99.22494,80,Female,None,Medium,Lagging,Low,0.9372071,3,2.75505,2.25,39
27,99.54865,49,Female,None,Low,Immediate,Low,0.7905138,3,2.405,2.5,35
285,99.72319,71,Male,None,Medium,Lagging,Low,0.877193,3,2.545,1.75,35
67,100.0612,55,Female,None,Low,Lagging,Low,0.8,2.75,2.1425,2.25,38
162,100.5298,53,Male,None,Medium,Lagging,Low,0.8032128,2.5,2.188119,2,38
301,100.5298,55,Female,None,High,Lagging,Medium,0.8,2.25,1.893564,1.75,39
369,102.0042,75,Female,None,High,Lagging,Low,0.9082652,2.25,2.14951,1.75,39
234,102.0042,77,Male,None,Low,Immediate,Low,0.9259259,3,2.227941,1.75,36
275,102.0042,40,Male,None,High,Lagging,Medium,0.7547169,2.5,2.188725,2,36
72,102.0042,93,Female,None,Low,Lagging,Low,1.149425,2.75,2.357843,2.5,36
121,102.0042,79,Male,None,Low,Lagging,Low,0.9433963,2.5,2.237745,2,35
327,102.0042,27,Male,None,High,Lagging,Low,0.7042254,2.5,2.237745,1.75,37
248,102.0042,27,Female,None,Medium,Lagging,High,0.7072136,2.25,1.79902,1.75,37
279,102.0042,92,Male,None,Medium,Immediate,Low,1.136364,2.75,2.272059,2.25,39
386,102.8555,66,Male,None,High,Lagging,Low,0.8403361,3,2.696602,2.25,36
385,102.8555,27,Female,None,Medium,Lagging,Low,0.7072136,2.5,2.152913,1.75,35
343,103.2054,55,Female,None,High,Lagging,Low,0.8,2.25,2.038835,2.25,38
49,103.3344,38,Female,None,Low,Lagging,High,0.7204611,2,1.725962,1,36
368,103.4761,38,Male,WheelChair,Low,Lagging,Low,0.8514261,3,2.396635,2.25,34
131,103.8712,54,Female,None,Medium,Lagging,Low,0.8084074,2.75,2.064904,2.5,36
241,103.8712,71,Male,None,Low,Immediate,Low,0.877193,2.75,2.271635,2.5,38
306,104.0378,27,Female,None,Low,Lagging,High,0.7072136,2.25,1.913462,1.5,38
55,104.0378,27,Male,None,High,Lagging,Low,0.7042254,2.5,2.137019,1.5,37
116,105.0246,35,Male,None,High,Lagging,Low,0.7407407,2.25,1.995238,2,36
389,105.1881,62,Male,None,Medium,Lagging,Low,0.8264462,3,2.473809,2,36
252,105.688,40,Female,None,Medium,Lagging,Medium,0.7621951,2.75,2.502358,2,36
197,105.688,71,Female,None,Low,Lagging,Low,0.8741258,2.75,2.14151,2,38
314,106.412,71,Male,WalkingStick,Low,Immediate,Low,1.031992,2.75,1.957944,2,39
129,106.9743,83,Male,None,Low,Immediate,Medium,0.9803922,2.25,1.859813,1.75,36
320,107.6095,27,Female,None,Medium,Lagging,Low,0.7072136,2.5,2.273148,2,36
297,107.8091,73,Male,None,High,Lagging,Medium,0.8928571,2.75,2.131944,2,36
169,108.5163,96,Female,None,Medium,Immediate,Low,1.388889,2.5,1.974771,2.5,37
346,108.5163,23,Male,None,Medium,Lagging,High,0.6872852,2.5,1.956422,1.75,39
142,109.1892,87,Male,None,Medium,Lagging,Low,1.020408,2.5,2.240826,2.25,39
273,109.6892,64,Female,None,Low,Immediate,Low,0.8368201,2.5,2.118182,2.25,38
342,109.8559,64,Male,None,Low,Lagging,Medium,0.8403361,2.5,2.068182,1.75,38
286,110.4057,52,Female,None,High,Lagging,Low,0.7980846,2.75,2.189189,2.75,36
376,111.4566,91,Female,None,High,Lagging,Low,1.086957,2.5,2.044643,2,36
86,111.9368,46,Male,None,Low,Lagging,High,0.7751938,2.5,2.078125,1.75,37
360,112.145,93,Male,None,High,Lagging,Low,1.149425,2.5,2.037946,1.75,35
150,112.145,93,Female,None,Low,Lagging,Low,1.149425,3,2.439732,2,37
254,112.5276,46,Female,None,High,Lagging,Low,0.7794232,3,2.561947,2.5,38
56,113.0654,68,Male,None,Medium,Lagging,High,0.8547009,2.25,1.900442,1.75,37
303,113.0654,71,Male,None,Low,Lagging,Low,0.877193,2.5,2.128319,2,38
3,113.2303,40,Male,None,Medium,Lagging,Low,0.7547169,2.5,2.026549,2.25,36
193,113.2303,39,Male,None,Medium,Lagging,High,0.7751938,2.5,2.057522,1.75,37
392,114.4591,80,Male,None,High,Lagging,Low,0.952381,2.5,2.108696,2,37
249,115.1315,23,Female,None,Medium,Lagging,Low,0.691085,2.75,2.486957,2.25,37
263,116.1331,33,Female,None,Low,Lagging,Low,0.7204611,2.75,2.232759,1.75,39
23,116.1331,61,Female,None,Medium,Lagging,High,0.8223684,2.5,1.864224,1.5,38
387,116.5336,62,Male,None,High,Lagging,Low,0.8264462,2.75,2.305556,2.25,38
12,116.5336,90,Female,None,Medium,Lagging,High,1.052632,2.5,1.916667,1.25,36
62,117.0646,31,Male,None,Low,Lagging,Low,0.7220216,3,2.497863,2.5,38
222,117.7308,23,Female,None,High,Lagging,Medium,0.691085,2.5,1.98517,2,37
117,118.064,75,Female,None,Medium,Lagging,Low,0.9082652,2.5,2.220339,2.25,37
253,118.4489,68,Male,None,Low,Lagging,Low,0.8547009,3,2.680672,2,37
238,118.4489,25,Female,None,Low,Lagging,Medium,0.7017544,2.75,2.455882,1.75,38
308,118.9544,97,Male,None,Medium,Lagging,Low,1.282051,2.75,2.331933,2.5,37
20,119.4522,84,Female,None,Medium,Lagging,Medium,0.9587728,2.5,2.047917,2,35
180,119.4522,69,Male,None,Medium,Lagging,Low,0.862069,3,2.583333,2.25,36
328,119.4522,87,Male,None,High,Lagging,Medium,1.020408,2.75,2.310417,2.5,38
83,119.784,25,Female,None,Low,Lagging,Low,0.7017544,3,2.33125,2.25,37
378,120.1208,98,Male,None,High,Lagging,Low,1.298701,2.75,2.1875,2.75,37
65,120.49,50,Female,None,Low,Lagging,Low,0.7874016,2.75,2.066116,1.5,37
261,120.49,64,Female,None,Low,Immediate,Low,0.8368201,3,2.514463,2.25,38
95,120.49,31,Female,None,Medium,Lagging,Low,0.7107321,2.75,2.179752,2.75,38
257,121.768,51,Male,None,Medium,Lagging,Low,0.7905138,3,2.682377,2.5,36
237,121.768,45,Male,None,Medium,Lagging,Low,0.7692308,2.75,2.356557,2,39
112,121.768,88,Female,None,Low,Lagging,Low,1.01833,3,2.766393,2.25,38
330,121.768,41,Male,None,High,Lagging,Medium,0.7604563,2.5,2.241803,2.5,37
377,122.1511,74,Female,None,Low,Immediate,Low,0.90009,2.5,2.014344,2,36
341,122.5437,32,Female,None,High,Lagging,High,0.7158197,2.5,1.79878,2.25,38
236,122.8851,72,Female,None,Medium,Lagging,Medium,0.8833923,2.25,2.04065,1.75,37
372,123.3873,33,Male,WalkingStick,High,Lagging,Low,0.868244,2.5,2.21371,2,36
288,123.3873,41,Female,None,Medium,Lagging,Low,0.761035,2.75,2.506048,2.75,38
90,124.3728,25,Female,WheelChair,High,Lagging,Low,0.7797272,2.75,2.452,2,37
119,124.5229,97,Male,None,High,Lagging,Low,1.282051,2.5,2.01,2,37
147,124.7078,97,Female,None,High,Lagging,High,1.470588,2,1.63,1.25,38
298,125.8712,42,Female,None,Medium,Lagging,Low,0.7639419,3,2.319444,2.25,37
74,126.3907,33,Female,None,Low,Lagging,High,0.7204611,2.25,1.832677,1.25,38
232,127.0534,39,Male,None,Medium,Lagging,Medium,0.7751938,2.75,2.525591,1.75,37
266,127.887,81,Female,None,Medium,Immediate,Low,0.9433963,3,2.423828,2.25,37
103,128.0573,62,Male,None,Medium,Lagging,Medium,0.8264462,2.5,2.175781,2,38
199,128.5397,76,Male,None,Medium,Lagging,Low,1.079331,2.75,2.352713,2,38
337,129.0573,75,Male,None,Low,Lagging,Low,0.9090909,2.5,2.302325,2,37
359,130.0574,58,Male,None,Low,Lagging,Low,0.8196721,2.75,2.394231,2.5,36
323,131.4847,62,Male,None,Low,Lagging,Low,0.8264462,3,2.566288,2.5,37
335,132.4579,41,Female,None,Medium,Lagging,Low,0.761035,2.5,2.246241,2,39
66,132.4579,89,Male,None,Low,Lagging,Low,1.041667,3,2.650376,2.25,36
168,133.123,70,Male,None,Low,Lagging,Low,0.8695652,3,2.734962,2.5,36
146,133.4589,67,Female,None,Low,Lagging,Low,0.8474576,2.75,2.208955,2.25,38
36,134.4145,97,Female,None,Medium,Immediate,Low,1.470588,3,2.542593,1.5,39
365,134.4145,88,Male,None,Low,Immediate,Low,1.030928,2.75,2.137037,1.5,38
287,134.5596,67,Female,None,Low,Lagging,Medium,0.8474576,2.5,2.055556,2,36
318,134.918,76,Male,None,Medium,Lagging,Low,0.9174312,2.75,2.433333,2.5,35
128,135.2478,85,Female,None,Low,Lagging,High,0.9633911,2,1.866667,1.5,35
332,135.2478,68,Male,None,Low,Lagging,Low,0.8547009,3,2.338889,2.25,39
127,135.751,82,Female,None,Medium,Lagging,Low,0.9487666,2.75,2.101103,2.25,37
345,135.9134,49,Male,None,Low,Lagging,Low,0.7936508,2.5,2.080882,2.25,36
31,136.4177,97,Female,None,Medium,Immediate,Low,1.470588,2.75,2.104015,2.5,39
388,137.3901,64,Female,None,Low,Lagging,Low,0.8368201,3,2.880435,2.5,35
35,138.0553,87,Male,None,Low,Immediate,Low,1.020408,3,2.164855,2,36
250,138.3738,89,Male,None,Medium,Lagging,Low,1.041667,3,2.230216,2,37
133,138.5238,67,Male,None,Medium,Immediate,Medium,0.8474576,2.75,2.564748,2,36
54,139.0392,20,Female,None,Low,Lagging,Low,0.6993007,2.5,2.02518,2,36
361,139.486,98,Female,None,Medium,Lagging,Low,1.587302,2.5,2.107143,2,38
152,139.7089,29,Female,None,Medium,Lagging,Low,0.7168459,3,2.7875,2.25,37
291,140.0419,24,Male,None,Medium,Lagging,Medium,0.6944444,2.75,2.496428,2,37
258,140.3163,22,Female,None,Medium,Lagging,Low,0.7042254,2.75,2.305357,2,38
170,140.4814,73,Male,None,High,Lagging,Low,0.8928571,2.75,2.462766,2,36
354,141.303,92,Male,None,High,Lagging,Low,1.136364,2.5,2.136525,2.5,34
2,142.4689,77,Male,None,Medium,Lagging,Low,0.9259259,2.75,2.402098,2,39
8,142.4689,77,Female,None,Medium,Lagging,Low,0.9225093,2.75,2.326923,2.25,35
143,143.4673,46,Male,None,Low,Lagging,Low,0.7751938,2.75,2.401042,2.25,39
251,144.3961,27,Male,None,Low,Lagging,Low,0.7042254,3,2.463793,2.25,39
390,144.5337,21,Male,None,High,Lagging,Low,0.6734006,2.5,2.315517,2,37
61,145.4002,46,Male,None,Medium,Lagging,Low,0.7751938,2.75,2.246575,2,37
356,145.5614,82,Male,None,Medium,Lagging,Low,0.9708738,2.5,2.222603,2.25,38
353,145.5614,25,Male,None,High,Lagging,Medium,0.6896551,2.5,2.308219,1.75,36
134,146.6573,27,Female,None,High,Immediate,Medium,0.7072136,2.75,2.545918,2.5,37
215,147.6579,42,Female,None,Medium,Lagging,Low,0.7639419,2.75,2.221284,2,38
195,147.6579,49,Male,None,Medium,Lagging,Low,0.7936508,2.75,2.425676,2.25,39
137,147.8249,46,Female,None,High,Lagging,Low,0.7794232,3,2.469594,2.5,36
123,148.4258,66,Male,None,Low,Lagging,Low,0.8403361,3,2.422819,2.5,36
281,149.4212,33,Male,None,Low,Lagging,Low,0.7380074,2.75,2.265,2,38
114,149.9233,91,Male,None,Low,Lagging,Low,1.123595,2.5,2.248333,2,38
63,149.9233,99,Female,None,High,Lagging,Low,1.785714,3,2.383333,2.5,39
216,151.0099,53,Male,None,Medium,Immediate,Low,0.8032128,3,2.533113,2.5,36
14,151.6774,63,Female,None,Medium,Lagging,Medium,0.8319467,2.5,2.276316,2,38
181,152.0089,87,Male,None,Low,Lagging,High,1.020408,2.25,1.822368,1.5,36
190,152.5951,60,Female,None,Medium,Lagging,Medium,0.8130081,2.25,1.928105,2,37
9,153.4273,93,Male,None,High,Lagging,Low,1.149425,3,2.237013,2.25,38
174,155.3359,46,Male,None,Low,Lagging,High,0.7751938,2.5,2.076923,1.75,37
329,156.0005,52,Female,None,Low,Lagging,Low,0.7980846,3,2.508013,2.25,37
338,156.9151,54,Female,None,Low,Lagging,Low,0.8084074,2.75,2.482484,2.25,37
300,157.5772,30,Male,None,High,Lagging,Low,0.7936508,2.75,2.314873,2,35
179,157.8786,45,Male,None,High,Lagging,Low,0.7692308,2.75,2.278481,2.25,36
260,158.8195,90,Female,None,High,Immediate,Low,1.052632,3,2.377358,2.25,36
44,158.9859,30,Male,None,High,Lagging,Low,0.7142857,3,2.525157,2,37
10,159.4858,66,Male,None,Low,Lagging,Medium,0.8403361,2.25,1.946875,1.75,37
47,159.4858,78,Female,None,Low,Lagging,Low,0.9276438,2.5,2.142188,2.25,37
223,159.8216,94,Male,None,Low,Lagging,High,1.162791,2.25,1.795313,1,37
220,160.1537,29,Female,None,Low,Lagging,Low,0.7168459,2.25,1.978125,1.75,38
186,162.0559,59,Female,None,Low,Lagging,Medium,0.8223684,2.5,2.28858,2.25,37
202,162.6129,64,Male,None,Low,Lagging,Medium,0.8403361,2.5,2.058282,2,38
6,163.1175,33,Female,None,Medium,Lagging,Medium,0.7204611,2.75,2.343558,2,36
77,163.9507,90,Female,None,Medium,Immediate,Low,1.052632,3,2.574695,2.25,37
13,164.6744,80,Female,None,Low,Lagging,Low,0.9372071,2.75,2.362121,2,39
212,165.0018,39,Female,None,Low,Lagging,Medium,0.7407407,2.5,2.101515,1.75,39
43,165.8378,60,Male,None,Low,Lagging,Low,0.8130081,2.75,2.53012,2,37
245,167.0925,85,Male,None,Low,Lagging,Low,1,2.75,2.374252,1.5,37
41,167.2608,44,Male,None,Low,Lagging,Low,0.7782102,3,2.708084,2.5,39
213,167.5954,42,Female,None,High,Lagging,Low,0.7639419,2.75,2.303571,2,36
140,167.7603,40,Male,None,Medium,Lagging,Medium,0.7547169,2.75,2.397321,2,35
276,167.9255,53,Female,None,High,Lagging,Low,0.8038585,3,2.511905,1.5,37
24,168.6479,84,Female,None,Low,Lagging,Low,0.9587728,2.75,2.380177,1.75,37
16,168.8167,96,Male,None,High,Lagging,Medium,1.265823,2.75,2.362426,2.75,39
384,169.4787,41,Female,None,Low,Lagging,Low,0.761035,3,2.413235,2,36
187,169.8152,86,Male,None,Low,Lagging,Low,1.010101,2.5,2.123529,2,37
239,171.554,56,Female,None,Medium,Lagging,Low,0.8064516,2.75,2.561047,2.25,38
183,171.8862,93,Male,None,Medium,Lagging,Low,1.149425,3,2.328488,2,39
224,172.599,34,Female,None,Medium,Lagging,Low,0.7215007,2.75,2.517341,2.25,39
132,172.7654,81,Female,None,High,Immediate,Low,0.9433963,2.75,2.377168,2,35
227,173.2658,21,Male,None,High,Lagging,Low,0.6734006,2.75,2.469653,2,36
99,174.0966,88,Female,None,High,Lagging,Medium,1.01833,2.75,2.310345,2,37
363,175.2995,49,Female,None,High,Lagging,Low,0.7905138,2.5,2.362857,2.25,36
211,175.2995,52,Female,None,High,Lagging,Medium,0.7980846,2.75,2.092857,1.75,39
91,176.6955,57,Female,None,Low,Lagging,Medium,0.8116883,2.25,2.073446,2,39
154,177.0294,25,Male,None,Medium,Lagging,High,0.6896551,2.5,2.375706,2,36
84,177.0294,62,Female,WalkingStick,Medium,Lagging,Low,0.9690862,2.75,2.375706,2,38
235,177.3663,75,Female,None,High,Lagging,Low,0.9082652,3,2.615169,2.25,38
126,177.5315,46,Female,None,Medium,Immediate,Low,0.7794232,2.5,2.419944,2,38
138,178.8986,71,Male,WheelChair,Medium,Lagging,Low,0.9746588,3,2.560056,2.25,38
26,180.0676,85,Male,None,High,Lagging,Low,1,3,2.669445,2.25,39
159,181.0791,84,Female,WheelChair,High,Lagging,Low,1.065303,3,2.522099,2,37
304,181.2053,71,Male,None,Medium,Lagging,Medium,0.877193,2.5,2.30663,1.25,35
292,181.7439,28,Male,None,Medium,Lagging,Low,0.7117438,3,2.497253,2,36
307,183.597,78,Female,None,Medium,Lagging,Low,0.9276438,2.75,2.4375,2.25,36
217,183.931,48,Male,None,Medium,Lagging,Low,0.7874016,3,2.508152,3,38
219,186.507,45,Female,None,Medium,Lagging,Low,0.7722008,2.75,2.398396,2,37
145,187.1714,48,Male,None,High,Lagging,Low,0.7874016,3,2.390374,2.25,36
155,188.3474,78,Male,None,High,Lagging,Low,0.9345794,3,2.630952,2.25,38
201,189.8493,85,Male,None,High,Lagging,Medium,1,2.75,2.490789,2.5,35
357,190.3627,53,Female,None,Low,Lagging,High,0.8038585,2.25,1.731675,1.75,39
256,191.2203,65,Male,None,High,Lagging,Low,0.8333333,3,2.532722,2.5,39
315,191.5568,63,Female,None,Medium,Lagging,Low,0.8319467,3,2.518229,2.25,37
178,193.2284,33,Female,None,Medium,Lagging,Medium,0.7204611,2.75,2.411917,1.75,36
198,194.737,82,Male,None,Medium,Lagging,Medium,0.9708738,2.75,2.20641,1.25,38
