UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
150,162.2623,90,Female,WalkingStick,Low,Immediate,Low,1.23839,2.75,2.001543,2.25,36
269,162.595,97,Female,None,Medium,Lagging,High,1.470588,2.5,1.886503,1.5,36
282,163.1967,91,Female,WheelChair,Low,Lagging,Low,1.207729,2.75,2.322086,2,36
195,163.529,62,Male,None,Low,Lagging,Low,0.8264462,2.75,2.207317,2.25,36
233,163.597,64,Female,None,Low,Lagging,Low,0.8368201,2.75,2.091463,2.25,35
173,164.5311,42,Male,None,Low,Immediate,Low,0.7662836,3,2.477273,3,34
278,165.1952,55,Male,None,High,Lagging,Low,0.8,2.75,2.477273,2,35
163,165.3299,51,Male,None,High,Lagging,Low,0.7905138,3,2.486446,2,37
291,165.9952,59,Female,None,Low,Lagging,Low,0.8223684,3,2.516566,2,37
180,167.5958,98,Female,None,Medium,Lagging,Medium,1.587302,2.75,2.258929,2.25,35
211,170.9886,34,Male,None,Low,Lagging,Low,0.7462686,3,2.486842,2.25,36
61,172.9882,48,Female,None,Low,Lagging,Low,0.7849293,2.75,2.232659,2,34
88,173.1856,82,Male,None,Low,Lagging,Medium,0.9708738,2.75,2.222543,2,36
274,173.9884,60,Female,None,Low,Immediate,Low,0.8130081,3,2.390805,2,35
262,174.3868,61,Female,None,Medium,Lagging,Low,0.8223684,3,2.687143,2.5,32
203,174.917,36,Female,None,Low,Immediate,Low,0.7194245,3,2.46,2.5,36
102,175.5217,52,Male,None,Low,Lagging,Low,0.7968128,3,2.571023,2.5,37
261,176.9871,72,Female,None,Low,Lagging,Low,0.8833923,2.75,2.353107,2,37
249,177.3207,44,Female,None,Low,Lagging,Low,0.7806401,3,2.420904,2.5,36
40,178.6536,79,Male,None,Low,Immediate,Low,0.9433963,2.75,2.134078,2,34
197,178.7888,23,Female,None,High,Immediate,Low,0.691085,3,2.562849,2.5,36
339,181.4936,52,Male,WheelChair,Medium,Lagging,Low,0.8853475,3,2.416209,2.25,34
24,184.5611,45,Male,None,Low,Lagging,Low,0.7692308,2.5,2.287838,2,36
117,184.9605,21,Male,None,Low,Lagging,Low,0.6734006,3,2.386487,2.25,35
10,189.6998,85,Male,None,Low,Immediate,Low,1,3,2.460526,2,34
167,190.6442,72,Female,None,Low,Lagging,Medium,0.8833923,2.5,1.858639,1.75,35
108,193.2431,94,Female,None,High,Lagging,Low,1.176471,2.75,2.417099,2.25,34
181,199.577,55,Female,None,Low,Lagging,Low,0.8,2.75,2.29625,2.25,37
357,201.202,72,Male,None,Low,Lagging,Low,0.8849558,3,2.552239,3,35
190,202.3367,87,Female,None,Medium,Lagging,Low,1,2.75,2.424877,2.25,37
142,202.4035,98,Male,None,High,Lagging,Medium,1.298701,2.75,2.286946,2,37
28,204.9355,80,Male,None,High,Immediate,Low,0.952381,3,2.502439,2.25,34
69,204.9355,48,Female,None,Low,Lagging,Low,0.7849293,3,2.454878,2.25,35
78,206.1358,30,Male,None,Low,Lagging,Low,0.7142857,3,2.457524,2.25,35
13,207.8695,42,Female,None,Medium,Immediate,Low,0.7639419,3,2.688702,2.5,35
302,210.5612,95,Male,None,Low,Lagging,Low,1.25,2.75,2.292654,2.25,35
279,214.1622,97,Female,None,Low,Lagging,Low,1.470588,3,2.385514,2.25,35
32,219.7625,69,Male,None,Low,Lagging,Low,0.862069,3,2.522727,2,34
86,219.9625,68,Male,None,Low,Lagging,Low,0.8547009,2.75,2.429545,2.25,37
192,220.3618,44,Male,None,Low,Lagging,Low,0.7782102,3,2.40724,2.25,33
342,221.6306,90,Male,None,High,Lagging,Low,1.111111,3,2.664414,3,35
177,222.2311,91,Male,None,Low,Lagging,Low,1.123595,2.75,2.263514,1.75,34
89,245.7801,98,Female,None,Low,Lagging,Medium,1.587302,2.75,2.244919,2.25,37
256,250.3824,25,Male,None,Low,Lagging,Low,0.6896551,3,2.644422,2.75,35
196,251.849,99,Male,None,Low,Lagging,Low,1.315789,3,2.413691,2.25,36
64,251.9821,96,Female,None,Low,Lagging,Low,1.388889,3,2.536706,3,37
370,252.8486,82,Male,None,Low,Lagging,Low,0.9708738,2.75,2.148221,1.75,35
137,260.5161,49,Male,None,Low,Lagging,Low,0.7936508,3,2.632184,2.75,32
322,263.316,67,Male,None,Low,Lagging,Low,0.8474576,3,2.46578,2.75,35
251,267.8495,94,Male,None,Low,Lagging,Low,1.162791,3,2.345149,2.25,37
226,272.7949,35,Male,None,Low,Lagging,Medium,0.7407407,2.5,2.115385,2.25,32
240,276.5957,69,Female,None,Low,Lagging,Low,0.8605852,3,2.616426,2.5,34
367,276.9286,79,Female,None,Low,Lagging,Low,0.9328358,3,2.395307,2.5,35
355,277.8611,96,Female,WheelChair,Low,Lagging,High,1.54321,2.25,1.725719,2,35
259,283.6631,46,Male,None,Low,Lagging,Low,0.7751938,3,2.587148,2.75,35
215,342.9526,82,Male,None,High,Lagging,Low,0.9708738,3,2.569971,2.5,36
346,346.2198,77,Male,None,Low,Lagging,Low,0.9259259,3,2.657514,2.5,36
264,359.6854,84,Female,None,Low,Lagging,Low,0.9587728,3,2.597222,2.5,35
348,360.6864,37,Female,None,Low,Lagging,Low,0.7183908,3,2.644044,2.5,33
207,425.9534,77,Male,None,Medium,Immediate,Low,0.9259259,3,2.632042,2.5,35
299,428.9529,89,Male,None,Low,Lagging,Low,1.041667,3,2.591492,2.5,35
258,433.8192,85,Female,None,Medium,Lagging,Low,0.9633911,3,2.597926,2.5,34
114,516.8868,96,Female,WheelChair,Low,Immediate,Low,1.54321,3,2.504352,2.5,34
