UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
120,52.09679,31,Female,None,Low,Immediate,Medium,0.7107321,2.75,2.115385,2.25,36
150,52.50032,22,Female,None,High,Lagging,Low,0.7042254,2.75,2.353773,2.25,36
201,52.73695,29,Male,None,Low,Immediate,Low,0.7194245,2.75,2.39151,2.75,36
321,53.08703,20,Female,None,High,Lagging,Low,0.6993007,3,2.70283,2.25,35
45,53.67084,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.736111,2.5,35
306,54.31795,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.384259,2.75,34
214,54.53174,67,Male,None,Low,Lagging,Low,0.8474576,3,2.609091,2.5,34
48,54.66927,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.259091,1.75,32
185,55.02008,42,Male,None,High,Immediate,High,0.7662836,2.5,1.927273,2,35
96,55.02008,20,Male,None,High,Lagging,Low,0.6666667,2.5,2.295455,2,35
256,55.24973,36,Female,None,Low,Lagging,Low,0.7194245,2.75,2.495455,2,33
37,55.45444,45,Female,None,Medium,Lagging,Low,0.7722008,2.5,2.214286,1.75,35
134,55.71663,28,Female,None,High,Lagging,Low,0.7092199,2.75,2.504465,2.5,34
39,56.06687,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.464286,2.25,34
27,56.25358,20,Female,None,High,Lagging,Medium,0.6993007,2.75,2.272321,2.25,31
311,56.60498,20,Female,None,Medium,Lagging,Low,0.6993007,2.5,2.355263,2.5,36
322,56.60498,89,Female,None,Medium,Lagging,Medium,1.02459,2.5,2.219298,2,34
13,56.95461,45,Male,None,Medium,Lagging,Low,0.7692308,2.75,2.289474,2,35
234,57.30402,20,Male,WalkingStick,High,Lagging,Medium,0.7843137,2.5,2.22807,2,34
135,57.42126,31,Female,None,Low,Lagging,Medium,0.7107321,2.25,2.030173,2,33
164,57.42126,20,Female,None,Medium,Immediate,Low,0.6993007,2.5,1.974138,2.25,31
208,58.0033,45,Male,None,High,Immediate,Medium,0.7692308,2.25,1.793103,1.25,34
128,58.1813,44,Female,None,Medium,Lagging,Low,0.7806401,3,2.525862,2.5,34
133,58.50765,22,Female,WheelChair,Medium,Lagging,Low,0.7042254,2.25,1.974576,1.5,35
91,58.99913,39,Female,None,Medium,Lagging,Low,0.7407407,2.75,2.29661,2,34
3,59.11821,39,Female,None,Low,Immediate,Low,0.7407407,3,2.23305,2,35
269,59.35109,20,Female,None,High,Lagging,Low,0.6993007,2.5,2.154166,1.5,33
104,59.58193,20,Female,None,High,Lagging,High,0.6993007,2,1.654167,1.5,33
1,60.05011,20,Female,None,High,Lagging,Medium,0.6993007,2.25,1.958333,2,35
92,61.08176,39,Female,None,Medium,Lagging,Low,0.7407407,2.5,2.114754,2,35
167,61.08176,61,Male,None,High,Lagging,Low,0.8196721,2.25,1.954918,2,36
222,61.4468,53,Male,None,Medium,Lagging,Low,0.8032128,2.5,2.189516,2.25,36
212,61.82322,44,Male,None,High,Immediate,Low,0.7782102,2.75,2.125,2,35
46,62.34994,39,Male,None,High,Lagging,Medium,0.7751938,2.5,2.261905,2,34
279,62.58498,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.484127,2.25,35
236,62.58498,27,Female,None,Low,Lagging,Low,0.7072136,2.75,2.468254,2,35
115,62.9323,20,Female,None,High,Lagging,Low,0.6993007,3,2.587301,2.25,33
7,63.63562,45,Female,None,Low,Lagging,Low,0.7722008,2.75,2.371093,2.5,34
18,63.75249,42,Male,None,High,Lagging,High,0.7662836,2.25,1.820312,1.75,34
19,63.98284,26,Female,None,Low,Lagging,Low,0.7042254,2.75,2.371094,2.25,35
131,63.98284,22,Female,None,Medium,Lagging,Medium,0.7042254,2.75,2.417969,2,35
286,64.10277,30,Male,None,Medium,Lagging,High,0.7142857,2.25,1.898438,1.5,32
15,64.86308,36,Female,None,High,Lagging,High,0.7194245,2.25,1.865385,2,36
277,65.53612,28,Male,None,Medium,Lagging,High,0.7117438,2.25,1.795454,1.5,35
216,65.53612,37,Female,None,High,Lagging,High,0.7183908,2.25,1.939394,2,31
62,66.2056,25,Female,None,High,Immediate,Low,0.7017544,2.75,2.162879,2,35
237,67.14604,20,Male,None,High,Lagging,High,0.6666667,2.25,2.093284,1.5,34
147,67.47706,33,Female,None,Low,Lagging,High,0.7204611,2,1.709559,2,35
97,67.61597,20,Female,None,Medium,Immediate,Low,0.6993007,3,2.466912,2.5,33
272,67.73111,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.275735,2.25,36
283,68.2557,43,Male,None,Low,Lagging,Low,0.7722008,2.75,2.330882,2.75,35
145,68.83803,36,Female,None,High,Lagging,Low,0.7194245,2.5,2.17029,2,35
22,68.9555,20,Male,None,High,Lagging,Medium,0.6666667,2.5,1.938406,1.75,33
16,69.50466,20,Male,None,High,Lagging,Medium,0.6666667,2.25,1.739285,1.5,35
101,69.65411,22,Female,WalkingStick,Medium,Lagging,High,0.8285004,2.25,1.721429,1,33
110,70.0037,41,Female,None,High,Lagging,Low,0.761035,2.75,2.182143,2.25,33
6,70.16819,20,Female,None,Medium,Lagging,Medium,0.6993007,2.5,1.9,1.75,35
233,70.16819,35,Female,None,High,Lagging,Low,0.723589,2.5,2.303572,2,34
85,71.42884,42,Male,None,High,Lagging,High,0.7662836,2.5,1.868056,1.5,34
336,71.66045,45,Female,None,Medium,Lagging,Low,0.7722008,2.75,2.263889,2.25,34
343,71.89539,20,Female,None,High,Lagging,Low,0.6993007,2.5,2.166667,2,34
108,72.28593,63,Female,None,High,Immediate,Medium,0.8319467,2.5,2.065972,1.75,34
352,72.86991,20,Male,None,High,Lagging,Low,0.6666667,3,2.558219,2.5,32
309,73.22265,76,Male,None,High,Lagging,Low,0.9174312,2.5,2.356164,2.5,34
312,73.22265,20,Male,None,High,Lagging,Low,0.6666667,2.5,2.321917,2,36
4,73.9216,32,Male,None,Low,Lagging,Low,0.729927,3,2.371622,2.25,36
323,74.78239,29,Female,None,Low,Lagging,Low,0.7168459,3,2.356667,2.5,36
119,75.8258,54,Female,None,High,Lagging,High,0.8084074,2,1.654605,1.5,34
86,76.33248,65,Female,None,Medium,Lagging,Low,0.8354219,3,2.62013,2.5,35
303,76.44243,30,Male,None,High,Lagging,Low,0.7142857,2.75,2.386364,2.25,36
95,77.15238,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.360389,2,36
166,77.27166,20,Male,None,Medium,Lagging,Low,0.6666667,2.5,2.396104,2.25,35
223,77.27166,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.386364,2.5,35
284,77.61823,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.352564,2.75,35
88,78.68706,20,Female,None,Medium,Lagging,Medium,0.6993007,2.75,2.379747,2.25,32
282,78.68706,53,Male,None,Medium,Lagging,High,0.8032128,2.25,1.768988,1,36
42,78.81344,33,Male,WheelChair,Medium,Lagging,Low,0.8200082,3,2.617088,2.5,33
72,79.16062,99,Female,None,High,Immediate,Low,1.785714,2.75,2.183544,2.25,36
224,79.16062,42,Male,WheelChair,High,Lagging,Low,0.7662836,2.75,2.436709,2,35
155,79.27644,20,Female,None,Low,Lagging,Low,0.6993007,3,2.5,2.25,34
54,79.97858,46,Male,None,Medium,Lagging,Medium,0.7751938,2.5,2.128125,2,35
23,80.86069,20,Male,None,High,Lagging,Medium,0.6666667,2.5,2.154321,2.25,35
126,81.32645,20,Female,None,Medium,Lagging,Medium,0.6993007,2.75,2.280864,2.25,34
180,82.63353,20,Female,None,Medium,Lagging,Medium,0.6993007,2.25,1.903614,1.75,34
302,82.75435,22,Male,None,High,Lagging,Low,0.6802721,2.75,2.379519,2.25,31
196,83.10979,20,Female,None,Low,Immediate,High,0.6993007,2.25,1.858434,1.75,34
109,83.57613,20,Male,None,High,Immediate,Low,0.6666667,2.75,2.38988,2.25,33
57,85.01221,38,Female,None,Low,Immediate,Low,0.7204611,2.5,2.02353,2,36
278,85.13887,58,Male,None,Low,Immediate,Medium,0.8196721,2.5,2.15,2,35
100,85.71643,62,Female,None,High,Lagging,Low,0.8237233,2.75,2.31686,2,31
186,86.33611,99,Male,None,High,Lagging,Low,1.315789,2.75,2.212643,1.75,34
73,86.33611,27,Female,None,High,Lagging,Low,0.7072136,2.75,2.238506,2.25,35
142,86.93102,29,Male,None,Low,Lagging,High,0.7194245,2.25,1.882184,2,34
56,87.2787,20,Male,None,High,Lagging,Low,0.6666667,3,2.454023,2,36
144,87.2787,33,Male,None,Low,Lagging,Low,0.7380074,2.75,2.353448,1.75,33
74,87.38817,20,Female,None,Medium,Lagging,Medium,0.6993007,2.25,2,2,33
84,88.22752,36,Male,None,Low,Lagging,High,0.7490637,2.25,1.860795,2.25,36
137,88.34497,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.154494,2,34
14,88.93746,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.469101,2,36
116,89.39681,64,Female,None,Medium,Lagging,Low,0.8368201,3,2.491667,2.25,34
182,89.39681,32,Female,None,High,Lagging,Medium,0.7158197,2.75,2.211111,2,33
71,89.74734,47,Male,None,Medium,Lagging,Low,0.78125,2.5,1.966666,2.25,33
335,90.09618,57,Male,None,Low,Lagging,Low,0.8130081,3,2.680556,2.25,36
176,90.35132,23,Female,None,Medium,Lagging,Medium,0.691085,2.5,2.197802,2.25,36
58,90.73702,20,Male,WheelChair,Medium,Lagging,High,0.6666667,2.25,1.848901,2.25,33
175,91.20638,75,Male,None,Medium,Lagging,Low,0.9090909,3,2.478022,2,36
61,91.31416,70,Male,None,Low,Immediate,Low,0.8695652,2.5,1.989011,2.25,34
24,91.55242,67,Female,WalkingStick,High,Lagging,High,0.9970091,2,1.733696,1.5,35
253,91.67181,42,Male,None,High,Lagging,Low,0.7662836,2.75,2.524456,2.25,33
87,92.27336,28,Female,None,Medium,Lagging,Low,0.7092199,3,2.486413,2,29
107,92.96874,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.379032,2,34
77,93.55119,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.417553,2.25,35
90,94.13882,20,Male,WheelChair,Medium,Lagging,Low,0.6666667,3,2.393617,2.25,34
69,94.6115,44,Female,None,Medium,Lagging,Low,0.7806401,3,2.294737,2,34
331,95.3184,52,Male,None,High,Lagging,Low,0.7968128,2.75,2.378948,2.25,34
178,95.54294,33,Male,None,Low,Lagging,Low,0.7380074,3,2.375,2,34
301,95.89066,41,Male,None,Medium,Lagging,Low,0.7604563,2.75,2.320313,2,35
313,96.48109,20,Male,None,Medium,Lagging,Low,0.6666667,2.5,2.275774,1.75,33
347,96.58457,20,Male,None,Low,Immediate,Low,0.6666667,2.75,2.185567,2.5,35
129,96.71075,20,Female,None,High,Lagging,High,0.6993007,2.5,2.286083,1.75,35
183,97.52034,20,Female,None,Low,Lagging,Low,0.6993007,3,2.385204,2.5,35
75,97.98486,46,Female,WheelChair,Medium,Lagging,Low,0.8660258,3,2.137755,2.25,35
355,98.21306,53,Male,None,Low,Lagging,Low,0.8032128,3,2.451531,2.25,32
184,98.57281,45,Male,None,High,Lagging,Low,0.7692308,2.75,2.247475,1.75,34
287,98.80642,42,Male,None,Medium,Lagging,Low,0.7662836,2.75,2.275252,2.5,33
276,98.80642,57,Female,None,Low,Immediate,Low,0.8116883,3,2.345958,2,35
60,99.04124,20,Female,None,Low,Lagging,High,0.6993007,2.25,1.661616,1.5,35
5,99.74221,20,Male,None,High,Immediate,Low,0.6666667,2.75,2.2375,1.5,35
202,100.1963,65,Female,None,High,Lagging,Low,0.8354219,3,2.379999,2.5,33
112,100.3189,38,Male,None,Medium,Lagging,Low,0.7662836,3,2.58,2,34
172,100.9845,39,Male,None,High,Lagging,Medium,0.7751938,2.75,2.55693,2.25,31
267,100.9845,41,Female,None,Low,Lagging,High,0.761035,2,1.636139,1.75,35
36,102.1402,20,Female,None,Medium,Lagging,Low,0.6993007,2.5,2.095588,2.25,33
305,103.2057,65,Male,None,High,Lagging,Low,0.8333333,3,2.553398,2,33
59,103.312,20,Female,None,Low,Lagging,Medium,0.6993007,2.75,2.220874,2.25,34
168,103.6641,20,Female,None,Low,Lagging,High,0.6993007,2.5,1.658654,2,34
254,103.7802,20,Male,None,Low,Lagging,Low,0.6666667,3,2.586538,3,35
171,103.9045,27,Female,None,Low,Lagging,High,0.7072136,2,1.675481,1.5,34
368,104.4908,20,Male,None,Low,Immediate,Low,0.6666667,3,2.669047,2.25,33
113,104.9655,47,Male,None,Low,Lagging,Low,0.78125,2.75,2.314286,2.25,35
251,106.5993,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2.471963,2.25,35
12,106.8291,20,Male,None,Medium,Immediate,Low,0.6666667,2.5,2.341121,2,34
338,107.7539,42,Female,WheelChair,High,Lagging,Low,0.8488244,2.5,2.125,2,33
314,109.7474,77,Male,None,High,Lagging,Low,0.9259259,3,2.502272,2.25,36
361,110.3251,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.356819,2.25,35
161,110.3251,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.331818,2.25,36
149,110.9958,20,Female,None,High,Lagging,Medium,0.6993007,2.5,2.146396,1.75,35
139,111.9327,37,Female,None,Low,Lagging,Low,0.7183908,2.75,2.19866,2,36
292,112.5051,28,Male,None,High,Lagging,Low,0.7117438,2.75,2.320797,2.25,35
140,113.2155,20,Female,None,Low,Immediate,Low,0.6993007,2.75,2.097345,2,35
106,113.3278,26,Female,None,Low,Lagging,Medium,0.7042254,2.5,2.05531,2.5,34
204,113.4387,22,Male,None,Low,Lagging,Medium,0.6802721,2.5,2.162281,2.25,35
206,113.4387,67,Female,None,High,Lagging,Low,0.8474576,3,2.291667,2,33
205,114.032,44,Female,None,Medium,Lagging,Low,0.7806401,3,2.33772,2,36
66,115.1964,29,Female,None,High,Lagging,Low,0.7168459,2.75,2.382609,2.25,36
328,115.6559,20,Female,None,High,Lagging,Low,0.6993007,3,2.571121,2.5,35
64,116.0149,72,Female,None,Low,Lagging,Low,0.8833923,2.75,2.42888,2.25,34
11,116.3568,65,Male,None,High,Immediate,Low,0.8333333,2.75,2.337608,2,35
270,117.1839,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,2.320512,2,35
228,117.9993,20,Male,None,Medium,Lagging,High,0.6666667,2.25,1.947033,1.75,32
221,118.1097,29,Female,None,Medium,Lagging,Low,0.7168459,3,2.489406,1.5,36
285,118.5761,36,Female,None,Low,Lagging,Low,0.7194245,3,2.468487,2.5,33
318,119.1604,52,Female,None,Medium,Lagging,Low,0.7980846,2.75,2.418067,2.75,34
160,119.1604,36,Female,None,Low,Immediate,Low,0.7194245,3,2.554622,2.5,36
207,119.6274,20,Female,None,Medium,Immediate,Low,0.6993007,2.75,2.260417,2.25,35
49,119.7466,27,Female,None,Low,Immediate,High,0.7072136,2.5,1.9375,2.25,36
28,120.9401,50,Male,None,High,Lagging,Low,0.7843137,2.75,2.330578,1.75,36
153,121.171,78,Female,None,Medium,Lagging,Low,0.9276438,3,2.322314,2,35
363,121.2883,37,Female,None,Low,Immediate,Medium,0.7183908,2.25,1.650826,2,34
17,121.4064,20,Female,None,Low,Lagging,Low,0.6993007,3,2.461065,2.25,36
346,121.5284,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.438524,2.5,36
304,121.6385,20,Female,None,Low,Lagging,High,0.6993007,2.5,2.135246,2,36
291,121.881,64,Male,None,Low,Lagging,Medium,0.8403361,2.5,2.104508,2,35
259,122.2195,20,Male,None,High,Lagging,Medium,0.6666667,2.75,2.288934,2.25,36
169,122.4571,27,Female,None,Medium,Lagging,Low,0.7072136,2.75,2.229675,2.25,33
179,122.8068,47,Male,None,High,Lagging,Low,0.78125,3,2.52439,2.75,35
93,123.5054,20,Male,None,Low,Lagging,Low,0.6666667,3,2.508064,2.5,34
199,123.5054,20,Male,None,Low,Lagging,Low,0.6666667,3,2.340726,2.25,33
132,123.9771,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.348789,2.25,34
255,124.5604,20,Female,None,Low,Immediate,High,0.6993007,2.5,1.932,2,34
268,125.4859,46,Male,None,Low,Lagging,Medium,0.7751938,2.75,2.168651,2.25,35
264,125.613,22,Female,None,High,Immediate,Low,0.7042254,2.75,2.539682,2.75,35
225,126.1547,20,Male,None,Low,Immediate,Medium,0.6666667,2.75,2.037698,2,35
124,126.3031,20,Male,None,Low,Lagging,Medium,0.6666667,2.5,2.126985,2.25,31
70,126.5493,27,Male,None,High,Lagging,Low,0.7042254,2.75,2.305117,2,33
98,127.1212,53,Female,None,Medium,Lagging,Low,0.8038585,2.75,2.257874,1.75,34
227,127.3642,56,Male,None,High,Lagging,Low,0.8064516,3,2.583984,2.25,34
190,127.6003,25,Female,None,Low,Lagging,Low,0.7017544,2.75,2.289063,1.75,34
35,127.6003,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2.21875,2.25,34
217,127.6003,80,Male,None,Medium,Lagging,High,0.952381,2.25,1.677734,1.5,33
266,128.6396,20,Female,None,High,Lagging,Low,0.6993007,3,2.583334,2,35
340,128.9972,28,Female,None,Low,Lagging,Low,0.7092199,2.5,1.998062,2,35
143,129.3453,47,Female,None,Low,Lagging,Low,0.78125,2.75,2.126923,2,34
351,129.3453,36,Female,None,High,Lagging,Low,0.7194245,2.75,2.425001,2.5,35
265,130.1557,20,Male,None,High,Lagging,Low,0.6666667,2.75,2.407692,2,33
198,130.8013,20,Female,None,Medium,Lagging,Medium,0.6993007,2.75,2.2271,2.5,34
163,131.8583,90,Male,None,Medium,Lagging,Medium,1.111111,2.5,1.823864,1.75,33
194,132.2072,46,Male,None,High,Lagging,High,0.7751938,2.5,1.888258,1.75,36
136,132.3306,26,Male,None,Low,Lagging,Low,0.6968641,3,2.697369,2.25,36
260,133.1362,20,Male,None,High,Immediate,Low,0.6666667,2.75,2.406015,1.75,36
246,133.1362,53,Female,None,Low,Lagging,Low,0.8038585,2.75,2.424812,2.75,35
152,133.6044,48,Female,None,Low,Lagging,Medium,0.7849293,2.5,2.041045,2,35
50,133.8404,54,Male,None,Low,Lagging,Low,0.8097166,2.75,2.227612,2.25,34
296,134.5366,20,Male,None,High,Lagging,Low,0.6666667,3,2.831481,3,32
151,135.8249,42,Female,None,High,Lagging,Low,0.7639419,2.75,2.415441,2.25,34
280,135.8249,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.349265,1.75,33
308,137.2229,59,Male,None,Low,Lagging,Low,0.8264462,2.75,2.498175,2.25,35
127,137.4604,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.190217,2,35
20,138.626,20,Male,None,High,Lagging,Low,0.6666667,3,2.642086,2.25,34
121,139.3254,43,Male,None,Low,Lagging,High,0.7722008,2.25,1.715828,1.5,36
188,139.5614,50,Female,None,High,Lagging,High,0.7874016,2.25,1.908929,1.75,35
288,141.0428,44,Female,None,Low,Lagging,Low,0.7806401,2.75,2.445036,2.25,31
29,141.4004,57,Male,None,Low,Lagging,Medium,0.8130081,2.25,1.764085,1.75,34
300,144.5466,20,Female,None,High,Lagging,Medium,0.6993007,2.75,2.508621,2.5,34
211,145.1346,78,Male,None,High,Lagging,Low,0.9345794,3,2.415517,2.25,34
326,145.8345,32,Female,WheelChair,High,Lagging,Low,0.7953552,3,2.717466,2.5,34
297,147.4583,29,Male,None,High,Lagging,Low,0.7194245,3,2.533784,2,35
293,149.5496,20,Male,WheelChair,High,Lagging,Low,0.6666667,2.75,2.350001,2,35
275,151.6712,83,Male,None,High,Lagging,High,0.9803922,2.25,2.054276,1.5,33
177,152.3747,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.648693,3,34
